"rgn_id","species","fao","environment","year","value","Taxon_code","gap_0_fill","species_code"
14,"Marine fishes nei","Pacific, Northwest","Brackishwater",2014,1771.51,"F","0",56
14,"Marine fishes nei","Pacific, Northwest","Marine",2014,657.4,"F","0",57
14,"Marine fishes nei","Pacific, Northwest","Brackishwater",2015,993,"F","0",56
14,"Marine fishes nei","Pacific, Northwest","Marine",2015,618,"F","0",57
14,"Marine molluscs nei","Pacific, Northwest","Brackishwater",1961,1,"MOLL","0",58
14,"Marine molluscs nei","Pacific, Northwest","Brackishwater",1962,4,"MOLL","0",58
14,"Marine molluscs nei","Pacific, Northwest","Brackishwater",1963,6,"MOLL","0",58
14,"Marine molluscs nei","Pacific, Northwest","Brackishwater",1964,10,"MOLL","0",58
14,"Marine molluscs nei","Pacific, Northwest","Brackishwater",1965,11,"MOLL","0",58
14,"Marine molluscs nei","Pacific, Northwest","Brackishwater",1966,14,"MOLL","0",58
14,"Marine molluscs nei","Pacific, Northwest","Brackishwater",1967,23,"MOLL","0",58
14,"Marine molluscs nei","Pacific, Northwest","Brackishwater",1968,102,"MOLL","0",58
14,"Marine molluscs nei","Pacific, Northwest","Brackishwater",1969,100,"MOLL","0",58
14,"Marine molluscs nei","Pacific, Northwest","Brackishwater",1970,311,"MOLL","0",58
14,"Marine molluscs nei","Pacific, Northwest","Brackishwater",1971,226,"MOLL","0",58
14,"Marine molluscs nei","Pacific, Northwest","Brackishwater",1972,187,"MOLL","0",58
14,"Marine molluscs nei","Pacific, Northwest","Brackishwater",1973,97,"MOLL","0",58
14,"Marine molluscs nei","Pacific, Northwest","Brackishwater",1974,163,"MOLL","0",58
14,"Marine molluscs nei","Pacific, Northwest","Brackishwater",1975,586,"MOLL","0",58
14,"Marine molluscs nei","Pacific, Northwest","Brackishwater",1976,259,"MOLL","0",58
14,"Marine molluscs nei","Pacific, Northwest","Brackishwater",1977,238,"MOLL","0",58
14,"Marine molluscs nei","Pacific, Northwest","Brackishwater",1978,232,"MOLL","0",58
14,"Marine molluscs nei","Pacific, Northwest","Brackishwater",1979,133,"MOLL","0",58
14,"Marine molluscs nei","Pacific, Northwest","Brackishwater",1980,108,"MOLL","0",58
14,"Marine molluscs nei","Pacific, Northwest","Brackishwater",1981,252,"MOLL","0",58
14,"Marine molluscs nei","Pacific, Northwest","Brackishwater",1982,420,"MOLL","0",58
14,"Marine molluscs nei","Pacific, Northwest","Brackishwater",1983,139,"MOLL","0",58
14,"Marine molluscs nei","Pacific, Northwest","Brackishwater",1984,119,"MOLL","0",58
14,"Marine molluscs nei","Pacific, Northwest","Brackishwater",1985,115,"MOLL","0",58
14,"Marine molluscs nei","Pacific, Northwest","Brackishwater",1986,114,"MOLL","0",58
14,"Marine molluscs nei","Pacific, Northwest","Brackishwater",1987,88,"MOLL","0",58
14,"Marine molluscs nei","Pacific, Northwest","Brackishwater",1988,158,"MOLL","0",58
14,"Marine molluscs nei","Pacific, Northwest","Brackishwater",1989,38,"MOLL","0",58
14,"Marine molluscs nei","Pacific, Northwest","Brackishwater",1990,52,"MOLL","0",58
14,"Marine molluscs nei","Pacific, Northwest","Brackishwater",1991,31,"MOLL","0",58
14,"Marine molluscs nei","Pacific, Northwest","Brackishwater",1992,38,"MOLL","0",58
14,"Marine molluscs nei","Pacific, Northwest","Brackishwater",1993,44,"MOLL","0",58
14,"Marine molluscs nei","Pacific, Northwest","Brackishwater",1994,46,"MOLL","0",58
14,"Marine molluscs nei","Pacific, Northwest","Brackishwater",1995,30,"MOLL","0",58
14,"Marine molluscs nei","Pacific, Northwest","Brackishwater",1996,12,"MOLL","0",58
14,"Marine molluscs nei","Pacific, Northwest","Brackishwater",1997,0,"MOLL","0",58
14,"Marine molluscs nei","Pacific, Northwest","Brackishwater",1998,0.1,"MOLL","0",58
14,"Marine molluscs nei","Pacific, Northwest","Brackishwater",1999,22,"MOLL","0",58
14,"Marine molluscs nei","Pacific, Northwest","Brackishwater",2000,12,"MOLL","0",58
14,"Marine molluscs nei","Pacific, Northwest","Brackishwater",2001,4,"MOLL","0",58
14,"Marine molluscs nei","Pacific, Northwest","Marine",2001,47,"MOLL","0",59
14,"Marine molluscs nei","Pacific, Northwest","Brackishwater",2002,1,"MOLL","0",58
14,"Marine molluscs nei","Pacific, Northwest","Marine",2002,45,"MOLL","0",59
14,"Marine molluscs nei","Pacific, Northwest","Brackishwater",2003,17,"MOLL","0",58
14,"Marine molluscs nei","Pacific, Northwest","Marine",2003,54,"MOLL","0",59
14,"Marine molluscs nei","Pacific, Northwest","Brackishwater",2004,40,"MOLL","0",58
14,"Marine molluscs nei","Pacific, Northwest","Marine",2004,60,"MOLL","0",59
14,"Marine molluscs nei","Pacific, Northwest","Brackishwater",2005,13,"MOLL","0",58
14,"Marine molluscs nei","Pacific, Northwest","Marine",2005,44,"MOLL","0",59
14,"Marine molluscs nei","Pacific, Northwest","Brackishwater",2006,0,"MOLL","0",58
14,"Marine molluscs nei","Pacific, Northwest","Marine",2006,38,"MOLL","0",59
14,"Marine molluscs nei","Pacific, Northwest","Brackishwater",2007,1,"MOLL","0",58
14,"Marine molluscs nei","Pacific, Northwest","Marine",2007,43,"MOLL","0",59
14,"Marine molluscs nei","Pacific, Northwest","Brackishwater",2008,1,"MOLL","0",58
14,"Marine molluscs nei","Pacific, Northwest","Marine",2008,42,"MOLL","0",59
14,"Marine molluscs nei","Pacific, Northwest","Brackishwater",2009,1,"MOLL","0",58
14,"Marine molluscs nei","Pacific, Northwest","Marine",2009,52,"MOLL","0",59
14,"Marine molluscs nei","Pacific, Northwest","Brackishwater",2010,2,"MOLL","0",58
14,"Marine molluscs nei","Pacific, Northwest","Marine",2010,69,"MOLL","0",59
14,"Marine molluscs nei","Pacific, Northwest","Brackishwater",2011,2,"MOLL","0",58
14,"Marine molluscs nei","Pacific, Northwest","Marine",2011,60.4,"MOLL","0",59
14,"Marine molluscs nei","Pacific, Northwest","Brackishwater",2012,0,"MOLL","0",58
14,"Marine molluscs nei","Pacific, Northwest","Marine",2012,72,"MOLL","0",59
14,"Marine molluscs nei","Pacific, Northwest","Brackishwater",2013,0,"MOLL","0",58
14,"Marine molluscs nei","Pacific, Northwest","Marine",2013,71.69,"MOLL","0",59
14,"Marine molluscs nei","Pacific, Northwest","Brackishwater",2014,0,"MOLL","NA_to_zero",58
14,"Marine molluscs nei","Pacific, Northwest","Marine",2014,54.71,"MOLL","0",59
14,"Marine molluscs nei","Pacific, Northwest","Brackishwater",2015,27.3,"MOLL","0",58
14,"Marine molluscs nei","Pacific, Northwest","Marine",2015,48.2,"MOLL","0",59
14,"Milkfish","Pacific, Northwest","Brackishwater",1950,15259,"F","0",60
14,"Milkfish","Pacific, Northwest","Brackishwater",1951,13990,"F","0",60
14,"Milkfish","Pacific, Northwest","Brackishwater",1952,15317,"F","0",60
14,"Milkfish","Pacific, Northwest","Brackishwater",1953,19124,"F","0",60
14,"Milkfish","Pacific, Northwest","Brackishwater",1954,22157,"F","0",60
14,"Milkfish","Pacific, Northwest","Brackishwater",1955,26187,"F","0",60
14,"Milkfish","Pacific, Northwest","Brackishwater",1956,24097,"F","0",60
14,"Milkfish","Pacific, Northwest","Brackishwater",1957,26683,"F","0",60
14,"Milkfish","Pacific, Northwest","Brackishwater",1958,28806,"F","0",60
14,"Milkfish","Pacific, Northwest","Brackishwater",1959,25343,"F","0",60
14,"Milkfish","Pacific, Northwest","Brackishwater",1960,25756,"F","0",60
14,"Milkfish","Pacific, Northwest","Brackishwater",1961,31114,"F","0",60
14,"Milkfish","Pacific, Northwest","Brackishwater",1962,25439,"F","0",60
14,"Milkfish","Pacific, Northwest","Brackishwater",1963,25607,"F","0",60
14,"Milkfish","Pacific, Northwest","Brackishwater",1964,29986,"F","0",60
14,"Milkfish","Pacific, Northwest","Brackishwater",1965,26938,"F","0",60
14,"Milkfish","Pacific, Northwest","Brackishwater",1966,28443,"F","0",60
14,"Milkfish","Pacific, Northwest","Brackishwater",1967,23046,"F","0",60
14,"Milkfish","Pacific, Northwest","Brackishwater",1968,19689,"F","0",60
14,"Milkfish","Pacific, Northwest","Brackishwater",1969,18975,"F","0",60
14,"Milkfish","Pacific, Northwest","Brackishwater",1970,27725,"F","0",60
14,"Milkfish","Pacific, Northwest","Brackishwater",1971,30388,"F","0",60
14,"Milkfish","Pacific, Northwest","Brackishwater",1972,24852,"F","0",60
14,"Milkfish","Pacific, Northwest","Brackishwater",1973,31437,"F","0",60
14,"Milkfish","Pacific, Northwest","Brackishwater",1974,28730,"F","0",60
14,"Milkfish","Pacific, Northwest","Brackishwater",1975,33164,"F","0",60
14,"Milkfish","Pacific, Northwest","Brackishwater",1976,26651,"F","0",60
14,"Milkfish","Pacific, Northwest","Brackishwater",1977,26261,"F","0",60
14,"Milkfish","Pacific, Northwest","Brackishwater",1978,29858,"F","0",60
14,"Milkfish","Pacific, Northwest","Brackishwater",1979,31879,"F","0",60
14,"Milkfish","Pacific, Northwest","Brackishwater",1980,18883,"F","0",60
14,"Milkfish","Pacific, Northwest","Brackishwater",1981,21929,"F","0",60
14,"Milkfish","Pacific, Northwest","Brackishwater",1982,23416,"F","0",60
14,"Milkfish","Pacific, Northwest","Brackishwater",1983,27964,"F","0",60
14,"Milkfish","Pacific, Northwest","Brackishwater",1984,23344,"F","0",60
14,"Milkfish","Pacific, Northwest","Brackishwater",1985,25599,"F","0",60
14,"Milkfish","Pacific, Northwest","Brackishwater",1986,21949,"F","0",60
14,"Milkfish","Pacific, Northwest","Brackishwater",1987,19476,"F","0",60
14,"Milkfish","Pacific, Northwest","Brackishwater",1988,23161,"F","0",60
14,"Milkfish","Pacific, Northwest","Brackishwater",1989,12601,"F","0",60
14,"Milkfish","Pacific, Northwest","Brackishwater",1990,75244,"F","0",60
14,"Milkfish","Pacific, Northwest","Brackishwater",1991,27106,"F","0",60
14,"Milkfish","Pacific, Northwest","Brackishwater",1992,15580,"F","0",60
14,"Milkfish","Pacific, Northwest","Brackishwater",1993,16844,"F","0",60
14,"Milkfish","Pacific, Northwest","Brackishwater",1994,26188,"F","0",60
14,"Milkfish","Pacific, Northwest","Brackishwater",1995,28058,"F","0",60
14,"Milkfish","Pacific, Northwest","Brackishwater",1996,27806,"F","0",60
14,"Milkfish","Pacific, Northwest","Brackishwater",1997,30653,"F","0",60
14,"Milkfish","Pacific, Northwest","Brackishwater",1998,28359,"F","0",60
14,"Milkfish","Pacific, Northwest","Brackishwater",1999,22649,"F","0",60
14,"Milkfish","Pacific, Northwest","Brackishwater",2000,16267,"F","0",60
14,"Milkfish","Pacific, Northwest","Brackishwater",2001,21892,"F","0",60
14,"Milkfish","Pacific, Northwest","Brackishwater",2002,28424,"F","0",60
14,"Milkfish","Pacific, Northwest","Brackishwater",2003,32971,"F","0",60
14,"Milkfish","Pacific, Northwest","Brackishwater",2004,25053,"F","0",60
14,"Milkfish","Pacific, Northwest","Brackishwater",2005,23386,"F","0",60
14,"Milkfish","Pacific, Northwest","Brackishwater",2006,29375,"F","0",60
14,"Milkfish","Pacific, Northwest","Brackishwater",2007,27515,"F","0",60
14,"Milkfish","Pacific, Northwest","Brackishwater",2008,27944,"F","0",60
14,"Milkfish","Pacific, Northwest","Brackishwater",2009,26433,"F","0",60
14,"Milkfish","Pacific, Northwest","Brackishwater",2010,20380,"F","0",60
14,"Milkfish","Pacific, Northwest","Brackishwater",2011,24091.4,"F","0",60
14,"Milkfish","Pacific, Northwest","Brackishwater",2012,42296,"F","0",60
14,"Milkfish","Pacific, Northwest","Brackishwater",2013,41145.36,"F","0",60
14,"Milkfish","Pacific, Northwest","Brackishwater",2014,43893.84,"F","0",60
14,"Milkfish","Pacific, Northwest","Brackishwater",2015,17066,"F","0",60
14,"Natantian decapods nei","Pacific, Northwest","Brackishwater",1950,109,"CRUST","0",61
14,"Natantian decapods nei","Pacific, Northwest","Brackishwater",1951,129,"CRUST","0",61
14,"Natantian decapods nei","Pacific, Northwest","Brackishwater",1952,129,"CRUST","0",61
14,"Natantian decapods nei","Pacific, Northwest","Brackishwater",1953,176,"CRUST","0",61
14,"Natantian decapods nei","Pacific, Northwest","Brackishwater",1954,176,"CRUST","0",61
14,"Natantian decapods nei","Pacific, Northwest","Brackishwater",1955,172,"CRUST","0",61
14,"Natantian decapods nei","Pacific, Northwest","Brackishwater",1956,165,"CRUST","0",61
14,"Natantian decapods nei","Pacific, Northwest","Brackishwater",1957,191,"CRUST","0",61
14,"Natantian decapods nei","Pacific, Northwest","Brackishwater",1958,148,"CRUST","0",61
14,"Natantian decapods nei","Pacific, Northwest","Brackishwater",1959,151,"CRUST","0",61
14,"Natantian decapods nei","Pacific, Northwest","Brackishwater",1960,145,"CRUST","0",61
14,"Natantian decapods nei","Pacific, Northwest","Brackishwater",1961,150,"CRUST","0",61
14,"Natantian decapods nei","Pacific, Northwest","Brackishwater",1962,120,"CRUST","0",61
14,"Natantian decapods nei","Pacific, Northwest","Brackishwater",1963,85,"CRUST","0",61
14,"Natantian decapods nei","Pacific, Northwest","Brackishwater",1964,85,"CRUST","0",61
14,"Natantian decapods nei","Pacific, Northwest","Brackishwater",1965,82,"CRUST","0",61
14,"Natantian decapods nei","Pacific, Northwest","Brackishwater",1966,64,"CRUST","0",61
14,"Natantian decapods nei","Pacific, Northwest","Brackishwater",1967,94,"CRUST","0",61
14,"Natantian decapods nei","Pacific, Northwest","Brackishwater",1968,90,"CRUST","0",61
14,"Natantian decapods nei","Pacific, Northwest","Brackishwater",1969,80,"CRUST","0",61
14,"Natantian decapods nei","Pacific, Northwest","Brackishwater",1970,72,"CRUST","0",61
14,"Natantian decapods nei","Pacific, Northwest","Brackishwater",1971,73,"CRUST","0",61
14,"Natantian decapods nei","Pacific, Northwest","Brackishwater",1972,121,"CRUST","0",61
14,"Natantian decapods nei","Pacific, Northwest","Brackishwater",1973,99,"CRUST","0",61
14,"Natantian decapods nei","Pacific, Northwest","Brackishwater",1974,124,"CRUST","0",61
14,"Natantian decapods nei","Pacific, Northwest","Brackishwater",1975,127,"CRUST","0",61
14,"Natantian decapods nei","Pacific, Northwest","Brackishwater",1976,173,"CRUST","0",61
14,"Natantian decapods nei","Pacific, Northwest","Brackishwater",1977,222,"CRUST","0",61
14,"Natantian decapods nei","Pacific, Northwest","Brackishwater",1978,227,"CRUST","0",61
14,"Natantian decapods nei","Pacific, Northwest","Brackishwater",1979,177,"CRUST","0",61
14,"Natantian decapods nei","Pacific, Northwest","Brackishwater",1980,124,"CRUST","0",61
14,"Natantian decapods nei","Pacific, Northwest","Brackishwater",1981,192,"CRUST","0",61
14,"Natantian decapods nei","Pacific, Northwest","Brackishwater",1982,236,"CRUST","0",61
14,"Natantian decapods nei","Pacific, Northwest","Brackishwater",1983,122,"CRUST","0",61
14,"Natantian decapods nei","Pacific, Northwest","Brackishwater",1984,181,"CRUST","0",61
14,"Natantian decapods nei","Pacific, Northwest","Brackishwater",1985,205,"CRUST","0",61
14,"Natantian decapods nei","Pacific, Northwest","Brackishwater",1986,322,"CRUST","0",61
14,"Natantian decapods nei","Pacific, Northwest","Brackishwater",1987,469,"CRUST","0",61
14,"Natantian decapods nei","Pacific, Northwest","Brackishwater",1988,21,"CRUST","0",61
14,"Natantian decapods nei","Pacific, Northwest","Brackishwater",1989,16,"CRUST","0",61
14,"Natantian decapods nei","Pacific, Northwest","Brackishwater",1990,430,"CRUST","0",61
14,"Natantian decapods nei","Pacific, Northwest","Brackishwater",1991,5,"CRUST","0",61
14,"Natantian decapods nei","Pacific, Northwest","Brackishwater",1992,23,"CRUST","0",61
14,"Natantian decapods nei","Pacific, Northwest","Brackishwater",1993,100,"CRUST","0",61
14,"Natantian decapods nei","Pacific, Northwest","Brackishwater",1994,42,"CRUST","0",61
14,"Natantian decapods nei","Pacific, Northwest","Brackishwater",1995,20,"CRUST","0",61
14,"Natantian decapods nei","Pacific, Northwest","Brackishwater",1996,42,"CRUST","0",61
14,"Natantian decapods nei","Pacific, Northwest","Brackishwater",1997,0,"CRUST","0",61
14,"Natantian decapods nei","Pacific, Northwest","Brackishwater",1998,46,"CRUST","0",61
14,"Natantian decapods nei","Pacific, Northwest","Brackishwater",1999,755,"CRUST","0",61
14,"Natantian decapods nei","Pacific, Northwest","Brackishwater",2000,513,"CRUST","0",61
14,"Natantian decapods nei","Pacific, Northwest","Brackishwater",2001,335,"CRUST","0",61
14,"Natantian decapods nei","Pacific, Northwest","Brackishwater",2002,159,"CRUST","0",61
14,"Natantian decapods nei","Pacific, Northwest","Brackishwater",2003,268,"CRUST","0",61
14,"Natantian decapods nei","Pacific, Northwest","Brackishwater",2004,203,"CRUST","0",61
14,"Natantian decapods nei","Pacific, Northwest","Brackishwater",2005,591,"CRUST","0",61
14,"Natantian decapods nei","Pacific, Northwest","Brackishwater",2006,170,"CRUST","0",61
14,"Natantian decapods nei","Pacific, Northwest","Brackishwater",2007,105,"CRUST","0",61
14,"Natantian decapods nei","Pacific, Northwest","Brackishwater",2008,144,"CRUST","0",61
14,"Natantian decapods nei","Pacific, Northwest","Brackishwater",2009,118,"CRUST","0",61
14,"Natantian decapods nei","Pacific, Northwest","Brackishwater",2010,52,"CRUST","0",61
14,"Natantian decapods nei","Pacific, Northwest","Brackishwater",2011,54.5,"CRUST","0",61
14,"Natantian decapods nei","Pacific, Northwest","Brackishwater",2012,51,"CRUST","0",61
14,"Natantian decapods nei","Pacific, Northwest","Brackishwater",2013,0,"CRUST","0",61
14,"Natantian decapods nei","Pacific, Northwest","Brackishwater",2014,1.95,"CRUST","0",61
14,"Natantian decapods nei","Pacific, Northwest","Brackishwater",2015,0,"CRUST","0",61
14,"Pacific cupped oyster","Pacific, Northwest","Marine",1950,3000,"BI","0",62
14,"Pacific cupped oyster","Pacific, Northwest","Marine",1951,4000,"BI","0",62
14,"Pacific cupped oyster","Pacific, Northwest","Marine",1952,5600,"BI","0",62
14,"Pacific cupped oyster","Pacific, Northwest","Marine",1953,5600,"BI","0",62
14,"Pacific cupped oyster","Pacific, Northwest","Marine",1954,6100,"BI","0",62
14,"Pacific cupped oyster","Pacific, Northwest","Marine",1955,6300,"BI","0",62
14,"Pacific cupped oyster","Pacific, Northwest","Marine",1956,5200,"BI","0",62
14,"Pacific cupped oyster","Pacific, Northwest","Marine",1957,5100,"BI","0",62
14,"Pacific cupped oyster","Pacific, Northwest","Marine",1958,5200,"BI","0",62
14,"Pacific cupped oyster","Pacific, Northwest","Marine",1959,4800,"BI","0",62
14,"Pacific cupped oyster","Pacific, Northwest","Marine",1960,6200,"BI","0",62
14,"Pacific cupped oyster","Pacific, Northwest","Marine",1961,8092,"BI","0",62
14,"Pacific cupped oyster","Pacific, Northwest","Marine",1962,7570,"BI","0",62
14,"Pacific cupped oyster","Pacific, Northwest","Marine",1963,7952,"BI","0",62
14,"Pacific cupped oyster","Pacific, Northwest","Marine",1964,8470,"BI","0",62
14,"Pacific cupped oyster","Pacific, Northwest","Marine",1965,8866,"BI","0",62
14,"Pacific cupped oyster","Pacific, Northwest","Marine",1966,10332,"BI","0",62
14,"Pacific cupped oyster","Pacific, Northwest","Marine",1967,11681,"BI","0",62
14,"Pacific cupped oyster","Pacific, Northwest","Marine",1968,12558,"BI","0",62
14,"Pacific cupped oyster","Pacific, Northwest","Marine",1969,11650,"BI","0",62
14,"Pacific cupped oyster","Pacific, Northwest","Marine",1970,13047,"BI","0",62
14,"Pacific cupped oyster","Pacific, Northwest","Marine",1971,12640,"BI","0",62
14,"Pacific cupped oyster","Pacific, Northwest","Marine",1972,13623,"BI","0",62
14,"Pacific cupped oyster","Pacific, Northwest","Marine",1973,14288,"BI","0",62
14,"Pacific cupped oyster","Pacific, Northwest","Marine",1974,13359,"BI","0",62
14,"Pacific cupped oyster","Pacific, Northwest","Marine",1975,13850,"BI","0",62
14,"Pacific cupped oyster","Pacific, Northwest","Marine",1976,13502,"BI","0",62
14,"Pacific cupped oyster","Pacific, Northwest","Marine",1977,14924,"BI","0",62
14,"Pacific cupped oyster","Pacific, Northwest","Marine",1978,17944,"BI","0",62
14,"Pacific cupped oyster","Pacific, Northwest","Marine",1979,19899,"BI","0",62
