"r0_label","r1_label","r2_label","v_label","r0","r1","r2","id","w","v","r2_v","r1_v","r0_v","r2_n","r1_n","r0_n","r2_n_notna","r1_n_notna","r0_n_notna","z_level","z_ids","z_n","z_n_pct","z_g_score","z"
"World","Africa","Middle Africa","Cameroon",1,2,17,197,1,0.525714285714286,0.501428571428571,0.520846560846561,0.606788819875776,7,46,220,3,27,115,"v","197",1,1,0,0.525714285714286
"World","Africa","Middle Africa","Democratic Republic of the Congo",1,2,17,199,,,0.501428571428571,0.520846560846561,0.606788819875776,7,46,220,3,27,115,"r2","197,198,200",3,0.428571428571429,0.285714285714286,0.501428571428571
"World","Africa","Middle Africa","Equatorial Guinea",1,2,17,104,,,0.501428571428571,0.520846560846561,0.606788819875776,7,46,220,3,27,115,"r2","197,198,200",3,0.428571428571429,0.285714285714286,0.501428571428571
"World","Africa","Middle Africa","Gabon",1,2,17,198,1,0.528571428571429,0.501428571428571,0.520846560846561,0.606788819875776,7,46,220,3,27,115,"v","198",1,1,0,0.528571428571429
"World","Africa","Middle Africa","Republique du Congo",1,2,17,100,,,0.501428571428571,0.520846560846561,0.606788819875776,7,46,220,3,27,115,"r2","197,198,200",3,0.428571428571429,0.285714285714286,0.501428571428571
"World","Africa","Middle Africa","Sao Tome and Principe",1,2,17,103,,,0.501428571428571,0.520846560846561,0.606788819875776,7,46,220,3,27,115,"r2","197,198,200",3,0.428571428571429,0.285714285714286,0.501428571428571
"World","Africa","Northern Africa","Algeria",1,2,15,84,1,0.541428571428571,0.552,0.520846560846561,0.606788819875776,7,46,220,5,27,115,"v","84",1,1,0,0.541428571428571
"World","Africa","Northern Africa","Egypt",1,2,15,214,1,0.518571428571429,0.552,0.520846560846561,0.606788819875776,7,46,220,5,27,115,"v","214",1,1,0,0.518571428571429
"World","Africa","Northern Africa","Libya",1,2,15,67,1,0.532857142857143,0.552,0.520846560846561,0.606788819875776,7,46,220,5,27,115,"v","67",1,1,0,0.532857142857143
"World","Africa","Northern Africa","Morocco",1,2,15,62,1,0.587142857142857,0.552,0.520846560846561,0.606788819875776,7,46,220,5,27,115,"v","62",1,1,0,0.587142857142857
"World","Africa","Northern Africa","Sudan",1,2,15,49,,,0.552,0.520846560846561,0.606788819875776,7,46,220,5,27,115,"r2","61,62,67,84,214",5,0.714285714285714,0.142857142857143,0.552
"World","Africa","Northern Africa","Tunisia",1,2,15,61,1,0.58,0.552,0.520846560846561,0.606788819875776,7,46,220,5,27,115,"v","61",1,1,0,0.58
"World","Africa","Northern Africa","Western Sahara",1,2,15,63,,,0.552,0.520846560846561,0.606788819875776,7,46,220,5,27,115,"r2","61,62,67,84,214",5,0.714285714285714,0.142857142857143,0.552
"World","Africa","Southern Africa","Namibia",1,2,18,101,1,0.561428571428571,0.592857142857143,0.520846560846561,0.606788819875776,2,46,220,2,27,115,"v","101",1,1,0,0.561428571428571
"World","Africa","Southern Africa","South Africa",1,2,18,102,1,0.624285714285714,0.592857142857143,0.520846560846561,0.606788819875776,2,46,220,2,27,115,"v","102",1,1,0,0.624285714285714
"World","Africa","Western Africa","Benin",1,2,11,99,1,0.492857142857143,0.489220779220779,0.520846560846561,0.606788819875776,13,46,220,11,27,115,"v","99",1,1,0,0.492857142857143
"World","Africa","Western Africa","Cape Verde",1,2,11,56,1,0.504285714285714,0.489220779220779,0.520846560846561,0.606788819875776,13,46,220,11,27,115,"v","56",1,1,0,0.504285714285714
"World","Africa","Western Africa","Gambia",1,2,11,65,1,0.524285714285714,0.489220779220779,0.520846560846561,0.606788819875776,13,46,220,11,27,115,"v","65",1,1,0,0.524285714285714
"World","Africa","Western Africa","Ghana",1,2,11,106,1,0.527142857142857,0.489220779220779,0.520846560846561,0.606788819875776,13,46,220,11,27,115,"v","106",1,1,0,0.527142857142857
"World","Africa","Western Africa","Guinea",1,2,11,194,1,0.415714285714286,0.489220779220779,0.520846560846561,0.606788819875776,13,46,220,11,27,115,"v","194",1,1,0,0.415714285714286
"World","Africa","Western Africa","Guinea Bissau",1,2,11,193,,,0.489220779220779,0.520846560846561,0.606788819875776,13,46,220,11,27,115,"r2","56,64,65,66,96,97,99,106,194,195,196",11,0.846153846153846,0.0769230769230769,0.489220779220779
"World","Africa","Western Africa","Ivory Coast",1,2,11,195,1,0.5,0.489220779220779,0.520846560846561,0.606788819875776,13,46,220,11,27,115,"v","195",1,1,0,0.5
"World","Africa","Western Africa","Liberia",1,2,11,97,1,0.492857142857143,0.489220779220779,0.520846560846561,0.606788819875776,13,46,220,11,27,115,"v","97",1,1,0,0.492857142857143
"World","Africa","Western Africa","Mauritania",1,2,11,64,1,0.455714285714286,0.489220779220779,0.520846560846561,0.606788819875776,13,46,220,11,27,115,"v","64",1,1,0,0.455714285714286
"World","Africa","Western Africa","Nigeria",1,2,11,196,1,0.51,0.489220779220779,0.520846560846561,0.606788819875776,13,46,220,11,27,115,"v","196",1,1,0,0.51
"World","Africa","Western Africa","Senegal",1,2,11,66,1,0.528571428571429,0.489220779220779,0.520846560846561,0.606788819875776,13,46,220,11,27,115,"v","66",1,1,0,0.528571428571429
"World","Africa","Western Africa","Sierra Leone",1,2,11,96,1,0.43,0.489220779220779,0.520846560846561,0.606788819875776,13,46,220,11,27,115,"v","96",1,1,0,0.43
"World","Africa","Western Africa","Togo",1,2,11,98,,,0.489220779220779,0.520846560846561,0.606788819875776,13,46,220,11,27,115,"r2","56,64,65,66,96,97,99,106,194,195,196",11,0.846153846153846,0.0769230769230769,0.489220779220779
"World","Americas","Northern America","Canada",1,19,21,218,1,0.742857142857143,0.762857142857143,0.762857142857143,0.606788819875776,3,3,220,2,2,115,"v","218",1,1,0,0.742857142857143
"World","Americas","Northern America","Saint Pierre and Miquelon",1,19,21,219,,,0.762857142857143,0.762857142857143,0.606788819875776,3,3,220,2,2,115,"r2","163,218",2,0.666666666666667,0.166666666666667,0.762857142857143
"World","Americas","Northern America","United States",1,19,21,163,1,0.782857142857143,0.762857142857143,0.762857142857143,0.606788819875776,3,3,220,2,2,115,"v","163",1,1,0,0.782857142857143
"World","Asia","Eastern Asia","China",1,142,30,209,1,0.736428571428571,0.744821428571429,0.634174107142857,0.606788819875776,5,39,220,4,32,115,"v","209",1,1,0,0.736428571428571
"World","Asia","Eastern Asia","Japan",1,142,30,210,1,0.771428571428571,0.744821428571429,0.634174107142857,0.606788819875776,5,39,220,4,32,115,"v","210",1,1,0,0.771428571428571
"World","Asia","Eastern Asia","South Korea",1,142,30,20,1,0.715714285714286,0.744821428571429,0.634174107142857,0.606788819875776,5,39,220,4,32,115,"v","20",1,1,0,0.715714285714286
"World","Asia","Eastern Asia","Taiwan",1,142,30,14,1,0.755714285714286,0.744821428571429,0.634174107142857,0.606788819875776,5,39,220,4,32,115,"v","14",1,1,0,0.755714285714286
"World","Asia","South-Eastern Asia","Andaman and Nicobar",1,142,35,26,,,0.623142857142857,0.634174107142857,0.606788819875776,12,39,220,10,32,115,"r2","15,24,25,205,206,207,208,216,231,247",10,0.833333333333333,0.0833333333333333,0.623142857142857
"World","Asia","South-Eastern Asia","Brunei",1,142,35,247,1,0.707142857142857,0.623142857142857,0.634174107142857,0.606788819875776,12,39,220,10,32,115,"v","247",1,1,0,0.707142857142857
"World","Asia","South-Eastern Asia","Cambodia",1,142,35,24,1,0.572857142857143,0.623142857142857,0.634174107142857,0.606788819875776,12,39,220,10,32,115,"v","24",1,1,0,0.572857142857143
"World","Asia","South-Eastern Asia","East Timor",1,142,35,231,1,0.464285714285714,0.623142857142857,0.634174107142857,0.606788819875776,12,39,220,10,32,115,"v","231",1,1,0,0.464285714285714
"World","Asia","South-Eastern Asia","Indonesia",1,142,35,216,1,0.647142857142857,0.623142857142857,0.634174107142857,0.606788819875776,12,39,220,10,32,115,"v","216",1,1,0,0.647142857142857
"World","Asia","South-Eastern Asia","Malaysia",1,142,35,206,1,0.718571428571429,0.623142857142857,0.634174107142857,0.606788819875776,12,39,220,10,32,115,"v","206",1,1,0,0.718571428571429
"World","Asia","South-Eastern Asia","Myanmar",1,142,35,205,1,0.461428571428571,0.623142857142857,0.634174107142857,0.606788819875776,12,39,220,10,32,115,"v","205",1,1,0,0.461428571428571
"World","Asia","South-Eastern Asia","Oecussi Ambeno",1,142,35,237,,,0.623142857142857,0.634174107142857,0.606788819875776,12,39,220,10,32,115,"r2","15,24,25,205,206,207,208,216,231,247",10,0.833333333333333,0.0833333333333333,0.623142857142857
"World","Asia","South-Eastern Asia","Philippines",1,142,35,15,1,0.612857142857143,0.623142857142857,0.634174107142857,0.606788819875776,12,39,220,10,32,115,"v","15",1,1,0,0.612857142857143
"World","Asia","South-Eastern Asia","Singapore",1,142,35,208,1,0.801428571428571,0.623142857142857,0.634174107142857,0.606788819875776,12,39,220,10,32,115,"v","208",1,1,0,0.801428571428571
"World","Asia","South-Eastern Asia","Thailand",1,142,35,25,1,0.648571428571429,0.623142857142857,0.634174107142857,0.606788819875776,12,39,220,10,32,115,"v","25",1,1,0,0.648571428571429
"World","Asia","South-Eastern Asia","Vietnam",1,142,35,207,1,0.597142857142857,0.623142857142857,0.634174107142857,0.606788819875776,12,39,220,10,32,115,"v","207",1,1,0,0.597142857142857
"World","Asia","Southern Asia","Bangladesh",1,142,34,204,1,0.53,0.562571428571429,0.634174107142857,0.606788819875776,7,39,220,5,32,115,"v","204",1,1,0,0.53
"World","Asia","Southern Asia","British Indian Ocean Territory",1,142,34,38,,,0.562571428571429,0.634174107142857,0.606788819875776,7,39,220,5,32,115,"r2","40,53,191,203,204",5,0.714285714285714,0.142857142857143,0.562571428571429
"World","Asia","Southern Asia","India",1,142,34,203,1,0.611428571428571,0.562571428571429,0.634174107142857,0.606788819875776,7,39,220,5,32,115,"v","203",1,1,0,0.611428571428571
"World","Asia","Southern Asia","Iran",1,142,34,191,1,0.581428571428572,0.562571428571429,0.634174107142857,0.606788819875776,7,39,220,5,32,115,"v","191",1,1,0,0.581428571428572
"World","Asia","Southern Asia","Maldives",1,142,34,39,,,0.562571428571429,0.634174107142857,0.606788819875776,7,39,220,5,32,115,"r2","40,53,191,203,204",5,0.714285714285714,0.142857142857143,0.562571428571429
"World","Asia","Southern Asia","Pakistan",1,142,34,53,1,0.487142857142857,0.562571428571429,0.634174107142857,0.606788819875776,7,39,220,5,32,115,"v","53",1,1,0,0.487142857142857
"World","Asia","Southern Asia","Sri Lanka",1,142,34,40,1,0.602857142857143,0.562571428571429,0.634174107142857,0.606788819875776,7,39,220,5,32,115,"v","40",1,1,0,0.602857142857143
"World","Asia","Western Asia","Bahrain",1,142,145,52,1,0.635714285714286,0.636153846153846,0.634174107142857,0.606788819875776,15,39,220,13,32,115,"v","52",1,1,0,0.635714285714286
"World","Asia","Western Asia","Cyprus",1,142,145,81,1,0.614285714285714,0.636153846153846,0.634174107142857,0.606788819875776,15,39,220,13,32,115,"v","81",1,1,0,0.614285714285714
"World","Asia","Western Asia","Georgia",1,142,145,74,1,0.592857142857143,0.636153846153846,0.634174107142857,0.606788819875776,15,39,220,13,32,115,"v","74",1,1,0,0.592857142857143
"World","Asia","Western Asia","Iraq",1,142,145,192,,,0.636153846153846,0.634174107142857,0.606788819875776,15,39,220,13,32,115,"r2","47,48,50,51,52,54,74,76,78,79,81,190,215",13,0.866666666666667,0.0666666666666667,0.636153846153846
"World","Asia","Western Asia","Israel",1,142,145,79,1,0.705714285714286,0.636153846153846,0.634174107142857,0.606788819875776,15,39,220,13,32,115,"v","79",1,1,0,0.705714285714286
"World","Asia","Western Asia","Jordan",1,142,145,215,1,0.6,0.636153846153846,0.634174107142857,0.606788819875776,15,39,220,13,32,115,"v","215",1,1,0,0.6
"World","Asia","Western Asia","Kuwait",1,142,145,51,1,0.651428571428571,0.636153846153846,0.634174107142857,0.606788819875776,15,39,220,13,32,115,"v","51",1,1,0,0.651428571428571
"World","Asia","Western Asia","Lebanon",1,142,145,78,1,0.538571428571429,0.636153846153846,0.634174107142857,0.606788819875776,15,39,220,13,32,115,"v","78",1,1,0,0.538571428571429
"World","Asia","Western Asia","Oman",1,142,145,48,1,0.662857142857143,0.636153846153846,0.634174107142857,0.606788819875776,15,39,220,13,32,115,"v","48",1,1,0,0.662857142857143
"World","Asia","Western Asia","Qatar",1,142,145,190,1,0.748571428571429,0.636153846153846,0.634174107142857,0.606788819875776,15,39,220,13,32,115,"v","190",1,1,0,0.748571428571429
"World","Asia","Western Asia","Saudi Arabia",1,142,145,50,1,0.728571428571429,0.636153846153846,0.634174107142857,0.606788819875776,15,39,220,13,32,115,"v","50",1,1,0,0.728571428571429
"World","Asia","Western Asia","Syria",1,142,145,77,,,0.636153846153846,0.634174107142857,0.606788819875776,15,39,220,13,32,115,"r2","47,48,50,51,52,54,74,76,78,79,81,190,215",13,0.866666666666667,0.0666666666666667,0.636153846153846
"World","Asia","Western Asia","Turkey",1,142,145,76,1,0.635714285714286,0.636153846153846,0.634174107142857,0.606788819875776,15,39,220,13,32,115,"v","76",1,1,0,0.635714285714286
"World","Asia","Western Asia","United Arab Emirates",1,142,145,54,1,0.73,0.636153846153846,0.634174107142857,0.606788819875776,15,39,220,13,32,115,"v","54",1,1,0,0.73
"World","Asia","Western Asia","Yemen",1,142,145,47,1,0.425714285714286,0.636153846153846,0.634174107142857,0.606788819875776,15,39,220,13,32,115,"v","47",1,1,0,0.425714285714286
"World","Europe","Eastern Europe","Bulgaria",1,150,151,71,1,0.615714285714286,0.605714285714286,0.662610837438424,0.606788819875776,5,43,220,5,29,115,"v","71",1,1,0,0.615714285714286
"World","Europe","Eastern Europe","Poland",1,150,151,178,1,0.637142857142857,0.605714285714286,0.662610837438424,0.606788819875776,5,43,220,5,29,115,"v","178",1,1,0,0.637142857142857
"World","Europe","Eastern Europe","Romania",1,150,151,72,1,0.59,0.605714285714286,0.662610837438424,0.606788819875776,5,43,220,5,29,115,"v","72",1,1,0,0.59
"World","Europe","Eastern Europe","Russia",1,150,151,73,1,0.607142857142857,0.605714285714286,0.662610837438424,0.606788819875776,5,43,220,5,29,115,"v","73",1,1,0,0.607142857142857
"World","Europe","Eastern Europe","Ukraine",1,150,151,75,1,0.578571428571429,0.605714285714286,0.662610837438424,0.606788819875776,5,43,220,5,29,115,"v","75",1,1,0,0.578571428571429
"World","Europe","Northern Europe","Ascension",1,150,154,85,,,0.713428571428571,0.662610837438424,0.606788819875776,19,43,220,10,29,115,"r2","69,70,143,174,175,180,181,189,222,223",10,0.526315789473684,0.236842105263158,0.713428571428571
"World","Europe","Northern Europe","Denmark",1,150,154,175,1,0.74,0.713428571428571,0.662610837438424,0.606788819875776,19,43,220,10,29,115,"v","175",1,1,0,0.74
"World","Europe","Northern Europe","Estonia",1,150,154,70,1,0.664285714285714,0.713428571428571,0.662610837438424,0.606788819875776,19,43,220,10,29,115,"v","70",1,1,0,0.664285714285714
"World","Europe","Northern Europe","Faeroe Islands",1,150,154,141,,,0.713428571428571,0.662610837438424,0.606788819875776,19,43,220,10,29,115,"r2","69,70,143,174,175,180,181,189,222,223",10,0.526315789473684,0.236842105263158,0.713428571428571
"World","Europe","Northern Europe","Falkland Islands",1,150,154,95,,,0.713428571428571,0.662610837438424,0.606788819875776,19,43,220,10,29,115,"r2","69,70,143,174,175,180,181,189,222,223",10,0.526315789473684,0.236842105263158,0.713428571428571
"World","Europe","Northern Europe","Finland",1,150,154,174,1,0.791428571428571,0.713428571428571,0.662610837438424,0.606788819875776,19,43,220,10,29,115,"v","174",1,1,0,0.791428571428571
"World","Europe","Northern Europe","Greenland",1,150,154,145,,,0.713428571428571,0.662610837438424,0.606788819875776,19,43,220,10,29,115,"r2","69,70,143,174,175,180,181,189,222,223",10,0.526315789473684,0.236842105263158,0.713428571428571
"World","Europe","Northern Europe","Guernsey",1,150,154,228,,,0.713428571428571,0.662610837438424,0.606788819875776,19,43,220,10,29,115,"r2","69,70,143,174,175,180,181,189,222,223",10,0.526315789473684,0.236842105263158,0.713428571428571
"World","Europe","Northern Europe","Iceland",1,150,154,143,1,0.665714285714286,0.713428571428571,0.662610837438424,0.606788819875776,19,43,220,10,29,115,"v","143",1,1,0,0.665714285714286
"World","Europe","Northern Europe","Ireland",1,150,154,181,1,0.702857142857143,0.713428571428571,0.662610837438424,0.606788819875776,19,43,220,10,29,115,"v","181",1,1,0,0.702857142857143
"World","Europe","Northern Europe","Jan Mayen",1,150,154,144,,,0.713428571428571,0.662610837438424,0.606788819875776,19,43,220,10,29,115,"r2","69,70,143,174,175,180,181,189,222,223",10,0.526315789473684,0.236842105263158,0.713428571428571
"World","Europe","Northern Europe","Jersey",1,150,154,227,,,0.713428571428571,0.662610837438424,0.606788819875776,19,43,220,10,29,115,"r2","69,70,143,174,175,180,181,189,222,223",10,0.526315789473684,0.236842105263158,0.713428571428571
"World","Europe","Northern Europe","Latvia",1,150,154,69,1,0.628571428571429,0.713428571428571,0.662610837438424,0.606788819875776,19,43,220,10,29,115,"v","69",1,1,0,0.628571428571429
"World","Europe","Northern Europe","Lithuania",1,150,154,189,1,0.63,0.713428571428571,0.662610837438424,0.606788819875776,19,43,220,10,29,115,"v","189",1,1,0,0.63
"World","Europe","Northern Europe","Norway",1,150,154,223,1,0.761428571428571,0.713428571428571,0.662610837438424,0.606788819875776,19,43,220,10,29,115,"v","223",1,1,0,0.761428571428571
"World","Europe","Northern Europe","Saint Helena",1,150,154,86,,,0.713428571428571,0.662610837438424,0.606788819875776,19,43,220,10,29,115,"r2","69,70,143,174,175,180,181,189,222,223",10,0.526315789473684,0.236842105263158,0.713428571428571
"World","Europe","Northern Europe","Sweden",1,150,154,222,1,0.782857142857143,0.713428571428571,0.662610837438424,0.606788819875776,19,43,220,10,29,115,"v","222",1,1,0,0.782857142857143
"World","Europe","Northern Europe","Tristan da Cunha",1,150,154,88,,,0.713428571428571,0.662610837438424,0.606788819875776,19,43,220,10,29,115,"r2","69,70,143,174,175,180,181,189,222,223",10,0.526315789473684,0.236842105263158,0.713428571428571
"World","Europe","Northern Europe","United Kingdom",1,150,154,180,1,0.767142857142857,0.713428571428571,0.662610837438424,0.606788819875776,19,43,220,10,29,115,"v","180",1,1,0,0.767142857142857
"World","Europe","Southern Europe","Albania",1,150,39,82,1,0.55,0.603714285714286,0.662610837438424,0.606788819875776,14,43,220,10,29,115,"v","82",1,1,0,0.55
"World","Europe","Southern Europe","Azores",1,150,39,55,,,0.603714285714286,0.662610837438424,0.606788819875776,14,43,220,10,29,115,"r2","68,80,82,182,183,184,186,187,188,232",10,0.714285714285714,0.142857142857143,0.603714285714286
"World","Europe","Southern Europe","Bosnia and Herzegovina",1,150,39,232,1,0.574285714285714,0.603714285714286,0.662610837438424,0.606788819875776,14,43,220,10,29,115,"v","232",1,1,0,0.574285714285714
"World","Europe","Southern Europe","Canary Islands",1,150,39,58,,,0.603714285714286,0.662610837438424,0.606788819875776,14,43,220,10,29,115,"r2","68,80,82,182,183,184,186,187,188,232",10,0.714285714285714,0.142857142857143,0.603714285714286
"World","Europe","Southern Europe","Croatia",1,150,39,187,1,0.59,0.603714285714286,0.662610837438424,0.606788819875776,14,43,220,10,29,115,"v","187",1,1,0,0.59
"World","Europe","Southern Europe","Gibraltar",1,150,39,60,,,0.603714285714286,0.662610837438424,0.606788819875776,14,43,220,10,29,115,"r2","68,80,82,182,183,184,186,187,188,232",10,0.714285714285714,0.142857142857143,0.603714285714286
"World","Europe","Southern Europe","Greece",1,150,39,80,1,0.561428571428571,0.603714285714286,0.662610837438424,0.606788819875776,14,43,220,10,29,115,"v","80",1,1,0,0.561428571428571
"World","Europe","Southern Europe","Italy",1,150,39,184,1,0.63,0.603714285714286,0.662610837438424,0.606788819875776,14,43,220,10,29,115,"v","184",1,1,0,0.63
"World","Europe","Southern Europe","Madeira",1,150,39,57,,,0.603714285714286,0.662610837438424,0.606788819875776,14,43,220,10,29,115,"r2","68,80,82,182,183,184,186,187,188,232",10,0.714285714285714,0.142857142857143,0.603714285714286
"World","Europe","Southern Europe","Malta",1,150,39,68,1,0.642857142857143,0.603714285714286,0.662610837438424,0.606788819875776,14,43,220,10,29,115,"v","68",1,1,0,0.642857142857143
"World","Europe","Southern Europe","Montenegro",1,150,39,186,1,0.6,0.603714285714286,0.662610837438424,0.606788819875776,14,43,220,10,29,115,"v","186",1,1,0,0.6
"World","Europe","Southern Europe","Portugal",1,150,39,183,1,0.628571428571429,0.603714285714286,0.662610837438424,0.606788819875776,14,43,220,10,29,115,"v","183",1,1,0,0.628571428571429
"World","Europe","Southern Europe","Slovenia",1,150,39,188,1,0.607142857142857,0.603714285714286,0.662610837438424,0.606788819875776,14,43,220,10,29,115,"v","188",1,1,0,0.607142857142857
"World","Europe","Southern Europe","Spain",1,150,39,182,1,0.652857142857143,0.603714285714286,0.662610837438424,0.606788819875776,14,43,220,10,29,115,"v","182",1,1,0,0.652857142857143
"World","Europe","Western Europe","Belgium",1,150,155,59,1,0.732857142857143,0.753928571428571,0.662610837438424,0.606788819875776,5,43,220,4,29,115,"v","59",1,1,0,0.732857142857143
"World","Europe","Western Europe","France",1,150,155,179,1,0.721428571428571,0.753928571428571,0.662610837438424,0.606788819875776,5,43,220,4,29,115,"v","179",1,1,0,0.721428571428571
"World","Europe","Western Europe","Germany",1,150,155,176,1,0.787142857142857,0.753928571428571,0.662610837438424,0.606788819875776,5,43,220,4,29,115,"v","176",1,1,0,0.787142857142857
"World","Europe","Western Europe","Monaco",1,150,155,185,,,0.753928571428571,0.662610837438424,0.606788819875776,5,43,220,4,29,115,"r2","59,176,177,179",4,0.8,0.1,0.753928571428571
"World","Europe","Western Europe","Netherlands",1,150,155,177,1,0.774285714285714,0.753928571428571,0.662610837438424,0.606788819875776,5,43,220,4,29,115,"v","177",1,1,0,0.774285714285714
"World","Latin America and the Caribbean","Caribbean","Anguilla",1,419,29,118,,,0.565,0.575031055900621,0.606788819875776,28,48,220,6,23,115,"r2","114,115,116,124,126,166",6,0.214285714285714,0.392857142857143,0.565
"World","Latin America and the Caribbean","Caribbean","Antigua and Barbuda",1,419,29,120,,,0.565,0.575031055900621,0.606788819875776,28,48,220,6,23,115,"r2","114,115,116,124,126,166",6,0.214285714285714,0.392857142857143,0.565
"World","Latin America and the Caribbean","Caribbean","Aruba",1,419,29,250,,,0.565,0.575031055900621,0.606788819875776,28,48,220,6,23,115,"r2","114,115,116,124,126,166",6,0.214285714285714,0.392857142857143,0.565
"World","Latin America and the Caribbean","Caribbean","Bahamas",1,419,29,110,,,0.565,0.575031055900621,0.606788819875776,28,48,220,6,23,115,"r2","114,115,116,124,126,166",6,0.214285714285714,0.392857142857143,0.565
"World","Latin America and the Caribbean","Caribbean","Barbados",1,419,29,124,1,0.631428571428571,0.565,0.575031055900621,0.606788819875776,28,48,220,6,23,115,"v","124",1,1,0,0.631428571428571
"World","Latin America and the Caribbean","Caribbean","Bermuda",1,419,29,108,,,0.565,0.575031055900621,0.606788819875776,28,48,220,6,23,115,"r2","114,115,116,124,126,166",6,0.214285714285714,0.392857142857143,0.565
"World","Latin America and the Caribbean","Caribbean","Bonaire",1,419,29,245,,,0.565,0.575031055900621,0.606788819875776,28,48,220,6,23,115,"r2","114,115,116,124,126,166",6,0.214285714285714,0.392857142857143,0.565
"World","Latin America and the Caribbean","Caribbean","British Virgin Islands",1,419,29,117,,,0.565,0.575031055900621,0.606788819875776,28,48,220,6,23,115,"r2","114,115,116,124,126,166",6,0.214285714285714,0.392857142857143,0.565
"World","Latin America and the Caribbean","Caribbean","Cayman Islands",1,419,29,113,,,0.565,0.575031055900621,0.606788819875776,28,48,220,6,23,115,"r2","114,115,116,124,126,166",6,0.214285714285714,0.392857142857143,0.565
"World","Latin America and the Caribbean","Caribbean","Cuba",1,419,29,112,,,0.565,0.575031055900621,0.606788819875776,28,48,220,6,23,115,"r2","114,115,116,124,126,166",6,0.214285714285714,0.392857142857143,0.565
