"r0_label","r1_label","r2_label","v_label","yr","r0","r1","r2","id","w","v","r2_v","r1_v","r0_v","r2_n","r1_n","r0_n","r2_n_notna","r1_n_notna","r0_n_notna","z_level","z_ids","z_n","z_n_pct","z_g_score","z"
"World","Africa","Eastern Africa","Bassas da India",1974,1,2,14,34,0,,2321979952.90215,12788427980.4817,176044617892.511,17,46,220,4,26,106,"r2","31,42,43,44",4,0.235294117647059,0.382352941176471,0
"World","Africa","Eastern Africa","Bassas da India",1975,1,2,14,34,0,,2625332144.48149,14295503110.7678,193053964785.404,17,46,220,4,26,108,"r2","31,42,43,44",4,0.235294117647059,0.382352941176471,0
"World","Africa","Eastern Africa","Bassas da India",1976,1,2,14,34,0,,2697253902.43572,16699060508.6847,206507530832.207,17,46,220,5,27,109,"r2","31,37,42,43,44",5,0.294117647058824,0.352941176470588,0
"World","Africa","Eastern Africa","Bassas da India",1977,1,2,14,34,0,,3281207555.17447,17818991945.2159,234156485863.878,17,46,220,5,27,112,"r2","31,37,42,43,44",5,0.294117647058824,0.352941176470588,0
"World","Africa","Eastern Africa","Bassas da India",1978,1,2,14,34,0,,3836766175.36631,19348002592.5583,260272861914.893,17,46,220,5,26,111,"r2","31,37,42,43,44",5,0.294117647058824,0.352941176470588,0
"World","Africa","Eastern Africa","Bassas da India",1979,1,2,14,34,0,,4594724750.32496,23908192413.2025,295760658974.625,17,46,220,5,26,113,"r2","31,37,42,43,44",5,0.294117647058824,0.352941176470588,0
"World","Africa","Eastern Africa","Bassas da India",1980,1,2,14,34,0,,4859936989.69802,30119335675.2503,327183002876.585,17,46,220,7,30,120,"r2","28,31,37,41,42,43,44",7,0.411764705882353,0.294117647058824,0
"World","Africa","Eastern Africa","Bassas da India",1981,1,2,14,34,0,,4601795727.14488,29681137146.4047,350684511351.638,17,46,220,7,30,121,"r2","28,31,37,41,42,43,44",7,0.411764705882353,0.294117647058824,0
"World","Africa","Eastern Africa","Bassas da India",1982,1,2,14,34,0,,4436475534.85433,27219572437.1974,358254279754.292,17,46,220,7,30,122,"r2","28,31,37,41,42,43,44",7,0.411764705882353,0.294117647058824,0
"World","Africa","Eastern Africa","Bassas da India",1983,1,2,14,34,0,,4147425729.54978,23924849656.5489,380655290764.128,17,46,220,7,30,123,"r2","28,31,37,41,42,43,44",7,0.411764705882353,0.294117647058824,0
"World","Africa","Eastern Africa","Bassas da India",1984,1,2,14,34,0,,4150340494.14378,22524671346.6698,409120992765.032,17,46,220,7,30,123,"r2","28,31,37,41,42,43,44",7,0.411764705882353,0.294117647058824,0
"World","Africa","Eastern Africa","Bassas da India",1985,1,2,14,34,0,,4350471956.9789,21643194649.7015,434782221695.775,17,46,220,8,33,128,"r2","28,31,37,41,42,43,44,46",8,0.470588235294118,0.264705882352941,0
"World","Africa","Eastern Africa","Bassas da India",1986,1,2,14,34,0,,5136399325.13937,21530162253.1053,474478932091.65,17,46,220,7,33,129,"r2","28,31,37,41,42,43,44",7,0.411764705882353,0.294117647058824,0
"World","Africa","Eastern Africa","Bassas da India",1987,1,2,14,34,0,,4564387969.96641,24926007027.0688,505439523657.635,17,46,220,8,34,133,"r2","28,31,37,41,42,43,44,46",8,0.470588235294118,0.264705882352941,0
"World","Africa","Eastern Africa","Bassas da India",1988,1,2,14,34,0,,4785726838.76291,23370424264.0441,554615996515.258,17,46,220,9,35,135,"r2","28,31,37,41,42,43,44,46,202",9,0.529411764705882,0.235294117647059,0
"World","Africa","Eastern Africa","Bassas da India",1989,1,2,14,34,0,,4599704223.94009,24516586410.4109,588915339687.993,17,46,220,9,35,136,"r2","28,31,37,41,42,43,44,46,202",9,0.529411764705882,0.235294117647059,0
"World","Africa","Eastern Africa","Bassas da India",1990,1,2,14,34,0,,4742582086.17375,25932494556.3089,631676000349.162,17,46,220,9,36,143,"r2","28,31,37,41,42,43,44,46,202",9,0.529411764705882,0.235294117647059,0
"World","Africa","Eastern Africa","Bassas da India",1991,1,2,14,34,0,,5102262825.85942,24812858690.1946,657361418249.081,17,46,220,8,35,142,"r2","28,31,37,41,42,43,46,202",8,0.470588235294118,0.264705882352941,0
"World","Africa","Eastern Africa","Bassas da India",1992,1,2,14,34,0,,4738211336.15157,25886289854.8578,705036649774.123,17,46,220,9,36,143,"r2","28,31,37,41,42,43,45,46,202",9,0.529411764705882,0.235294117647059,0
"World","Africa","Eastern Africa","Bassas da India",1993,1,2,14,34,0,,3970050511.83072,23649018476.36,728214877855.809,17,46,220,9,36,145,"r2","28,31,37,41,42,43,45,46,202",9,0.529411764705882,0.235294117647059,0
"World","Africa","Eastern Africa","Bassas da India",1994,1,2,14,34,0,,4429255659.00773,24397837583.4581,804189859944.192,17,46,220,9,36,147,"r2","28,31,37,41,42,43,45,46,202",9,0.529411764705882,0.235294117647059,0
"World","Africa","Eastern Africa","Bassas da India",1995,1,2,14,34,0,,5274210322.90675,28859934265.0654,893165711825.102,17,46,220,9,36,148,"r2","28,31,37,41,42,43,45,46,202",9,0.529411764705882,0.235294117647059,0
"World","Africa","Eastern Africa","Bassas da India",1996,1,2,14,34,0,,6858140346.89579,31178106436.792,946030714108.286,17,46,220,9,36,149,"r2","28,31,37,41,42,43,45,46,202",9,0.529411764705882,0.235294117647059,0
"World","Africa","Eastern Africa","Bassas da India",1997,1,2,14,34,0,,7582711984.88154,33013290382.143,984971074566.669,17,46,220,9,36,149,"r2","28,31,37,41,42,43,45,46,202",9,0.529411764705882,0.235294117647059,0
"World","Africa","Eastern Africa","Bassas da India",1998,1,2,14,34,0,,8526444152.20319,32349778016.6322,1006266250540.73,17,46,220,9,36,150,"r2","28,31,37,41,42,43,45,46,202",9,0.529411764705882,0.235294117647059,0
"World","Africa","Eastern Africa","Bassas da India",1999,1,2,14,34,0,,8321936893.79697,33578891038.8253,1059191988730.72,17,46,220,9,36,150,"r2","28,31,37,41,42,43,45,46,202",9,0.529411764705882,0.235294117647059,0
"World","Africa","Eastern Africa","Bassas da India",2000,1,2,14,34,0,,8412983042.76609,36851189721.0201,1125386369738.58,17,46,220,9,37,153,"r2","28,31,37,41,42,43,45,46,202",9,0.529411764705882,0.235294117647059,0
"World","Africa","Eastern Africa","Bassas da India",2001,1,2,14,34,0,,8619235173.22595,35350726646.9538,1157926828683.89,17,46,220,9,37,151,"r2","28,31,37,41,42,43,45,46,202",9,0.529411764705882,0.235294117647059,0
"World","Africa","Eastern Africa","Bassas da India",2002,1,2,14,34,0,,8806194552.65248,37593545189.9023,1211701560650.26,17,46,220,9,37,151,"r2","28,31,37,41,42,43,45,46,202",9,0.529411764705882,0.235294117647059,0
"World","Africa","Eastern Africa","Bassas da India",2003,1,2,14,34,0,,9852592248.14984,44207248107.9618,1332708497730.82,17,46,220,9,37,150,"r2","28,31,37,41,42,43,45,46,202",9,0.529411764705882,0.235294117647059,0
"World","Africa","Eastern Africa","Bassas da India",2004,1,2,14,34,0,,10604656390.7548,53328928632.975,1482880048007.11,17,46,220,9,37,151,"r2","28,31,37,41,42,43,45,46,202",9,0.529411764705882,0.235294117647059,0
"World","Africa","Eastern Africa","Bassas da India",2005,1,2,14,34,0,,12055639708.5709,63386636145.2835,1638894075286.43,17,46,220,9,37,151,"r2","28,31,37,41,42,43,45,46,202",9,0.529411764705882,0.235294117647059,0
"World","Africa","Eastern Africa","Bassas da India",2006,1,2,14,34,0,,13388603772.6425,75717398038.3718,1823422011882.56,17,46,220,9,37,151,"r2","28,31,37,41,42,43,45,46,202",9,0.529411764705882,0.235294117647059,0
"World","Africa","Eastern Africa","Bassas da India",2007,1,2,14,34,0,,16032524748.4029,87474381231.0249,2124802313626.8,17,46,220,9,37,151,"r2","28,31,37,41,42,43,45,46,202",9,0.529411764705882,0.235294117647059,0
"World","Africa","Eastern Africa","Bassas da India",2008,1,2,14,34,0,,18988666618.3096,103490965152.088,2400493645672.21,17,46,220,8,36,150,"r2","28,31,37,41,42,43,45,202",8,0.470588235294118,0.264705882352941,0
"World","Africa","Eastern Africa","Bassas da India",2009,1,2,14,34,0,,19088401469.6396,96369029211.9066,2480197826173.87,17,46,220,8,36,150,"r2","28,31,37,41,42,43,45,202",8,0.470588235294118,0.264705882352941,0
"World","Africa","Eastern Africa","Bassas da India",2010,1,2,14,34,0,,20056222228.1002,120193921932.99,2831109229294.06,17,46,220,8,35,147,"r2","28,31,37,41,42,43,45,202",8,0.470588235294118,0.264705882352941,0
"World","Africa","Eastern Africa","Bassas da India",2011,1,2,14,34,0,,21551103127.646,131587527302.821,3256656671577.1,17,46,220,8,35,146,"r2","28,31,37,41,42,43,45,202",8,0.470588235294118,0.264705882352941,0
"World","Africa","Eastern Africa","Bassas da India",2012,1,2,14,34,0,,25368012987.4294,137913658976.228,3521168574862.8,17,46,220,8,35,136,"r2","28,31,37,41,42,43,45,202",8,0.470588235294118,0.264705882352941,0
"World","Africa","Eastern Africa","Comoro Islands",1980,1,2,14,28,717503,123505661.481042,4859936989.69802,30119335675.2503,327183002876.585,17,46,220,7,30,120,"v","28",1,1,0,123505661.481042
"World","Africa","Eastern Africa","Comoro Islands",1981,1,2,14,28,717503,114271876.307163,4601795727.14488,29681137146.4047,350684511351.638,17,46,220,7,30,121,"v","28",1,1,0,114271876.307163
"World","Africa","Eastern Africa","Comoro Islands",1982,1,2,14,28,717503,107089562.585986,4436475534.85433,27219572437.1974,358254279754.292,17,46,220,7,30,122,"v","28",1,1,0,107089562.585986
"World","Africa","Eastern Africa","Comoro Islands",1983,1,2,14,28,717503,111519674.004581,4147425729.54978,23924849656.5489,380655290764.128,17,46,220,7,30,123,"v","28",1,1,0,111519674.004581
"World","Africa","Eastern Africa","Comoro Islands",1984,1,2,14,28,717503,107489831.822968,4150340494.14378,22524671346.6698,409120992765.032,17,46,220,7,30,123,"v","28",1,1,0,107489831.822968
"World","Africa","Eastern Africa","Comoro Islands",1985,1,2,14,28,717503,114490708.940052,4350471956.9789,21643194649.7015,434782221695.775,17,46,220,8,33,128,"v","28",1,1,0,114490708.940052
"World","Africa","Eastern Africa","Comoro Islands",1986,1,2,14,28,717503,162487778.531027,5136399325.13937,21530162253.1053,474478932091.65,17,46,220,7,33,129,"v","28",1,1,0,162487778.531027
"World","Africa","Eastern Africa","Comoro Islands",1987,1,2,14,28,717503,196433673.905339,4564387969.96641,24926007027.0688,505439523657.635,17,46,220,8,34,133,"v","28",1,1,0,196433673.905339
"World","Africa","Eastern Africa","Comoro Islands",1988,1,2,14,28,717503,207476558.527351,4785726838.76291,23370424264.0441,554615996515.258,17,46,220,9,35,135,"v","28",1,1,0,207476558.527351
"World","Africa","Eastern Africa","Comoro Islands",1989,1,2,14,28,717503,198733188.123343,4599704223.94009,24516586410.4109,588915339687.993,17,46,220,9,35,136,"v","28",1,1,0,198733188.123343
"World","Africa","Eastern Africa","Comoro Islands",1990,1,2,14,28,717503,250030778.38846,4742582086.17375,25932494556.3089,631676000349.162,17,46,220,9,36,143,"v","28",1,1,0,250030778.38846
"World","Africa","Eastern Africa","Comoro Islands",1991,1,2,14,28,717503,246823412.937961,5102262825.85942,24812858690.1946,657361418249.081,17,46,220,8,35,142,"v","28",1,1,0,246823412.937961
"World","Africa","Eastern Africa","Comoro Islands",1992,1,2,14,28,717503,266191082.845245,4738211336.15157,25886289854.8578,705036649774.123,17,46,220,9,36,143,"v","28",1,1,0,266191082.845245
"World","Africa","Eastern Africa","Comoro Islands",1993,1,2,14,28,717503,263568133.064641,3970050511.83072,23649018476.36,728214877855.809,17,46,220,9,36,145,"v","28",1,1,0,263568133.064641
"World","Africa","Eastern Africa","Comoro Islands",1994,1,2,14,28,717503,185761813.213562,4429255659.00773,24397837583.4581,804189859944.192,17,46,220,9,36,147,"v","28",1,1,0,185761813.213562
"World","Africa","Eastern Africa","Comoro Islands",1995,1,2,14,28,717503,231896233.742985,5274210322.90675,28859934265.0654,893165711825.102,17,46,220,9,36,148,"v","28",1,1,0,231896233.742985
"World","Africa","Eastern Africa","Comoro Islands",1996,1,2,14,28,717503,230495756.548375,6858140346.89579,31178106436.792,946030714108.286,17,46,220,9,36,149,"v","28",1,1,0,230495756.548375
"World","Africa","Eastern Africa","Comoro Islands",1997,1,2,14,28,717503,212099640.768249,7582711984.88154,33013290382.143,984971074566.669,17,46,220,9,36,149,"v","28",1,1,0,212099640.768249
"World","Africa","Eastern Africa","Comoro Islands",1998,1,2,14,28,717503,215394048.572942,8526444152.20319,32349778016.6322,1006266250540.73,17,46,220,9,36,150,"v","28",1,1,0,215394048.572942
"World","Africa","Eastern Africa","Comoro Islands",1999,1,2,14,28,717503,222580461.640908,8321936893.79697,33578891038.8253,1059191988730.72,17,46,220,9,36,150,"v","28",1,1,0,222580461.640908
"World","Africa","Eastern Africa","Comoro Islands",2000,1,2,14,28,717503,201899883.626713,8412983042.76609,36851189721.0201,1125386369738.58,17,46,220,9,37,153,"v","28",1,1,0,201899883.626713
"World","Africa","Eastern Africa","Comoro Islands",2001,1,2,14,28,717503,220115655.294095,8619235173.22595,35350726646.9538,1157926828683.89,17,46,220,9,37,151,"v","28",1,1,0,220115655.294095
"World","Africa","Eastern Africa","Comoro Islands",2002,1,2,14,28,717503,251162420.638592,8806194552.65248,37593545189.9023,1211701560650.26,17,46,220,9,37,151,"v","28",1,1,0,251162420.638592
"World","Africa","Eastern Africa","Comoro Islands",2003,1,2,14,28,717503,324470868.885287,9852592248.14984,44207248107.9618,1332708497730.82,17,46,220,9,37,150,"v","28",1,1,0,324470868.885287
"World","Africa","Eastern Africa","Comoro Islands",2004,1,2,14,28,717503,362420483.548684,10604656390.7548,53328928632.975,1482880048007.11,17,46,220,9,37,151,"v","28",1,1,0,362420483.548684
"World","Africa","Eastern Africa","Comoro Islands",2005,1,2,14,28,717503,387036131.685576,12055639708.5709,63386636145.2835,1638894075286.43,17,46,220,9,37,151,"v","28",1,1,0,387036131.685576
"World","Africa","Eastern Africa","Comoro Islands",2006,1,2,14,28,717503,403179474.351306,13388603772.6425,75717398038.3718,1823422011882.56,17,46,220,9,37,151,"v","28",1,1,0,403179474.351306
"World","Africa","Eastern Africa","Comoro Islands",2007,1,2,14,28,717503,464948879.259374,16032524748.4029,87474381231.0249,2124802313626.8,17,46,220,9,37,151,"v","28",1,1,0,464948879.259374
"World","Africa","Eastern Africa","Comoro Islands",2008,1,2,14,28,717503,530131963.428658,18988666618.3096,103490965152.088,2400493645672.21,17,46,220,8,36,150,"v","28",1,1,0,530131963.428658
"World","Africa","Eastern Africa","Comoro Islands",2009,1,2,14,28,717503,535199685.948686,19088401469.6396,96369029211.9066,2480197826173.87,17,46,220,8,36,150,"v","28",1,1,0,535199685.948686
"World","Africa","Eastern Africa","Comoro Islands",2010,1,2,14,28,717503,543376206.062274,20056222228.1002,120193921932.99,2831109229294.06,17,46,220,8,35,147,"v","28",1,1,0,543376206.062274
"World","Africa","Eastern Africa","Comoro Islands",2011,1,2,14,28,717503,610372697.420461,21551103127.646,131587527302.821,3256656671577.1,17,46,220,8,35,146,"v","28",1,1,0,610372697.420461
"World","Africa","Eastern Africa","Comoro Islands",2012,1,2,14,28,717503,595900353.493894,25368012987.4294,137913658976.228,3521168574862.8,17,46,220,8,35,136,"v","28",1,1,0,595900353.493894
"World","Africa","Eastern Africa","Comoro Islands",1960,1,2,14,28,717503,,673379883.314677,2961960193.04163,60691258401.7561,17,46,220,4,22,84,"r2","31,42,43,44",4,0.235294117647059,0.382352941176471,25511306.333905
"World","Africa","Eastern Africa","Comoro Islands",1961,1,2,14,28,717503,,683527382.183859,3018322745.34304,59801259973.6408,17,46,220,4,23,85,"r2","31,42,43,44",4,0.235294117647059,0.382352941176471,25895748.9918893
"World","Africa","Eastern Africa","Comoro Islands",1962,1,2,14,28,717503,,739769140.238876,3203032205.37152,62300693349.3779,17,46,220,4,24,88,"r2","31,42,43,44",4,0.235294117647059,0.382352941176471,28026493.8419376
"World","Africa","Eastern Africa","Comoro Islands",1963,1,2,14,28,717503,,780702118.078017,3661340239.87243,67365137173.109,17,46,220,4,24,88,"r2","31,42,43,44",4,0.235294117647059,0.382352941176471,29577258.5182939
"World","Africa","Eastern Africa","Comoro Islands",1964,1,2,14,28,717503,,836334426.275335,3619351498.37155,74750570275.2939,17,46,220,4,24,88,"r2","31,42,43,44",4,0.235294117647059,0.382352941176471,31684914.0804081
"World","Africa","Eastern Africa","Comoro Islands",1965,1,2,14,28,717503,,846913121.344586,3959064560.51803,80945536516.2784,17,46,220,4,24,94,"r2","31,42,43,44",4,0.235294117647059,0.382352941176471,32085692.80459
"World","Africa","Eastern Africa","Comoro Islands",1966,1,2,14,28,717503,,963337947.358538,4235065258.74264,84299489254.115,17,46,220,4,25,95,"r2","31,42,43,44",4,0.235294117647059,0.382352941176471,36496500.841642
"World","Africa","Eastern Africa","Comoro Islands",1967,1,2,14,28,717503,,1020588611.79434,3999504819.99978,84356497999.8995,17,46,220,4,25,97,"r2","31,42,43,44",4,0.235294117647059,0.382352941176471,38665468.5735736
"World","Africa","Eastern Africa","Comoro Islands",1968,1,2,14,28,717503,,1113554537.9576,4256994800.1506,89341258253.0537,17,46,220,4,25,98,"r2","31,42,43,44",4,0.235294117647059,0.382352941176471,42187525.4091469
"World","Africa","Eastern Africa","Comoro Islands",1969,1,2,14,28,717503,,1182543248.01802,5024112263.882,98062465661.6506,17,46,220,4,25,98,"r2","31,42,43,44",4,0.235294117647059,0.382352941176471,44801194.3938348
"World","Africa","Eastern Africa","Comoro Islands",1970,1,2,14,28,717503,,1283696116.603,6765357214.51443,110615879006.808,17,46,220,4,26,104,"r2","31,42,43,44",4,0.235294117647059,0.382352941176471,48633417.3053986
"World","Africa","Eastern Africa","Comoro Islands",1971,1,2,14,28,717503,,1411219993.66224,6285157880.77169,120324013615.796,17,46,220,4,26,106,"r2","31,42,43,44",4,0.235294117647059,0.382352941176471,53464717.9919164
"World","Africa","Eastern Africa","Comoro Islands",1972,1,2,14,28,717503,,1652052088.52447,7424174602.70594,134899567329.366,17,46,220,4,26,106,"r2","31,42,43,44",4,0.235294117647059,0.382352941176471,62588752.5811637
"World","Africa","Eastern Africa","Comoro Islands",1973,1,2,14,28,717503,,1980906905.02664,9273635259.66565,159096269515.116,17,46,220,4,26,106,"r2","31,42,43,44",4,0.235294117647059,0.382352941176471,75047568.4309486
"World","Africa","Eastern Africa","Comoro Islands",1974,1,2,14,28,717503,,2321979952.90215,12788427980.4817,176044617892.511,17,46,220,4,26,106,"r2","31,42,43,44",4,0.235294117647059,0.382352941176471,87969277.5912512
"World","Africa","Eastern Africa","Comoro Islands",1975,1,2,14,28,717503,,2625332144.48149,14295503110.7678,193053964785.404,17,46,220,4,26,108,"r2","31,42,43,44",4,0.235294117647059,0.382352941176471,99461914.7759968
"World","Africa","Eastern Africa","Comoro Islands",1976,1,2,14,28,717503,,2697253902.43572,16699060508.6847,206507530832.207,17,46,220,5,27,109,"r2","31,37,42,43,44",5,0.294117647058824,0.352941176470588,125592306.423691
"World","Africa","Eastern Africa","Comoro Islands",1977,1,2,14,28,717503,,3281207555.17447,17818991945.2159,234156485863.878,17,46,220,5,27,112,"r2","31,37,42,43,44",5,0.294117647058824,0.352941176470588,152782956.152947
"World","Africa","Eastern Africa","Comoro Islands",1978,1,2,14,28,717503,,3836766175.36631,19348002592.5583,260272861914.893,17,46,220,5,26,111,"r2","31,37,42,43,44",5,0.294117647058824,0.352941176470588,178651447.213595
"World","Africa","Eastern Africa","Comoro Islands",1979,1,2,14,28,717503,,4594724750.32496,23908192413.2025,295760658974.625,17,46,220,5,26,113,"r2","31,37,42,43,44",5,0.294117647058824,0.352941176470588,213944292.843258
"World","Africa","Eastern Africa","Djibouti",1985,1,2,14,46,859652,340989541.520743,4350471956.9789,21643194649.7015,434782221695.775,17,46,220,8,33,128,"v","46",1,1,0,340989541.520743
"World","Africa","Eastern Africa","Djibouti",1987,1,2,14,46,859652,373371753.01694,4564387969.96641,24926007027.0688,505439523657.635,17,46,220,8,34,133,"v","46",1,1,0,373371753.01694
"World","Africa","Eastern Africa","Djibouti",1988,1,2,14,46,859652,395794554.216675,4785726838.76291,23370424264.0441,554615996515.258,17,46,220,9,35,135,"v","46",1,1,0,395794554.216675
"World","Africa","Eastern Africa","Djibouti",1989,1,2,14,46,859652,409220103.326882,4599704223.94009,24516586410.4109,588915339687.993,17,46,220,9,35,136,"v","46",1,1,0,409220103.326882
"World","Africa","Eastern Africa","Djibouti",1990,1,2,14,46,859652,452328104.992109,4742582086.17375,25932494556.3089,631676000349.162,17,46,220,9,36,143,"v","46",1,1,0,452328104.992109
"World","Africa","Eastern Africa","Djibouti",1991,1,2,14,46,859652,462422016.630202,5102262825.85942,24812858690.1946,657361418249.081,17,46,220,8,35,142,"v","46",1,1,0,462422016.630202
"World","Africa","Eastern Africa","Djibouti",1992,1,2,14,46,859652,478058323.587723,4738211336.15157,25886289854.8578,705036649774.123,17,46,220,9,36,143,"v","46",1,1,0,478058323.587723
"World","Africa","Eastern Africa","Djibouti",1993,1,2,14,46,859652,466048487.476264,3970050511.83072,23649018476.36,728214877855.809,17,46,220,9,36,145,"v","46",1,1,0,466048487.476264
"World","Africa","Eastern Africa","Djibouti",1994,1,2,14,46,859652,491689239.995148,4429255659.00773,24397837583.4581,804189859944.192,17,46,220,9,36,147,"v","46",1,1,0,491689239.995148
"World","Africa","Eastern Africa","Djibouti",1995,1,2,14,46,859652,497723980.076454,5274210322.90675,28859934265.0654,893165711825.102,17,46,220,9,36,148,"v","46",1,1,0,497723980.076454
"World","Africa","Eastern Africa","Djibouti",1996,1,2,14,46,859652,494004667.075295,6858140346.89579,31178106436.792,946030714108.286,17,46,220,9,36,149,"v","46",1,1,0,494004667.075295
"World","Africa","Eastern Africa","Djibouti",1997,1,2,14,46,859652,502675561.681628,7582711984.88154,33013290382.143,984971074566.669,17,46,220,9,36,149,"v","46",1,1,0,502675561.681628
"World","Africa","Eastern Africa","Djibouti",1998,1,2,14,46,859652,514267889.435014,8526444152.20319,32349778016.6322,1006266250540.73,17,46,220,9,36,150,"v","46",1,1,0,514267889.435014
"World","Africa","Eastern Africa","Djibouti",1999,1,2,14,46,859652,536080169.085534,8321936893.79697,33578891038.8253,1059191988730.72,17,46,220,9,36,150,"v","46",1,1,0,536080169.085534
"World","Africa","Eastern Africa","Djibouti",2000,1,2,14,46,859652,551230861.856505,8412983042.76609,36851189721.0201,1125386369738.58,17,46,220,9,37,153,"v","46",1,1,0,551230861.856505
"World","Africa","Eastern Africa","Djibouti",2001,1,2,14,46,859652,572417440.820162,8619235173.22595,35350726646.9538,1157926828683.89,17,46,220,9,37,151,"v","46",1,1,0,572417440.820162
"World","Africa","Eastern Africa","Djibouti",2002,1,2,14,46,859652,591122039.601398,8806194552.65248,37593545189.9023,1211701560650.26,17,46,220,9,37,151,"v","46",1,1,0,591122039.601398
"World","Africa","Eastern Africa","Djibouti",2003,1,2,14,46,859652,622044665.515049,9852592248.14984,44207248107.9618,1332708497730.82,17,46,220,9,37,150,"v","46",1,1,0,622044665.515049
"World","Africa","Eastern Africa","Djibouti",2004,1,2,14,46,859652,666072101.777505,10604656390.7548,53328928632.975,1482880048007.11,17,46,220,9,37,151,"v","46",1,1,0,666072101.777505
"World","Africa","Eastern Africa","Djibouti",2005,1,2,14,46,859652,708633194.726566,12055639708.5709,63386636145.2835,1638894075286.43,17,46,220,9,37,151,"v","46",1,1,0,708633194.726566
"World","Africa","Eastern Africa","Djibouti",2006,1,2,14,46,859652,768873684.032838,13388603772.6425,75717398038.3718,1823422011882.56,17,46,220,9,37,151,"v","46",1,1,0,768873684.032838
"World","Africa","Eastern Africa","Djibouti",2007,1,2,14,46,859652,847918929.107984,16032524748.4029,87474381231.0249,2124802313626.8,17,46,220,9,37,151,"v","46",1,1,0,847918929.107984
"World","Africa","Eastern Africa","Djibouti",1960,1,2,14,46,859652,,673379883.314677,2961960193.04163,60691258401.7561,17,46,220,4,22,84,"r2","31,42,43,44",4,0.235294117647059,0.382352941176471,30565510.544979
"World","Africa","Eastern Africa","Djibouti",1961,1,2,14,46,859652,,683527382.183859,3018322745.34304,59801259973.6408,17,46,220,4,23,85,"r2","31,42,43,44",4,0.235294117647059,0.382352941176471,31026117.538708
"World","Africa","Eastern Africa","Djibouti",1962,1,2,14,46,859652,,739769140.238876,3203032205.37152,62300693349.3779,17,46,220,4,24,88,"r2","31,42,43,44",4,0.235294117647059,0.382352941176471,33578997.5570965
"World","Africa","Eastern Africa","Djibouti",1963,1,2,14,46,859652,,780702118.078017,3661340239.87243,67365137173.109,17,46,220,4,24,88,"r2","31,42,43,44",4,0.235294117647059,0.382352941176471,35436993.9077166
