"r0_label","r1_label","r2_label","v_label","yr","r0","r1","r2","id","w","v","r2_v","r1_v","r0_v","r2_n","r1_n","r0_n","r2_n_notna","r1_n_notna","r0_n_notna","z_level","z_ids","z_n","z_n_pct","z_g_score","z"
"World","Africa","Eastern Africa","Bassas da India","2000",1,2,14,34,,,5152830.78170924,5871883.67591078,18474179.7965736,17,46,220,9,37,141,"r2","28,37,41,42,43,44,45,46,202",9,0.529411764705882,0.235294117647059,5152830.78170924
"World","Africa","Eastern Africa","Bassas da India","2001",1,2,14,34,,,5270312.78458598,6012028.42310997,18772883.7254314,17,46,220,9,37,141,"r2","28,37,41,42,43,44,45,46,202",9,0.529411764705882,0.235294117647059,5270312.78458598
"World","Africa","Eastern Africa","Bassas da India","2002",1,2,14,34,,,5415477.9554359,6154338.56750831,19075572.3125031,17,46,220,9,37,141,"r2","28,37,41,42,43,44,45,46,202",9,0.529411764705882,0.235294117647059,5415477.9554359
"World","Africa","Eastern Africa","Bassas da India","2003",1,2,14,34,,,5585789.28840281,6304777.19460729,19390096.3625156,17,46,220,9,37,141,"r2","28,37,41,42,43,44,45,46,202",9,0.529411764705882,0.235294117647059,5585789.28840281
"World","Africa","Eastern Africa","Bassas da India","2004",1,2,14,34,,,5751129.01071451,6458035.9325826,19719865.6735005,17,46,220,9,37,141,"r2","28,37,41,42,43,44,45,46,202",9,0.529411764705882,0.235294117647059,5751129.01071451
"World","Africa","Eastern Africa","Bassas da India","2005",1,2,14,34,,,5905971.09474181,6644379.73545213,20059799.3691894,17,46,220,9,37,141,"r2","28,37,41,42,43,44,45,46,202",9,0.529411764705882,0.235294117647059,5905971.09474181
"World","Africa","Eastern Africa","Bassas da India","2006",1,2,14,34,,,6083524.22941359,6815421.84550661,20293288.9908155,17,46,220,9,37,141,"r2","28,37,41,42,43,44,45,46,202",9,0.529411764705882,0.235294117647059,6083524.22941359
"World","Africa","Eastern Africa","Bassas da India","2007",1,2,14,34,,,6267187.10456969,7008559.08960812,20516974.4893557,17,46,220,9,37,141,"r2","28,37,41,42,43,44,45,46,202",9,0.529411764705882,0.235294117647059,6267187.10456969
"World","Africa","Eastern Africa","Bassas da India","2008",1,2,14,34,,,6455775.68310178,7210896.27860402,20735245.9933135,17,46,220,9,37,141,"r2","28,37,41,42,43,44,45,46,202",9,0.529411764705882,0.235294117647059,6455775.68310178
"World","Africa","Eastern Africa","Bassas da India","2009",1,2,14,34,,,6648908.17902692,7383581.34386327,20927977.5807488,17,46,220,9,37,141,"r2","28,37,41,42,43,44,45,46,202",9,0.529411764705882,0.235294117647059,6648908.17902692
"World","Africa","Eastern Africa","Bassas da India","2010",1,2,14,34,,,6848570.17234132,7566525.62102969,21109311.2457967,17,46,220,9,37,141,"r2","28,37,41,42,43,44,45,46,202",9,0.529411764705882,0.235294117647059,6848570.17234132
"World","Africa","Eastern Africa","Bassas da India","2011",1,2,14,34,,,7061568.87550422,7760982.57610601,21411529.1416472,17,46,220,9,37,141,"r2","28,37,41,42,43,44,45,46,202",9,0.529411764705882,0.235294117647059,7061568.87550422
"World","Africa","Eastern Africa","Bassas da India","2012",1,2,14,34,,,7284262.24479668,7982631.92466312,21714451.3418767,17,46,220,9,37,141,"r2","28,37,41,42,43,44,45,46,202",9,0.529411764705882,0.235294117647059,7284262.24479668
"World","Africa","Eastern Africa","Comoro Islands","1990",1,2,14,28,1,121622.446518229,3855272.83921702,4417683.94508199,15627698.4025833,17,46,220,9,37,141,"v","28",1,1,0,121622.446518229
"World","Africa","Eastern Africa","Comoro Islands","1991",1,2,14,28,1,125490.651177999,3969833.95573745,4530941.8146124,15912786.8443913,17,46,220,9,37,141,"v","28",1,1,0,125490.651177999
"World","Africa","Eastern Africa","Comoro Islands","1992",1,2,14,28,1,129777.658789849,4098002.93807179,4666997.26741421,16294846.2070151,17,46,220,9,37,140,"v","28",1,1,0,129777.658789849
"World","Africa","Eastern Africa","Comoro Islands","1993",1,2,14,28,1,134033.285162705,4231728.07761813,4823736.69494728,16542609.2945638,17,46,220,9,37,140,"v","28",1,1,0,134033.285162705
"World","Africa","Eastern Africa","Comoro Islands","1994",1,2,14,28,1,138510.814583764,4361131.49757847,4985769.05433873,16818446.2319101,17,46,220,9,37,140,"v","28",1,1,0,138510.814583764
"World","Africa","Eastern Africa","Comoro Islands","1995",1,2,14,28,1,143223.305655304,4497430.03013442,5128300.53844777,16988624.2985747,17,46,220,9,37,141,"v","28",1,1,0,143223.305655304
"World","Africa","Eastern Africa","Comoro Islands","1996",1,2,14,28,1,147912.652505345,4627566.78283899,5272034.07280908,17269357.1638268,17,46,220,9,37,141,"v","28",1,1,0,147912.652505345
"World","Africa","Eastern Africa","Comoro Islands","1997",1,2,14,28,1,153086.498659853,4759191.06558246,5413482.07939725,17558100.5804602,17,46,220,9,37,141,"v","28",1,1,0,153086.498659853
"World","Africa","Eastern Africa","Comoro Islands","1998",1,2,14,28,1,158102.721269283,4890328.89755888,5553604.31082471,17840147.3060786,17,46,220,9,37,141,"v","28",1,1,0,158102.721269283
"World","Africa","Eastern Africa","Comoro Islands","1999",1,2,14,28,1,163401.89857119,5027233.52147814,5724470.804729,18193517.6042164,17,46,220,9,37,141,"v","28",1,1,0,163401.89857119
"World","Africa","Eastern Africa","Comoro Islands","2000",1,2,14,28,1,168922.359084436,5152830.78170924,5871883.67591078,18474179.7965736,17,46,220,9,37,141,"v","28",1,1,0,168922.359084436
"World","Africa","Eastern Africa","Comoro Islands","2001",1,2,14,28,1,174347.583511697,5270312.78458598,6012028.42310997,18772883.7254314,17,46,220,9,37,141,"v","28",1,1,0,174347.583511697
"World","Africa","Eastern Africa","Comoro Islands","2002",1,2,14,28,1,179700.382505449,5415477.9554359,6154338.56750831,19075572.3125031,17,46,220,9,37,141,"v","28",1,1,0,179700.382505449
"World","Africa","Eastern Africa","Comoro Islands","2003",1,2,14,28,1,185339.595502651,5585789.28840281,6304777.19460729,19390096.3625156,17,46,220,9,37,141,"v","28",1,1,0,185339.595502651
"World","Africa","Eastern Africa","Comoro Islands","2004",1,2,14,28,1,190991.954738776,5751129.01071451,6458035.9325826,19719865.6735005,17,46,220,9,37,141,"v","28",1,1,0,190991.954738776
"World","Africa","Eastern Africa","Comoro Islands","2005",1,2,14,28,1,196694.963223811,5905971.09474181,6644379.73545213,20059799.3691894,17,46,220,9,37,141,"v","28",1,1,0,196694.963223811
"World","Africa","Eastern Africa","Comoro Islands","2006",1,2,14,28,1,202455.362112778,6083524.22941359,6815421.84550661,20293288.9908155,17,46,220,9,37,141,"v","28",1,1,0,202455.362112778
"World","Africa","Eastern Africa","Comoro Islands","2007",1,2,14,28,1,208286.856410083,6267187.10456969,7008559.08960812,20516974.4893557,17,46,220,9,37,141,"v","28",1,1,0,208286.856410083
"World","Africa","Eastern Africa","Comoro Islands","2008",1,2,14,28,1,214266.064567171,6455775.68310178,7210896.27860402,20735245.9933135,17,46,220,9,37,141,"v","28",1,1,0,214266.064567171
"World","Africa","Eastern Africa","Comoro Islands","2009",1,2,14,28,1,220093.660195854,6648908.17902692,7383581.34386327,20927977.5807488,17,46,220,9,37,141,"v","28",1,1,0,220093.660195854
"World","Africa","Eastern Africa","Comoro Islands","2010",1,2,14,28,1,226610.039899527,6848570.17234132,7566525.62102969,21109311.2457967,17,46,220,9,37,141,"v","28",1,1,0,226610.039899527
"World","Africa","Eastern Africa","Comoro Islands","2011",1,2,14,28,1,232659.379700664,7061568.87550422,7760982.57610601,21411529.1416472,17,46,220,9,37,141,"v","28",1,1,0,232659.379700664
"World","Africa","Eastern Africa","Comoro Islands","2012",1,2,14,28,1,239019.263213313,7284262.24479668,7982631.92466312,21714451.3418767,17,46,220,9,37,141,"v","28",1,1,0,239019.263213313
"World","Africa","Eastern Africa","Djibouti","1990",1,2,14,46,1,152613.230373808,3855272.83921702,4417683.94508199,15627698.4025833,17,46,220,9,37,141,"v","46",1,1,0,152613.230373808
"World","Africa","Eastern Africa","Djibouti","1991",1,2,14,46,1,158663.179466833,3969833.95573745,4530941.8146124,15912786.8443913,17,46,220,9,37,141,"v","46",1,1,0,158663.179466833
"World","Africa","Eastern Africa","Djibouti","1992",1,2,14,46,1,164510.877047802,4098002.93807179,4666997.26741421,16294846.2070151,17,46,220,9,37,140,"v","46",1,1,0,164510.877047802
"World","Africa","Eastern Africa","Djibouti","1993",1,2,14,46,1,169513.259106241,4231728.07761813,4823736.69494728,16542609.2945638,17,46,220,9,37,140,"v","46",1,1,0,169513.259106241
"World","Africa","Eastern Africa","Djibouti","1994",1,2,14,46,1,174227.628216941,4361131.49757847,4985769.05433873,16818446.2319101,17,46,220,9,37,140,"v","46",1,1,0,174227.628216941
"World","Africa","Eastern Africa","Djibouti","1995",1,2,14,46,1,179080.116888953,4497430.03013442,5128300.53844777,16988624.2985747,17,46,220,9,37,141,"v","46",1,1,0,179080.116888953
"World","Africa","Eastern Africa","Djibouti","1996",1,2,14,46,1,184127.60366446,4627566.78283899,5272034.07280908,17269357.1638268,17,46,220,9,37,141,"v","46",1,1,0,184127.60366446
"World","Africa","Eastern Africa","Djibouti","1997",1,2,14,46,1,189668.933174477,4759191.06558246,5413482.07939725,17558100.5804602,17,46,220,9,37,141,"v","46",1,1,0,189668.933174477
"World","Africa","Eastern Africa","Djibouti","1998",1,2,14,46,1,195439.97051591,4890328.89755888,5553604.31082471,17840147.3060786,17,46,220,9,37,141,"v","46",1,1,0,195439.97051591
"World","Africa","Eastern Africa","Djibouti","1999",1,2,14,46,1,201140.252218584,5027233.52147814,5724470.804729,18193517.6042164,17,46,220,9,37,141,"v","46",1,1,0,201140.252218584
"World","Africa","Eastern Africa","Djibouti","2000",1,2,14,46,1,207234.299762365,5152830.78170924,5871883.67591078,18474179.7965736,17,46,220,9,37,141,"v","46",1,1,0,207234.299762365
"World","Africa","Eastern Africa","Djibouti","2001",1,2,14,46,1,213790.232827846,5270312.78458598,6012028.42310997,18772883.7254314,17,46,220,9,37,141,"v","46",1,1,0,213790.232827846
"World","Africa","Eastern Africa","Djibouti","2002",1,2,14,46,1,220349.087427469,5415477.9554359,6154338.56750831,19075572.3125031,17,46,220,9,37,141,"v","46",1,1,0,220349.087427469
"World","Africa","Eastern Africa","Djibouti","2003",1,2,14,46,1,227675.227539316,5585789.28840281,6304777.19460729,19390096.3625156,17,46,220,9,37,141,"v","46",1,1,0,227675.227539316
"World","Africa","Eastern Africa","Djibouti","2004",1,2,14,46,1,234683.956073975,5751129.01071451,6458035.9325826,19719865.6735005,17,46,220,9,37,141,"v","46",1,1,0,234683.956073975
"World","Africa","Eastern Africa","Djibouti","2005",1,2,14,46,1,242169.224688424,5905971.09474181,6644379.73545213,20059799.3691894,17,46,220,9,37,141,"v","46",1,1,0,242169.224688424
"World","Africa","Eastern Africa","Djibouti","2006",1,2,14,46,1,250151.005930605,6083524.22941359,6815421.84550661,20293288.9908155,17,46,220,9,37,141,"v","46",1,1,0,250151.005930605
"World","Africa","Eastern Africa","Djibouti","2007",1,2,14,46,1,257643.469459346,6267187.10456969,7008559.08960812,20516974.4893557,17,46,220,9,37,141,"v","46",1,1,0,257643.469459346
"World","Africa","Eastern Africa","Djibouti","2008",1,2,14,46,1,265557.784008254,6455775.68310178,7210896.27860402,20735245.9933135,17,46,220,9,37,141,"v","46",1,1,0,265557.784008254
"World","Africa","Eastern Africa","Djibouti","2009",1,2,14,46,1,273271.997788082,6648908.17902692,7383581.34386327,20927977.5807488,17,46,220,9,37,141,"v","46",1,1,0,273271.997788082
"World","Africa","Eastern Africa","Djibouti","2010",1,2,14,46,1,281252.363690372,6848570.17234132,7566525.62102969,21109311.2457967,17,46,220,9,37,141,"v","46",1,1,0,281252.363690372
"World","Africa","Eastern Africa","Djibouti","2011",1,2,14,46,1,287796.313475982,7061568.87550422,7760982.57610601,21411529.1416472,17,46,220,9,37,141,"v","46",1,1,0,287796.313475982
"World","Africa","Eastern Africa","Djibouti","2012",1,2,14,46,1,294585.570823554,7284262.24479668,7982631.92466312,21714451.3418767,17,46,220,9,37,141,"v","46",1,1,0,294585.570823554
"World","Africa","Eastern Africa","Eritrea","1990",1,2,14,45,1,1462606.23287373,3855272.83921702,4417683.94508199,15627698.4025833,17,46,220,9,37,141,"v","45",1,1,0,1462606.23287373
"World","Africa","Eastern Africa","Eritrea","1991",1,2,14,45,1,1464291.59711084,3969833.95573745,4530941.8146124,15912786.8443913,17,46,220,9,37,141,"v","45",1,1,0,1464291.59711084
"World","Africa","Eastern Africa","Eritrea","1992",1,2,14,45,1,1448901.59527264,4098002.93807179,4666997.26741421,16294846.2070151,17,46,220,9,37,140,"v","45",1,1,0,1448901.59527264
"World","Africa","Eastern Africa","Eritrea","1993",1,2,14,45,1,1423976.63913951,4231728.07761813,4823736.69494728,16542609.2945638,17,46,220,9,37,140,"v","45",1,1,0,1423976.63913951
"World","Africa","Eastern Africa","Eritrea","1994",1,2,14,45,1,1402297.56627901,4361131.49757847,4985769.05433873,16818446.2319101,17,46,220,9,37,140,"v","45",1,1,0,1402297.56627901
"World","Africa","Eastern Africa","Eritrea","1995",1,2,14,45,1,1408228.72864636,4497430.03013442,5128300.53844777,16988624.2985747,17,46,220,9,37,141,"v","45",1,1,0,1408228.72864636
"World","Africa","Eastern Africa","Eritrea","1996",1,2,14,45,1,1433816.97370412,4627566.78283899,5272034.07280908,17269357.1638268,17,46,220,9,37,141,"v","45",1,1,0,1433816.97370412
"World","Africa","Eastern Africa","Eritrea","1997",1,2,14,45,1,1478555.26549929,4759191.06558246,5413482.07939725,17558100.5804602,17,46,220,9,37,141,"v","45",1,1,0,1478555.26549929
"World","Africa","Eastern Africa","Eritrea","1998",1,2,14,45,1,1543076.81992529,4890328.89755888,5553604.31082471,17840147.3060786,17,46,220,9,37,141,"v","45",1,1,0,1543076.81992529
"World","Africa","Eastern Africa","Eritrea","1999",1,2,14,45,1,1624896.37206444,5027233.52147814,5724470.804729,18193517.6042164,17,46,220,9,37,141,"v","45",1,1,0,1624896.37206444
"World","Africa","Eastern Africa","Eritrea","2000",1,2,14,45,1,1724027.96379407,5152830.78170924,5871883.67591078,18474179.7965736,17,46,220,9,37,141,"v","45",1,1,0,1724027.96379407
"World","Africa","Eastern Africa","Eritrea","2001",1,2,14,45,1,1824659.67887601,5270312.78458598,6012028.42310997,18772883.7254314,17,46,220,9,37,141,"v","45",1,1,0,1824659.67887601
"World","Africa","Eastern Africa","Eritrea","2002",1,2,14,45,1,1938623.98951615,5415477.9554359,6154338.56750831,19075572.3125031,17,46,220,9,37,141,"v","45",1,1,0,1938623.98951615
"World","Africa","Eastern Africa","Eritrea","2003",1,2,14,45,1,2060916.33901214,5585789.28840281,6304777.19460729,19390096.3625156,17,46,220,9,37,141,"v","45",1,1,0,2060916.33901214
"World","Africa","Eastern Africa","Eritrea","2004",1,2,14,45,1,2179648.13083149,5751129.01071451,6458035.9325826,19719865.6735005,17,46,220,9,37,141,"v","45",1,1,0,2179648.13083149
"World","Africa","Eastern Africa","Eritrea","2005",1,2,14,45,1,2292004.25625971,5905971.09474181,6644379.73545213,20059799.3691894,17,46,220,9,37,141,"v","45",1,1,0,2292004.25625971
"World","Africa","Eastern Africa","Eritrea","2006",1,2,14,45,1,2395623.44130662,6083524.22941359,6815421.84550661,20293288.9908155,17,46,220,9,37,141,"v","45",1,1,0,2395623.44130662
"World","Africa","Eastern Africa","Eritrea","2007",1,2,14,45,1,2491629.80115214,6267187.10456969,7008559.08960812,20516974.4893557,17,46,220,9,37,141,"v","45",1,1,0,2491629.80115214
"World","Africa","Eastern Africa","Eritrea","2008",1,2,14,45,1,2585820.85248191,6455775.68310178,7210896.27860402,20735245.9933135,17,46,220,9,37,141,"v","45",1,1,0,2585820.85248191
"World","Africa","Eastern Africa","Eritrea","2009",1,2,14,45,1,2673500.90098305,6648908.17902692,7383581.34386327,20927977.5807488,17,46,220,9,37,141,"v","45",1,1,0,2673500.90098305
"World","Africa","Eastern Africa","Eritrea","2010",1,2,14,45,1,2764038.0253953,6848570.17234132,7566525.62102969,21109311.2457967,17,46,220,9,37,141,"v","45",1,1,0,2764038.0253953
"World","Africa","Eastern Africa","Eritrea","2011",1,2,14,45,1,2858122.90543568,7061568.87550422,7760982.57610601,21411529.1416472,17,46,220,9,37,141,"v","45",1,1,0,2858122.90543568
"World","Africa","Eastern Africa","Eritrea","2012",1,2,14,45,1,2954932.99988495,7284262.24479668,7982631.92466312,21714451.3418767,17,46,220,9,37,141,"v","45",1,1,0,2954932.99988495
"World","Africa","Eastern Africa","Glorioso Islands","1990",1,2,14,30,,,3855272.83921702,4417683.94508199,15627698.4025833,17,46,220,9,37,141,"r2","28,37,41,42,43,44,45,46,202",9,0.529411764705882,0.235294117647059,3855272.83921702
"World","Africa","Eastern Africa","Glorioso Islands","1991",1,2,14,30,,,3969833.95573745,4530941.8146124,15912786.8443913,17,46,220,9,37,141,"r2","28,37,41,42,43,44,45,46,202",9,0.529411764705882,0.235294117647059,3969833.95573745
"World","Africa","Eastern Africa","Glorioso Islands","1992",1,2,14,30,,,4098002.93807179,4666997.26741421,16294846.2070151,17,46,220,9,37,140,"r2","28,37,41,42,43,44,45,46,202",9,0.529411764705882,0.235294117647059,4098002.93807179
"World","Africa","Eastern Africa","Glorioso Islands","1993",1,2,14,30,,,4231728.07761813,4823736.69494728,16542609.2945638,17,46,220,9,37,140,"r2","28,37,41,42,43,44,45,46,202",9,0.529411764705882,0.235294117647059,4231728.07761813
"World","Africa","Eastern Africa","Glorioso Islands","1994",1,2,14,30,,,4361131.49757847,4985769.05433873,16818446.2319101,17,46,220,9,37,140,"r2","28,37,41,42,43,44,45,46,202",9,0.529411764705882,0.235294117647059,4361131.49757847
"World","Africa","Eastern Africa","Glorioso Islands","1995",1,2,14,30,,,4497430.03013442,5128300.53844777,16988624.2985747,17,46,220,9,37,141,"r2","28,37,41,42,43,44,45,46,202",9,0.529411764705882,0.235294117647059,4497430.03013442
"World","Africa","Eastern Africa","Glorioso Islands","1996",1,2,14,30,,,4627566.78283899,5272034.07280908,17269357.1638268,17,46,220,9,37,141,"r2","28,37,41,42,43,44,45,46,202",9,0.529411764705882,0.235294117647059,4627566.78283899
"World","Africa","Eastern Africa","Glorioso Islands","1997",1,2,14,30,,,4759191.06558246,5413482.07939725,17558100.5804602,17,46,220,9,37,141,"r2","28,37,41,42,43,44,45,46,202",9,0.529411764705882,0.235294117647059,4759191.06558246
"World","Africa","Eastern Africa","Glorioso Islands","1998",1,2,14,30,,,4890328.89755888,5553604.31082471,17840147.3060786,17,46,220,9,37,141,"r2","28,37,41,42,43,44,45,46,202",9,0.529411764705882,0.235294117647059,4890328.89755888
"World","Africa","Eastern Africa","Glorioso Islands","1999",1,2,14,30,,,5027233.52147814,5724470.804729,18193517.6042164,17,46,220,9,37,141,"r2","28,37,41,42,43,44,45,46,202",9,0.529411764705882,0.235294117647059,5027233.52147814
"World","Africa","Eastern Africa","Glorioso Islands","2000",1,2,14,30,,,5152830.78170924,5871883.67591078,18474179.7965736,17,46,220,9,37,141,"r2","28,37,41,42,43,44,45,46,202",9,0.529411764705882,0.235294117647059,5152830.78170924
"World","Africa","Eastern Africa","Glorioso Islands","2001",1,2,14,30,,,5270312.78458598,6012028.42310997,18772883.7254314,17,46,220,9,37,141,"r2","28,37,41,42,43,44,45,46,202",9,0.529411764705882,0.235294117647059,5270312.78458598
"World","Africa","Eastern Africa","Glorioso Islands","2002",1,2,14,30,,,5415477.9554359,6154338.56750831,19075572.3125031,17,46,220,9,37,141,"r2","28,37,41,42,43,44,45,46,202",9,0.529411764705882,0.235294117647059,5415477.9554359
"World","Africa","Eastern Africa","Glorioso Islands","2003",1,2,14,30,,,5585789.28840281,6304777.19460729,19390096.3625156,17,46,220,9,37,141,"r2","28,37,41,42,43,44,45,46,202",9,0.529411764705882,0.235294117647059,5585789.28840281
"World","Africa","Eastern Africa","Glorioso Islands","2004",1,2,14,30,,,5751129.01071451,6458035.9325826,19719865.6735005,17,46,220,9,37,141,"r2","28,37,41,42,43,44,45,46,202",9,0.529411764705882,0.235294117647059,5751129.01071451
"World","Africa","Eastern Africa","Glorioso Islands","2005",1,2,14,30,,,5905971.09474181,6644379.73545213,20059799.3691894,17,46,220,9,37,141,"r2","28,37,41,42,43,44,45,46,202",9,0.529411764705882,0.235294117647059,5905971.09474181
"World","Africa","Eastern Africa","Glorioso Islands","2006",1,2,14,30,,,6083524.22941359,6815421.84550661,20293288.9908155,17,46,220,9,37,141,"r2","28,37,41,42,43,44,45,46,202",9,0.529411764705882,0.235294117647059,6083524.22941359
"World","Africa","Eastern Africa","Glorioso Islands","2007",1,2,14,30,,,6267187.10456969,7008559.08960812,20516974.4893557,17,46,220,9,37,141,"r2","28,37,41,42,43,44,45,46,202",9,0.529411764705882,0.235294117647059,6267187.10456969
"World","Africa","Eastern Africa","Glorioso Islands","2008",1,2,14,30,,,6455775.68310178,7210896.27860402,20735245.9933135,17,46,220,9,37,141,"r2","28,37,41,42,43,44,45,46,202",9,0.529411764705882,0.235294117647059,6455775.68310178
"World","Africa","Eastern Africa","Glorioso Islands","2009",1,2,14,30,,,6648908.17902692,7383581.34386327,20927977.5807488,17,46,220,9,37,141,"r2","28,37,41,42,43,44,45,46,202",9,0.529411764705882,0.235294117647059,6648908.17902692
"World","Africa","Eastern Africa","Glorioso Islands","2010",1,2,14,30,,,6848570.17234132,7566525.62102969,21109311.2457967,17,46,220,9,37,141,"r2","28,37,41,42,43,44,45,46,202",9,0.529411764705882,0.235294117647059,6848570.17234132
"World","Africa","Eastern Africa","Glorioso Islands","2011",1,2,14,30,,,7061568.87550422,7760982.57610601,21411529.1416472,17,46,220,9,37,141,"r2","28,37,41,42,43,44,45,46,202",9,0.529411764705882,0.235294117647059,7061568.87550422
"World","Africa","Eastern Africa","Glorioso Islands","2012",1,2,14,30,,,7284262.24479668,7982631.92466312,21714451.3418767,17,46,220,9,37,141,"r2","28,37,41,42,43,44,45,46,202",9,0.529411764705882,0.235294117647059,7284262.24479668
"World","Africa","Eastern Africa","Ile Europa","1990",1,2,14,35,,,3855272.83921702,4417683.94508199,15627698.4025833,17,46,220,9,37,141,"r2","28,37,41,42,43,44,45,46,202",9,0.529411764705882,0.235294117647059,3855272.83921702
"World","Africa","Eastern Africa","Ile Europa","1991",1,2,14,35,,,3969833.95573745,4530941.8146124,15912786.8443913,17,46,220,9,37,141,"r2","28,37,41,42,43,44,45,46,202",9,0.529411764705882,0.235294117647059,3969833.95573745
"World","Africa","Eastern Africa","Ile Europa","1992",1,2,14,35,,,4098002.93807179,4666997.26741421,16294846.2070151,17,46,220,9,37,140,"r2","28,37,41,42,43,44,45,46,202",9,0.529411764705882,0.235294117647059,4098002.93807179
"World","Africa","Eastern Africa","Ile Europa","1993",1,2,14,35,,,4231728.07761813,4823736.69494728,16542609.2945638,17,46,220,9,37,140,"r2","28,37,41,42,43,44,45,46,202",9,0.529411764705882,0.235294117647059,4231728.07761813
"World","Africa","Eastern Africa","Ile Europa","1994",1,2,14,35,,,4361131.49757847,4985769.05433873,16818446.2319101,17,46,220,9,37,140,"r2","28,37,41,42,43,44,45,46,202",9,0.529411764705882,0.235294117647059,4361131.49757847
"World","Africa","Eastern Africa","Ile Europa","1995",1,2,14,35,,,4497430.03013442,5128300.53844777,16988624.2985747,17,46,220,9,37,141,"r2","28,37,41,42,43,44,45,46,202",9,0.529411764705882,0.235294117647059,4497430.03013442
"World","Africa","Eastern Africa","Ile Europa","1996",1,2,14,35,,,4627566.78283899,5272034.07280908,17269357.1638268,17,46,220,9,37,141,"r2","28,37,41,42,43,44,45,46,202",9,0.529411764705882,0.235294117647059,4627566.78283899
"World","Africa","Eastern Africa","Ile Europa","1997",1,2,14,35,,,4759191.06558246,5413482.07939725,17558100.5804602,17,46,220,9,37,141,"r2","28,37,41,42,43,44,45,46,202",9,0.529411764705882,0.235294117647059,4759191.06558246
"World","Africa","Eastern Africa","Ile Europa","1998",1,2,14,35,,,4890328.89755888,5553604.31082471,17840147.3060786,17,46,220,9,37,141,"r2","28,37,41,42,43,44,45,46,202",9,0.529411764705882,0.235294117647059,4890328.89755888
"World","Africa","Eastern Africa","Ile Europa","1999",1,2,14,35,,,5027233.52147814,5724470.804729,18193517.6042164,17,46,220,9,37,141,"r2","28,37,41,42,43,44,45,46,202",9,0.529411764705882,0.235294117647059,5027233.52147814
"World","Africa","Eastern Africa","Ile Europa","2000",1,2,14,35,,,5152830.78170924,5871883.67591078,18474179.7965736,17,46,220,9,37,141,"r2","28,37,41,42,43,44,45,46,202",9,0.529411764705882,0.235294117647059,5152830.78170924
"World","Africa","Eastern Africa","Ile Europa","2001",1,2,14,35,,,5270312.78458598,6012028.42310997,18772883.7254314,17,46,220,9,37,141,"r2","28,37,41,42,43,44,45,46,202",9,0.529411764705882,0.235294117647059,5270312.78458598
"World","Africa","Eastern Africa","Ile Europa","2002",1,2,14,35,,,5415477.9554359,6154338.56750831,19075572.3125031,17,46,220,9,37,141,"r2","28,37,41,42,43,44,45,46,202",9,0.529411764705882,0.235294117647059,5415477.9554359
