"rgn_id","stock_id","assessid","year","RAM_area_m2","ram_bmsy","gapfilled","method"
218,"Gadus_morhua-21","NEFSC-CODGOM-1981-2011-CHING",2006,3027146.06079848,0.123303436055751,"0",NA
218,"Gadus_morhua-21","NEFSC-CODGOM-1981-2011-CHING",2007,3027146.06079848,0.159472443965438,"0",NA
218,"Gadus_morhua-21","NEFSC-CODGOM-1981-2011-CHING",2008,3027146.06079848,0.188151909833221,"0",NA
218,"Gadus_morhua-21","NEFSC-CODGOM-1981-2011-CHING",2009,3027146.06079848,0.210072520687576,"0",NA
218,"Gadus_morhua-21","NEFSC-CODGOM-1981-2011-CHING",2010,3027146.06079848,0.202765650402791,"0",NA
218,"Gadus_morhua-21","NEFSC-CODGOM-1981-2011-CHING",2011,3027146.06079848,0.180845039548435,"0",NA
218,"Gadus_morhua-21","NEFSC-CODGOM-1981-2011-CHING",2012,3027146.06079848,0.1751722511637,"1","lm, 3 years gf"
218,"Gadus_morhua-21","NEFSC-CODGOM-1981-2011-CHING",2013,3027146.06079848,0.17448141979132,"1","lm, 3 years gf"
218,"Gadus_morhua-21","NEFSC-CODGOM-1981-2011-CHING",2014,3027146.06079848,0.17379058841894,"1","lm, 3 years gf"
218,"Melanogrammus_aeglefinus-21","NEFSC-HAD5Y-1964-2011-CHING",2001,1646429.11784308,2.5489396411093,"0",NA
218,"Melanogrammus_aeglefinus-21","NEFSC-HAD5Y-1964-2011-CHING",2002,1646429.11784308,3.4257748776509,"0",NA
218,"Melanogrammus_aeglefinus-21","NEFSC-HAD5Y-1964-2011-CHING",2003,1646429.11784308,2.99755301794454,"0",NA
218,"Melanogrammus_aeglefinus-21","NEFSC-HAD5Y-1964-2011-CHING",2004,1646429.11784308,2.5489396411093,"0",NA
218,"Melanogrammus_aeglefinus-21","NEFSC-HAD5Y-1964-2011-CHING",2005,1646429.11784308,2.05954323001631,"0",NA
218,"Melanogrammus_aeglefinus-21","NEFSC-HAD5Y-1964-2011-CHING",2006,1646429.11784308,1.6231647634584,"0",NA
218,"Melanogrammus_aeglefinus-21","NEFSC-HAD5Y-1964-2011-CHING",2007,1646429.11784308,1.38662316476346,"0",NA
218,"Melanogrammus_aeglefinus-21","NEFSC-HAD5Y-1964-2011-CHING",2008,1646429.11784308,0.913539967373573,"0",NA
218,"Melanogrammus_aeglefinus-21","NEFSC-HAD5Y-1964-2011-CHING",2009,1646429.11784308,0.787112561174551,"0",NA
218,"Melanogrammus_aeglefinus-21","NEFSC-HAD5Y-1964-2011-CHING",2010,1646429.11784308,0.585236541598695,"0",NA
218,"Melanogrammus_aeglefinus-21","NEFSC-HAD5Y-1964-2011-CHING",2011,1646429.11784308,0.204730831973961,"1","lm, 4 years gf"
218,"Melanogrammus_aeglefinus-21","NEFSC-HAD5Y-1964-2011-CHING",2012,1646429.11784308,0.015,"1","lm, 4 years gf"
218,"Melanogrammus_aeglefinus-21","NEFSC-HAD5Y-1964-2011-CHING",2013,1646429.11784308,0.015,"1","lm, 4 years gf"
218,"Melanogrammus_aeglefinus-21","NEFSC-HAD5Y-1964-2011-CHING",2014,1646429.11784308,0.015,"1","lm, 4 years gf"
218,"Clupea_harengus-21","NEFSC-HERRNWATLC-1964-2011-HIVELY",2001,74572311.8427994,4.00636942675159,"0",NA
218,"Clupea_harengus-21","NEFSC-HERRNWATLC-1964-2011-HIVELY",2002,74572311.8427994,2.75796178343949,"0",NA
218,"Clupea_harengus-21","NEFSC-HERRNWATLC-1964-2011-HIVELY",2003,74572311.8427994,2.36305732484076,"0",NA
218,"Clupea_harengus-21","NEFSC-HERRNWATLC-1964-2011-HIVELY",2004,74572311.8427994,2.36305732484076,"0",NA
218,"Clupea_harengus-21","NEFSC-HERRNWATLC-1964-2011-HIVELY",2005,74572311.8427994,2.61146496815287,"0",NA
218,"Clupea_harengus-21","NEFSC-HERRNWATLC-1964-2011-HIVELY",2006,74572311.8427994,2.39490445859873,"0",NA
218,"Clupea_harengus-21","NEFSC-HERRNWATLC-1964-2011-HIVELY",2007,74572311.8427994,2.3375796178344,"0",NA
218,"Clupea_harengus-21","NEFSC-HERRNWATLC-1964-2011-HIVELY",2008,74572311.8427994,2.45222929936306,"0",NA
218,"Clupea_harengus-21","NEFSC-HERRNWATLC-1964-2011-HIVELY",2009,74572311.8427994,1.9171974522293,"0",NA
218,"Clupea_harengus-21","NEFSC-HERRNWATLC-1964-2011-HIVELY",2010,74572311.8427994,1.99363057324841,"0",NA
218,"Clupea_harengus-21","NEFSC-HERRNWATLC-1964-2011-HIVELY",2011,74572311.8427994,3.29936305732484,"0",NA
218,"Clupea_harengus-21","NEFSC-HERRNWATLC-1964-2011-HIVELY",2012,74572311.8427994,2.15286624203819,"1","lm, 3 years gf"
218,"Clupea_harengus-21","NEFSC-HERRNWATLC-1964-2011-HIVELY",2013,74572311.8427994,2.07990735379266,"1","lm, 3 years gf"
218,"Clupea_harengus-21","NEFSC-HERRNWATLC-1964-2011-HIVELY",2014,74572311.8427994,2.00694846554714,"1","lm, 3 years gf"
218,"Pollachius_virens-21","NEFSC-POLL5YZ-1960-2009-CHING",2001,28472304.1913978,1.62637362637363,"0",NA
218,"Pollachius_virens-21","NEFSC-POLL5YZ-1960-2009-CHING",2002,28472304.1913978,1.82417582417582,"0",NA
218,"Pollachius_virens-21","NEFSC-POLL5YZ-1960-2009-CHING",2003,28472304.1913978,2.18681318681319,"0",NA
218,"Pollachius_virens-21","NEFSC-POLL5YZ-1960-2009-CHING",2004,28472304.1913978,2.35164835164835,"0",NA
218,"Pollachius_virens-21","NEFSC-POLL5YZ-1960-2009-CHING",2005,28472304.1913978,2.43956043956044,"0",NA
218,"Pollachius_virens-21","NEFSC-POLL5YZ-1960-2009-CHING",2006,28472304.1913978,2.59340659340659,"0",NA
218,"Pollachius_virens-21","NEFSC-POLL5YZ-1960-2009-CHING",2007,28472304.1913978,2.46153846153846,"0",NA
218,"Pollachius_virens-21","NEFSC-POLL5YZ-1960-2009-CHING",2008,28472304.1913978,2.49450549450549,"0",NA
218,"Pollachius_virens-21","NEFSC-POLL5YZ-1960-2009-CHING",2009,28472304.1913978,2.15384615384615,"0",NA
218,"Pollachius_virens-21","NEFSC-POLL5YZ-1960-2009-CHING",2010,28472304.1913978,2.6462148962149,"1","lm, 5 years gf"
218,"Pollachius_virens-21","NEFSC-POLL5YZ-1960-2009-CHING",2011,28472304.1913978,2.72808302808303,"1","lm, 5 years gf"
218,"Pollachius_virens-21","NEFSC-POLL5YZ-1960-2009-CHING",2012,28472304.1913978,2.80995115995117,"1","lm, 5 years gf"
218,"Pollachius_virens-21","NEFSC-POLL5YZ-1960-2009-CHING",2013,28472304.1913978,2.8918192918193,"1","lm, 5 years gf"
218,"Pollachius_virens-21","NEFSC-POLL5YZ-1960-2009-CHING",2014,28472304.1913978,2.97368742368744,"1","lm, 5 years gf"
218,"Placopecten_magellanicus-21","NEFSC-SCALL5ZMAB-1964-2013-HIVELY",2001,127534156.307161,1.00642620232172,"0",NA
218,"Placopecten_magellanicus-21","NEFSC-SCALL5ZMAB-1964-2013-HIVELY",2002,127534156.307161,1.11940298507463,"0",NA
218,"Placopecten_magellanicus-21","NEFSC-SCALL5ZMAB-1964-2013-HIVELY",2003,127534156.307161,1.20232172470978,"0",NA
218,"Placopecten_magellanicus-21","NEFSC-SCALL5ZMAB-1964-2013-HIVELY",2004,127534156.307161,1.30597014925373,"0",NA
218,"Placopecten_magellanicus-21","NEFSC-SCALL5ZMAB-1964-2013-HIVELY",2005,127534156.307161,1.30597014925373,"0",NA
218,"Placopecten_magellanicus-21","NEFSC-SCALL5ZMAB-1964-2013-HIVELY",2006,127534156.307161,1.29560530679934,"0",NA
218,"Placopecten_magellanicus-21","NEFSC-SCALL5ZMAB-1964-2013-HIVELY",2007,127534156.307161,1.24378109452736,"0",NA
218,"Placopecten_magellanicus-21","NEFSC-SCALL5ZMAB-1964-2013-HIVELY",2008,127534156.307161,1.22305140961857,"0",NA
218,"Placopecten_magellanicus-21","NEFSC-SCALL5ZMAB-1964-2013-HIVELY",2009,127534156.307161,1.23341625207297,"0",NA
218,"Placopecten_magellanicus-21","NEFSC-SCALL5ZMAB-1964-2013-HIVELY",2010,127534156.307161,1.19195688225539,"0",NA
218,"Placopecten_magellanicus-21","NEFSC-SCALL5ZMAB-1964-2013-HIVELY",2011,127534156.307161,1.16086235489221,"0",NA
218,"Placopecten_magellanicus-21","NEFSC-SCALL5ZMAB-1964-2013-HIVELY",2012,127534156.307161,1.16086235489221,"0",NA
218,"Placopecten_magellanicus-21","NEFSC-SCALL5ZMAB-1964-2013-HIVELY",2013,127534156.307161,1.37852404643449,"0",NA
218,"Placopecten_magellanicus-21","NEFSC-SCALL5ZMAB-1964-2013-HIVELY",2014,127534156.307161,1.28348641408343,"1","lm, 1 years gf"
218,"Paralichthys_dentatus-21","NEFSC-SFLOUNMATLC-1940-2012-HIVELY",2001,1016902.15589929,0.652306311504311,"0",NA
218,"Paralichthys_dentatus-21","NEFSC-SFLOUNMATLC-1940-2012-HIVELY",2002,1016902.15589929,0.745263967689201,"0",NA
218,"Paralichthys_dentatus-21","NEFSC-SFLOUNMATLC-1940-2012-HIVELY",2003,1016902.15589929,0.843029778504343,"0",NA
218,"Paralichthys_dentatus-21","NEFSC-SFLOUNMATLC-1940-2012-HIVELY",2004,1016902.15589929,0.812578132512742,"0",NA
218,"Paralichthys_dentatus-21","NEFSC-SFLOUNMATLC-1940-2012-HIVELY",2005,1016902.15589929,0.762893868000128,"0",NA
218,"Paralichthys_dentatus-21","NEFSC-SFLOUNMATLC-1940-2012-HIVELY",2006,1016902.15589929,0.788537359361477,"0",NA
218,"Paralichthys_dentatus-21","NEFSC-SFLOUNMATLC-1940-2012-HIVELY",2007,1016902.15589929,0.777318331890887,"0",NA
218,"Paralichthys_dentatus-21","NEFSC-SFLOUNMATLC-1940-2012-HIVELY",2008,1016902.15589929,0.783729204731224,"0",NA
218,"Paralichthys_dentatus-21","NEFSC-SFLOUNMATLC-1940-2012-HIVELY",2009,1016902.15589929,0.8270025964035,"0",NA
218,"Paralichthys_dentatus-21","NEFSC-SFLOUNMATLC-1940-2012-HIVELY",2010,1016902.15589929,0.852646087764849,"0",NA
218,"Paralichthys_dentatus-21","NEFSC-SFLOUNMATLC-1940-2012-HIVELY",2011,1016902.15589929,0.818989005353079,"0",NA
218,"Paralichthys_dentatus-21","NEFSC-SFLOUNMATLC-1940-2012-HIVELY",2012,1016902.15589929,0.820591723563163,"0",NA
218,"Paralichthys_dentatus-21","NEFSC-SFLOUNMATLC-1940-2012-HIVELY",2013,1016902.15589929,0.851893295878288,"1","lm, 2 years gf"
218,"Paralichthys_dentatus-21","NEFSC-SFLOUNMATLC-1940-2012-HIVELY",2014,1016902.15589929,0.86135269566368,"1","lm, 2 years gf"
218,"Spisula_solidissima-21","NEFSC-SURFMATLC-1965-2008-JACOBSON",2001,95.0937876328826,1.95211786372007,"0",NA
218,"Spisula_solidissima-21","NEFSC-SURFMATLC-1965-2008-JACOBSON",2002,95.0937876328826,1.91528545119705,"0",NA
218,"Spisula_solidissima-21","NEFSC-SURFMATLC-1965-2008-JACOBSON",2003,95.0937876328826,1.86003683241252,"0",NA
218,"Spisula_solidissima-21","NEFSC-SURFMATLC-1965-2008-JACOBSON",2004,95.0937876328826,1.8121546961326,"0",NA
218,"Spisula_solidissima-21","NEFSC-SURFMATLC-1965-2008-JACOBSON",2005,95.0937876328826,1.75874769797422,"0",NA
218,"Spisula_solidissima-21","NEFSC-SURFMATLC-1965-2008-JACOBSON",2006,95.0937876328826,1.71454880294659,"0",NA
218,"Spisula_solidissima-21","NEFSC-SURFMATLC-1965-2008-JACOBSON",2007,95.0937876328826,1.66666666666667,"0",NA
218,"Spisula_solidissima-21","NEFSC-SURFMATLC-1965-2008-JACOBSON",2008,95.0937876328826,1.61694290976059,"0",NA
218,"Spisula_solidissima-21","NEFSC-SURFMATLC-1965-2008-JACOBSON",2009,95.0937876328826,1.56853459615891,"1","lm, 6 years gf"
218,"Spisula_solidissima-21","NEFSC-SURFMATLC-1965-2008-JACOBSON",2010,95.0937876328826,1.51997281417172,"1","lm, 6 years gf"
218,"Spisula_solidissima-21","NEFSC-SURFMATLC-1965-2008-JACOBSON",2011,95.0937876328826,1.47141103218453,"1","lm, 6 years gf"
218,"Spisula_solidissima-21","NEFSC-SURFMATLC-1965-2008-JACOBSON",2012,95.0937876328826,1.42284925019733,"1","lm, 6 years gf"
218,"Spisula_solidissima-21","NEFSC-SURFMATLC-1965-2008-JACOBSON",2013,95.0937876328826,1.37428746821014,"1","lm, 6 years gf"
218,"Spisula_solidissima-21","NEFSC-SURFMATLC-1965-2008-JACOBSON",2014,95.0937876328826,1.32572568622295,"1","lm, 6 years gf"
218,"Cynoscion_regalis-21","NEFSC-WEAKFISHATLC-1981-2008-STANTON",2001,22097571.0166021,0.705373808822085,"0",NA
218,"Cynoscion_regalis-21","NEFSC-WEAKFISHATLC-1981-2008-STANTON",2002,22097571.0166021,0.443069063758719,"0",NA
218,"Cynoscion_regalis-21","NEFSC-WEAKFISHATLC-1981-2008-STANTON",2003,22097571.0166021,0.263287159838884,"0",NA
218,"Cynoscion_regalis-21","NEFSC-WEAKFISHATLC-1981-2008-STANTON",2004,22097571.0166021,0.323214461145496,"0",NA
218,"Cynoscion_regalis-21","NEFSC-WEAKFISHATLC-1981-2008-STANTON",2005,22097571.0166021,0.295706847430985,"0",NA
218,"Cynoscion_regalis-21","NEFSC-WEAKFISHATLC-1981-2008-STANTON",2006,22097571.0166021,0.230867472246783,"0",NA
218,"Cynoscion_regalis-21","NEFSC-WEAKFISHATLC-1981-2008-STANTON",2007,22097571.0166021,0.167992926613616,"0",NA
218,"Cynoscion_regalis-21","NEFSC-WEAKFISHATLC-1981-2008-STANTON",2008,22097571.0166021,0.130661165143924,"0",NA
218,"Cynoscion_regalis-21","NEFSC-WEAKFISHATLC-1981-2008-STANTON",2009,22097571.0166021,0.0241393344841185,"1","lm, 6 years gf"
218,"Cynoscion_regalis-21","NEFSC-WEAKFISHATLC-1981-2008-STANTON",2010,22097571.0166021,0.015,"1","lm, 6 years gf"
218,"Cynoscion_regalis-21","NEFSC-WEAKFISHATLC-1981-2008-STANTON",2011,22097571.0166021,0.015,"1","lm, 6 years gf"
218,"Cynoscion_regalis-21","NEFSC-WEAKFISHATLC-1981-2008-STANTON",2012,22097571.0166021,0.015,"1","lm, 6 years gf"
218,"Cynoscion_regalis-21","NEFSC-WEAKFISHATLC-1981-2008-STANTON",2013,22097571.0166021,0.015,"1","lm, 6 years gf"
218,"Cynoscion_regalis-21","NEFSC-WEAKFISHATLC-1981-2008-STANTON",2014,22097571.0166021,0.015,"1","lm, 6 years gf"
218,"Urophycis_tenuis-21","NEFSC-WHAKEGBGOM-1962-2011-HIVELY",2001,35732769.5824655,0.320987654320988,"0",NA
218,"Urophycis_tenuis-21","NEFSC-WHAKEGBGOM-1962-2011-HIVELY",2002,35732769.5824655,0.388888888888889,"0",NA
218,"Urophycis_tenuis-21","NEFSC-WHAKEGBGOM-1962-2011-HIVELY",2003,35732769.5824655,0.410493827160494,"0",NA
218,"Urophycis_tenuis-21","NEFSC-WHAKEGBGOM-1962-2011-HIVELY",2004,35732769.5824655,0.401234567901235,"0",NA
218,"Urophycis_tenuis-21","NEFSC-WHAKEGBGOM-1962-2011-HIVELY",2005,35732769.5824655,0.358024691358025,"0",NA
218,"Urophycis_tenuis-21","NEFSC-WHAKEGBGOM-1962-2011-HIVELY",2006,35732769.5824655,0.342592592592593,"0",NA
218,"Urophycis_tenuis-21","NEFSC-WHAKEGBGOM-1962-2011-HIVELY",2007,35732769.5824655,0.438271604938272,"0",NA
218,"Urophycis_tenuis-21","NEFSC-WHAKEGBGOM-1962-2011-HIVELY",2008,35732769.5824655,0.490740740740741,"0",NA
218,"Urophycis_tenuis-21","NEFSC-WHAKEGBGOM-1962-2011-HIVELY",2009,35732769.5824655,0.493827160493827,"0",NA
218,"Urophycis_tenuis-21","NEFSC-WHAKEGBGOM-1962-2011-HIVELY",2010,35732769.5824655,0.651234567901235,"0",NA
218,"Urophycis_tenuis-21","NEFSC-WHAKEGBGOM-1962-2011-HIVELY",2011,35732769.5824655,0.830246913580247,"0",NA
218,"Urophycis_tenuis-21","NEFSC-WHAKEGBGOM-1962-2011-HIVELY",2012,35732769.5824655,0.689955106621753,"1","lm, 3 years gf"
218,"Urophycis_tenuis-21","NEFSC-WHAKEGBGOM-1962-2011-HIVELY",2013,35732769.5824655,0.727272727272705,"1","lm, 3 years gf"
218,"Urophycis_tenuis-21","NEFSC-WHAKEGBGOM-1962-2011-HIVELY",2014,35732769.5824655,0.764590347923658,"1","lm, 3 years gf"
218,"Scophthalmus_aquosus-21","NEFSC-WINDOWGOMGB-1975-2007-HENDRICKSON",2001,99552473.5790745,0.636428571428571,"0",NA
218,"Scophthalmus_aquosus-21","NEFSC-WINDOWGOMGB-1975-2007-HENDRICKSON",2002,99552473.5790745,0.611428571428571,"0",NA
218,"Scophthalmus_aquosus-21","NEFSC-WINDOWGOMGB-1975-2007-HENDRICKSON",2003,99552473.5790745,0.53,"0",NA
218,"Scophthalmus_aquosus-21","NEFSC-WINDOWGOMGB-1975-2007-HENDRICKSON",2004,99552473.5790745,0.477857142857143,"0",NA
218,"Scophthalmus_aquosus-21","NEFSC-WINDOWGOMGB-1975-2007-HENDRICKSON",2005,99552473.5790745,0.485714285714286,"0",NA
218,"Scophthalmus_aquosus-21","NEFSC-WINDOWGOMGB-1975-2007-HENDRICKSON",2006,99552473.5790745,0.471428571428571,"0",NA
218,"Scophthalmus_aquosus-21","NEFSC-WINDOWGOMGB-1975-2007-HENDRICKSON",2007,99552473.5790745,0.172857142857143,"0",NA
218,"Scophthalmus_aquosus-21","NEFSC-WINDOWGOMGB-1975-2007-HENDRICKSON",2008,99552473.5790745,0.238673469387763,"1","lm, 7 years gf"
218,"Scophthalmus_aquosus-21","NEFSC-WINDOWGOMGB-1975-2007-HENDRICKSON",2009,99552473.5790745,0.177423469387776,"1","lm, 7 years gf"
218,"Scophthalmus_aquosus-21","NEFSC-WINDOWGOMGB-1975-2007-HENDRICKSON",2010,99552473.5790745,0.116173469387789,"1","lm, 7 years gf"
218,"Scophthalmus_aquosus-21","NEFSC-WINDOWGOMGB-1975-2007-HENDRICKSON",2011,99552473.5790745,0.054923469387802,"1","lm, 7 years gf"
218,"Scophthalmus_aquosus-21","NEFSC-WINDOWGOMGB-1975-2007-HENDRICKSON",2012,99552473.5790745,0.015,"1","lm, 7 years gf"
218,"Scophthalmus_aquosus-21","NEFSC-WINDOWGOMGB-1975-2007-HENDRICKSON",2013,99552473.5790745,0.015,"1","lm, 7 years gf"
218,"Scophthalmus_aquosus-21","NEFSC-WINDOWGOMGB-1975-2007-HENDRICKSON",2014,99552473.5790745,0.015,"1","lm, 7 years gf"
218,"Pseudopleuronectes_americanus-21","NEFSC-WINFLOUN5Z-1964-2011-HIVELY",2001,68446287.7587023,0.906779661016949,"0",NA
218,"Pseudopleuronectes_americanus-21","NEFSC-WINFLOUN5Z-1964-2011-HIVELY",2002,68446287.7587023,0.864406779661017,"0",NA
218,"Pseudopleuronectes_americanus-21","NEFSC-WINFLOUN5Z-1964-2011-HIVELY",2003,68446287.7587023,0.804237288135593,"0",NA
218,"Pseudopleuronectes_americanus-21","NEFSC-WINFLOUN5Z-1964-2011-HIVELY",2004,68446287.7587023,0.466949152542373,"0",NA
218,"Pseudopleuronectes_americanus-21","NEFSC-WINFLOUN5Z-1964-2011-HIVELY",2005,68446287.7587023,0.449152542372881,"0",NA
218,"Pseudopleuronectes_americanus-21","NEFSC-WINFLOUN5Z-1964-2011-HIVELY",2006,68446287.7587023,0.503389830508475,"0",NA
218,"Pseudopleuronectes_americanus-21","NEFSC-WINFLOUN5Z-1964-2011-HIVELY",2007,68446287.7587023,0.527966101694915,"0",NA
218,"Pseudopleuronectes_americanus-21","NEFSC-WINFLOUN5Z-1964-2011-HIVELY",2008,68446287.7587023,0.547457627118644,"0",NA
218,"Pseudopleuronectes_americanus-21","NEFSC-WINFLOUN5Z-1964-2011-HIVELY",2009,68446287.7587023,0.671186440677966,"0",NA
218,"Pseudopleuronectes_americanus-21","NEFSC-WINFLOUN5Z-1964-2011-HIVELY",2010,68446287.7587023,0.822033898305085,"0",NA
218,"Pseudopleuronectes_americanus-21","NEFSC-WINFLOUN5Z-1964-2011-HIVELY",2011,68446287.7587023,0.550960451977403,"1","lm, 4 years gf"
218,"Pseudopleuronectes_americanus-21","NEFSC-WINFLOUN5Z-1964-2011-HIVELY",2012,68446287.7587023,0.531797637390859,"1","lm, 4 years gf"
218,"Pseudopleuronectes_americanus-21","NEFSC-WINFLOUN5Z-1964-2011-HIVELY",2013,68446287.7587023,0.512634822804316,"1","lm, 4 years gf"
218,"Pseudopleuronectes_americanus-21","NEFSC-WINFLOUN5Z-1964-2011-HIVELY",2014,68446287.7587023,0.493472008217772,"1","lm, 4 years gf"
218,"Glyptocephalus_cynoglossus-21","NEFSC-WITFLOUN5Y-1982-2008-WIGLEY",2001,32041592.1318962,0.59666288110422,"0",NA
218,"Glyptocephalus_cynoglossus-21","NEFSC-WITFLOUN5Y-1982-2008-WIGLEY",2002,32041592.1318962,0.561719227745261,"0",NA
218,"Glyptocephalus_cynoglossus-21","NEFSC-WITFLOUN5Y-1982-2008-WIGLEY",2003,32041592.1318962,0.518913252380536,"0",NA
218,"Glyptocephalus_cynoglossus-21","NEFSC-WITFLOUN5Y-1982-2008-WIGLEY",2004,32041592.1318962,0.4228182056434,"0",NA
218,"Glyptocephalus_cynoglossus-21","NEFSC-WITFLOUN5Y-1982-2008-WIGLEY",2005,32041592.1318962,0.400104830960077,"0",NA
218,"Glyptocephalus_cynoglossus-21","NEFSC-WITFLOUN5Y-1982-2008-WIGLEY",2006,32041592.1318962,0.323228793570368,"0",NA
218,"Glyptocephalus_cynoglossus-21","NEFSC-WITFLOUN5Y-1982-2008-WIGLEY",2007,32041592.1318962,0.299641827553071,"0",NA
218,"Glyptocephalus_cynoglossus-21","NEFSC-WITFLOUN5Y-1982-2008-WIGLEY",2008,32041592.1318962,0.233748081219034,"1","lm, 7 years gf"
218,"Glyptocephalus_cynoglossus-21","NEFSC-WITFLOUN5Y-1982-2008-WIGLEY",2009,32041592.1318962,0.180646207989625,"1","lm, 7 years gf"
218,"Glyptocephalus_cynoglossus-21","NEFSC-WITFLOUN5Y-1982-2008-WIGLEY",2010,32041592.1318962,0.127544334760216,"1","lm, 7 years gf"
218,"Glyptocephalus_cynoglossus-21","NEFSC-WITFLOUN5Y-1982-2008-WIGLEY",2011,32041592.1318962,0.0744424615308077,"1","lm, 7 years gf"
218,"Glyptocephalus_cynoglossus-21","NEFSC-WITFLOUN5Y-1982-2008-WIGLEY",2012,32041592.1318962,0.0213405883013991,"1","lm, 7 years gf"
218,"Glyptocephalus_cynoglossus-21","NEFSC-WITFLOUN5Y-1982-2008-WIGLEY",2013,32041592.1318962,0.015,"1","lm, 7 years gf"
218,"Glyptocephalus_cynoglossus-21","NEFSC-WITFLOUN5Y-1982-2008-WIGLEY",2014,32041592.1318962,0.015,"1","lm, 7 years gf"
218,"Limanda_ferruginea-21","NEFSC-YELLCCODGOM-1935-2008-LEGAULT",2001,173596.634421149,0.219512195121951,"0",NA
218,"Limanda_ferruginea-21","NEFSC-YELLCCODGOM-1935-2008-LEGAULT",2002,173596.634421149,0.231065468549422,"0",NA
218,"Limanda_ferruginea-21","NEFSC-YELLCCODGOM-1935-2008-LEGAULT",2003,173596.634421149,0.174582798459564,"0",NA
218,"Limanda_ferruginea-21","NEFSC-YELLCCODGOM-1935-2008-LEGAULT",2004,173596.634421149,0.115789473684211,"0",NA
218,"Limanda_ferruginea-21","NEFSC-YELLCCODGOM-1935-2008-LEGAULT",2005,173596.634421149,0.102182284980745,"0",NA
218,"Limanda_ferruginea-21","NEFSC-YELLCCODGOM-1935-2008-LEGAULT",2006,173596.634421149,0.138639281129653,"0",NA
218,"Limanda_ferruginea-21","NEFSC-YELLCCODGOM-1935-2008-LEGAULT",2007,173596.634421149,0.246469833119384,"0",NA
218,"Limanda_ferruginea-21","NEFSC-YELLCCODGOM-1935-2008-LEGAULT",2008,173596.634421149,0.15026590867412,"1","lm, 7 years gf"
218,"Limanda_ferruginea-21","NEFSC-YELLCCODGOM-1935-2008-LEGAULT",2009,173596.634421149,0.143966623876761,"1","lm, 7 years gf"
218,"Limanda_ferruginea-21","NEFSC-YELLCCODGOM-1935-2008-LEGAULT",2010,173596.634421149,0.137667339079401,"1","lm, 7 years gf"
218,"Limanda_ferruginea-21","NEFSC-YELLCCODGOM-1935-2008-LEGAULT",2011,173596.634421149,0.131368054282042,"1","lm, 7 years gf"
218,"Limanda_ferruginea-21","NEFSC-YELLCCODGOM-1935-2008-LEGAULT",2012,173596.634421149,0.125068769484683,"1","lm, 7 years gf"
218,"Limanda_ferruginea-21","NEFSC-YELLCCODGOM-1935-2008-LEGAULT",2013,173596.634421149,0.118769484687322,"1","lm, 7 years gf"
218,"Limanda_ferruginea-21","NEFSC-YELLCCODGOM-1935-2008-LEGAULT",2014,173596.634421149,0.112470199889962,"1","lm, 7 years gf"
218,"Doryteuthis_pealeii-21","SEFSC-LISQUIDATLC-1963-2009-HIVELY",2001,5581498.44424485,1.40785284754156,"0",NA
218,"Doryteuthis_pealeii-21","SEFSC-LISQUIDATLC-1963-2009-HIVELY",2002,5581498.44424485,3.63164721141375,"0",NA
218,"Doryteuthis_pealeii-21","SEFSC-LISQUIDATLC-1963-2009-HIVELY",2003,5581498.44424485,1.90071925480486,"0",NA
218,"Doryteuthis_pealeii-21","SEFSC-LISQUIDATLC-1963-2009-HIVELY",2004,5581498.44424485,1.20504657469638,"0",NA
218,"Doryteuthis_pealeii-21","SEFSC-LISQUIDATLC-1963-2009-HIVELY",2005,5581498.44424485,1.50689777148921,"0",NA
218,"Doryteuthis_pealeii-21","SEFSC-LISQUIDATLC-1963-2009-HIVELY",2006,5581498.44424485,3.34866171442047,"0",NA
218,"Doryteuthis_pealeii-21","SEFSC-LISQUIDATLC-1963-2009-HIVELY",2007,5581498.44424485,1.76630114373305,"0",NA
218,"Doryteuthis_pealeii-21","SEFSC-LISQUIDATLC-1963-2009-HIVELY",2008,5581498.44424485,1.6295248201863,"0",NA
218,"Doryteuthis_pealeii-21","SEFSC-LISQUIDATLC-1963-2009-HIVELY",2009,5581498.44424485,0.938568565027709,"0",NA
218,"Doryteuthis_pealeii-21","SEFSC-LISQUIDATLC-1963-2009-HIVELY",2010,5581498.44424485,1.42540842929947,"1","lm, 5 years gf"
218,"Doryteuthis_pealeii-21","SEFSC-LISQUIDATLC-1963-2009-HIVELY",2011,5581498.44424485,1.32526300619685,"1","lm, 5 years gf"
218,"Doryteuthis_pealeii-21","SEFSC-LISQUIDATLC-1963-2009-HIVELY",2012,5581498.44424485,1.22511758309423,"1","lm, 5 years gf"
218,"Doryteuthis_pealeii-21","SEFSC-LISQUIDATLC-1963-2009-HIVELY",2013,5581498.44424485,1.12497215999161,"1","lm, 5 years gf"
218,"Doryteuthis_pealeii-21","SEFSC-LISQUIDATLC-1963-2009-HIVELY",2014,5581498.44424485,1.024826736889,"1","lm, 5 years gf"
218,"Atheresthes_stomias-67","AFSC-ARFLOUNDGA-1958-2010-STACHURA",2001,8174650.17505932,2.07413913678578,"0",NA
218,"Atheresthes_stomias-67","AFSC-ARFLOUNDGA-1958-2010-STACHURA",2002,8174650.17505932,2.05743145674262,"0",NA
218,"Atheresthes_stomias-67","AFSC-ARFLOUNDGA-1958-2010-STACHURA",2003,8174650.17505932,2.08129957108999,"0",NA
