"country","year","VA.EST","PV.EST","GE.EST","RQ.EST","RL.EST","CC.EST"
"Nauru",2002,0.928556672704557,NA,NA,NA,0.83439319079768,NA
"Nauru",2000,0.926924354966938,NA,NA,NA,0.856149926171571,NA
"Nauru",1998,0.991343205417798,NA,NA,NA,0.895983432217758,NA
"Nauru",1996,0.982918835543892,NA,NA,NA,0.774536468668756,NA
"Netherlands Antilles",2013,0.390348315238953,0.721239686012268,0.74276876449585,0.834804475307465,0.884465277194977,0.819170653820038
"Netherlands Antilles",2012,0.393242451675178,1.15467204307685,0.737263015895981,0.832246035968165,0.876972686340755,0.822333783626381
"Netherlands Antilles",2011,0.378728464771268,1.27959975352346,0.733494761676064,0.865985739543662,0.871518853667322,0.832750932447531
"Netherlands Antilles",2010,0.37207035926368,1.0486724711071,0.743251285044109,0.874871583647386,0.894104999067539,0.852467080607973
"Netherlands Antilles",2009,0.347063542018025,0.92013978522252,0.745116700882148,0.883475151447926,0.883266825026836,0.863619078673321
"Netherlands Antilles",2008,0.568582207305473,1.16121907095797,0.74575489533509,0.875049852433866,0.778441694111798,1.31978526372031
"Netherlands Antilles",2007,0.559280300891806,1.15359394947262,0.71947201225367,0.859182895157295,0.883514429882259,1.29827388151318
"Netherlands Antilles",2006,0.58328888531985,1.1589876476614,0.728854443358211,0.845578825677839,0.863752907409574,1.27474761208362
"Netherlands Antilles",2005,0.637373397758336,0.868664978033405,0.987644527937936,0.853330967907994,0.881410393700266,1.27218318781996
"Netherlands Antilles",2004,0.473211580512291,0.718042239017986,1.08832546480782,0.610470210469413,0.92771755220555,0.598979796965047
"Netherlands Antilles",2003,NA,NA,NA,NA,NA,NA
"Netherlands Antilles",2002,NA,NA,NA,NA,NA,NA
"Netherlands Antilles",2000,NA,NA,NA,NA,NA,NA
"Netherlands Antilles",1998,NA,NA,NA,NA,NA,NA
"Netherlands Antilles",1996,NA,NA,NA,NA,NA,NA
"Niue",2013,NA,NA,NA,NA,NA,NA
"Niue",2012,NA,NA,NA,NA,NA,NA
"Niue",2011,-0.393607208415887,NA,-0.975290393156907,-0.941219755878976,-0.76351547044268,-0.41121620186144
"Niue",2010,-0.304032172420026,1.45078841665506,-1.01061744963943,-0.984938057960406,-0.718072655012884,-0.438266517443782
"Niue",2009,-0.328050052680901,1.28441853791832,-0.980573523106835,-0.943348566977672,-0.72277177490465,-0.567169875590876
"Niue",2008,NA,NA,NA,NA,NA,NA
"Niue",2007,NA,NA,NA,NA,NA,NA
"Niue",2006,NA,NA,NA,NA,NA,NA
"Niue",2005,NA,NA,NA,NA,NA,NA
"Niue",2004,NA,NA,NA,NA,NA,NA
"Niue",2003,NA,NA,NA,NA,NA,NA
"Niue",2002,NA,NA,NA,NA,NA,NA
"Niue",2000,NA,NA,NA,NA,NA,NA
"Niue",1998,NA,NA,NA,NA,NA,NA
"Niue",1996,NA,NA,NA,NA,NA,NA
"Reunion",2013,1.26213908195496,0.471559554338455,1.00423908233643,1.07206690311432,0.884465277194977,0.819170653820038
"Reunion",2012,1.27929201065668,0.471525156206871,0.997094928281531,1.07085398609079,0.876972686340755,0.822333783626381
"Reunion",2011,1.26608759122273,0.463195727649726,0.98789894487134,1.10909790815491,0.871518853667322,0.832750932447531
"Reunion",2010,1.24125409947918,0.426382065681144,0.999690973882723,1.12151532910315,0.894104999067539,0.852467080607973
"Reunion",2009,1.21179491011624,0.42422573027084,1.00392770398886,1.13271899186005,0.901312756298109,0.863619078673321
"Reunion",2008,1.22158936192574,0.476564258453259,1.00828753376042,1.12769275032051,0.888308199867882,0.837710108472963
"Reunion",2007,1.23105544625337,0.734934124233523,0.978437638228343,1.11058168284302,1.15266105733997,0.818624273982286
"Reunion",2006,1.2741781269824,0.755365142037065,0.991264581532519,1.09351467413492,1.1255305200537,0.800334462191649
"Reunion",2005,1.36341326052819,0.511797004042801,0.987644527937936,1.09994930456596,1.14486725829777,0.796982611510473
"Reunion",2004,1.15224828893763,0.461901104297282,1.06408929964453,1.16039823213535,1.08028532066849,0.964651510758992
"Reunion",2003,NA,NA,NA,NA,NA,NA
"Reunion",2002,NA,NA,NA,NA,NA,NA
"Reunion",2000,NA,NA,NA,NA,NA,NA
"Reunion",1998,NA,NA,NA,NA,NA,NA
"Reunion",1996,NA,NA,NA,NA,NA,NA
"Taiwan, China",2013,0.882055342197418,0.863881170749664,1.19237005710602,1.13930702209473,1.0443502664566,0.679250419139862
"Taiwan, China",2012,0.817038396094095,0.886881267525257,1.14021206149563,1.18619645228917,1.04209352009188,0.720969493274608
"Taiwan, China",2011,0.818730389623844,0.938622180732368,1.15436100086391,1.14050364123623,1.04583709754845,0.865119198110459
"Taiwan, China",2010,0.829104178700303,0.835973757908496,1.19442555902963,1.14130871296199,1.01538949154732,0.716882213879235
"Taiwan, China",2009,0.82115837524828,0.533045101685249,1.18626318119138,1.06664903953964,0.925163560078105,0.599109045199447
"Taiwan, China",2008,0.677616532669061,0.801064541010356,1.14089501867519,1.02838736936742,0.759594316606436,0.478644143398898
"Taiwan, China",2007,0.698051166733315,0.522185200920381,1.12254779511818,0.961135772958353,0.749304721452851,0.503274879468882
"Taiwan, China",2006,0.675353088952373,0.623907264033662,1.15139311417088,0.865740022092225,0.759782446435088,0.526257193655833
"Taiwan, China",2005,0.939162479170202,0.618368903988333,1.00734666022644,1.02718834241262,1.00860329023467,0.782607712393817
"Taiwan, China",2004,0.930887862786778,0.561383428063407,1.17006812812879,1.20171104277893,1.00413955046068,0.862776601058116
"Taiwan, China",2003,0.877746485189325,0.596365469996398,1.00646771325773,1.06721043703255,0.939427629430908,0.84179067434963
"Taiwan, China",2002,0.947677815176344,0.604363533861653,0.819416011860226,1.05832094722555,0.847679006679,0.635287428596558
"Taiwan, China",2000,0.822459505867818,0.467946171979114,0.737368635294945,1.1447362946149,0.784438048203763,0.748318259424918
"Taiwan, China",1998,0.772693443420708,0.889558142506699,0.901248745365574,1.08286291447167,0.739322688809428,0.634725514228574
"Taiwan, China",1996,0.6800139680313,0.990982153563488,0.801149653217771,0.956269238362958,0.750500931645723,0.591427127489856
"Afghanistan",2013,-1.28823006153107,-2.47419452667236,-1.42888736724854,-1.21225333213806,-1.6711688041687,-1.42642140388489
"Afghanistan",2012,-1.31719824914948,-2.41953429779317,-1.39757459797186,-1.21002630789415,-1.72303420132101,-1.4064267648711
"Afghanistan",2011,-1.41068579570898,-2.48392377120587,-1.45768051290024,-1.53981297247221,-1.93459518580929,-1.54901259715108
"Afghanistan",2010,-1.4815815982603,-2.54981934179348,-1.46557142586881,-1.5292580860895,-1.90109297217854,-1.62446565845433
"Afghanistan",2009,-1.46045119259087,-2.70444998012171,-1.49946594356579,-1.67010510633739,-1.90890112454841,-1.51327923804473
"Afghanistan",2008,-1.23609569456687,-2.68935308514447,-1.4784978583419,-1.6010792505379,-1.94683593908742,-1.63716881377191
"Afghanistan",2007,-1.12461832778693,-2.3962873617758,-1.40314325535685,-1.68098076632277,-1.92435832301707,-1.5905141680911
"Afghanistan",2006,-1.19084782396245,-2.23109445451825,-1.48808071126238,-1.67410965981405,-1.95572501508134,-1.44451638255312
"Afghanistan",2005,-1.17916499216808,-2.08842186203655,-1.22697815727638,-1.6461922165413,-1.72299242568862,-1.46425745913815
"Afghanistan",2004,-1.24789279661115,-2.29548141639078,-0.883302448686012,-1.5027721257448,-1.71001254125307,-1.42429989107819
"Afghanistan",2003,-1.28105135486743,-2.26279720526857,-1.17779182730876,-1.48789227581034,-1.67100406092841,-1.54685231719973
"Afghanistan",2002,-1.57066003991691,-2.21129375216016,-1.63653093939863,-1.8734338023306,-1.77197294733756,-1.4263995675616
"Afghanistan",2000,-1.97951714975685,-2.56841577476341,-2.32460151013922,-2.18619784857196,-1.76978419515658,-1.91377330217114
"Afghanistan",1998,-2.03916845565271,-2.5659125005505,-2.24097768915702,-2.15550592114961,-1.73855018994157,-1.83626458269795
"Afghanistan",1996,-1.89650593411196,-2.54446744913136,-2.2542506191311,-2.12558263297817,-1.75563076350831,-1.8468396762264
"Albania",2013,0.038705013692379,0.0580387301743031,-0.33354252576828,0.17541241645813,-0.574115514755249,-0.716584920883179
"Albania",2012,0.00900100471630427,-0.158012773720207,-0.280335418602518,0.168027856894628,-0.569307569230137,-0.722848154987957
"Albania",2011,0.0651670903657401,-0.29043318113752,-0.201495688802328,0.23524327870852,-0.485324350354748,-0.646906188843045
"Albania",2010,0.112057612853674,-0.191314238878186,-0.271427523569882,0.23225209582523,-0.435759471091455,-0.488577765199142
"Albania",2009,0.12659891494021,-0.0512325546747267,-0.238993434974334,0.247665398226034,-0.532582858864058,-0.493278313911603
"Albania",2008,0.159377472533467,-0.0331167309842427,-0.347186812200302,0.145662911881895,-0.636627894980954,-0.545419478922489
"Albania",2007,0.0930522795965482,-0.198142900152234,-0.377832046764954,0.0699749829018392,-0.698921086585423,-0.659164046048052
"Albania",2006,0.0541779326213819,-0.485085350892941,-0.456362150013507,-0.0940244699379262,-0.730364561832191,-0.805980415976581
"Albania",2005,0.032410434481485,-0.493627436487773,-0.627255763853161,-0.299623597860209,-0.805466047157868,-0.746664337213582
"Albania",2004,0.0337695939132593,-0.4497890318509,-0.443799525956283,-0.161306916705441,-0.756730686093441,-0.671658061221536
"Albania",2003,0.0561204742716732,-0.330530120569527,-0.607263311976715,-0.468515108022877,-0.876727173911822,-0.768750060301459
"Albania",2002,-0.0438821300963725,-0.387306319634332,-0.569159476003447,-0.250540920018758,-0.921743582559774,-0.856775080602678
"Albania",2000,-0.320970329569117,-0.646670947489388,-0.825721945321638,-0.262941546809201,-1.24448073662352,-0.824482301568202
"Albania",1998,-0.454046108553328,-0.660371061600445,-0.691084685130298,-0.186577356638913,-1.20273257440127,-1.00859111869961
"Albania",1996,-0.75635400030075,-0.431562217585197,-0.801710373201766,-0.41919678472034,-0.933233944764575,-1.09098037972401
"Algeria",2013,-0.891301751136779,-1.17022490501404,-0.601268947124481,-1.18622732162476,-0.680562734603882,-0.478770405054092
"Algeria",2012,-0.914332993181782,-1.34071871622239,-0.553061056247332,-1.29261200719941,-0.794723762128306,-0.536366455338605
"Algeria",2011,-1.01866223915734,-1.36478986434992,-0.577509771450483,-1.18915889741772,-0.817258640869611,-0.559552290377275
"Algeria",2010,-1.02694614731739,-1.26249088084377,-0.47644364383104,-1.16554590578066,-0.749080455983384,-0.48780516937363
"Algeria",2009,-1.0572865951919,-1.21522959589151,-0.578284556509221,-1.06974117731469,-0.758093832950865,-0.546508969775355
"Algeria",2008,-0.989559325634205,-1.09284641722377,-0.611815121126854,-0.793844888733327,-0.706405867965601,-0.561762264585439
"Algeria",2007,-0.999914686146724,-1.12534758883618,-0.602842750216966,-0.621589195252511,-0.711783909714708,-0.515521677106959
"Algeria",2006,-0.923715568775541,-1.11955614461246,-0.522132075050869,-0.577564007828636,-0.644485110843453,-0.486024283835446
"Algeria",2005,-0.763326890594966,-0.929427518736544,-0.437365628908852,-0.434020866146886,-0.703649248802814,-0.422175187508258
"Algeria",2004,-0.815117987809781,-1.3715201534491,-0.520932265223596,-0.544950716032119,-0.554133627780183,-0.625487983389324
"Algeria",2003,-1.13658832472187,-1.77806596424822,-0.61475642670351,-0.551087894838063,-0.544375354802464,-0.668101414919127
"Algeria",2002,-1.11890010784798,-1.69783335419524,-0.6149317943022,-0.59390105438673,-0.590855859036185,-0.936569544683164
"Algeria",2000,-1.21120109410604,-1.50391069022729,-0.961020722470228,-0.693145262542529,-1.16672322912228,-0.948723292972276
"Algeria",1998,-1.37502393872052,-1.96150883422353,-0.809381061933813,-0.71959826482254,-1.17699428742255,-0.969703493682759
"Algeria",1996,-1.26722574458469,-1.85956779920542,-0.949501670855917,-0.771424420406454,-1.19253804008647,-0.479990791090143
"American Samoa",2013,1.04419136047363,0.970919847488403,0.481298476457596,0.360279470682144,1.14356029033661,0.35235932469368
"American Samoa",2012,1.0577796209113,0.98706081849624,0.477431103510431,0.355030135722915,1.13767355145528,0.350326624617615
"American Samoa",2011,1.04424780960986,0.976775467270075,0.479090578480788,0.379761402321168,1.13171936324344,0.358298998201257
"American Samoa",2010,1.02395816442531,0.944275854269681,0.486811596205496,0.381584092735864,1.15851569071607,0.371913161006932
"American Samoa",2009,0.995612068091686,0.966377925563115,0.486305697775435,0.384987470623679,1.1703647444133,0.382101378649256
"American Samoa",2008,1.00392031038565,1.02021659783547,0.483222256909765,0.369764056660573,1.16191807050344,0.355634953225619
"American Samoa",2007,1.00713039779952,1.00308791755247,0.460506386278997,0.356385319785854,1.15266105733997,0.338974666451396
"American Samoa",2006,0.58328888531985,0.755365142037065,0.204034167009595,0.349707128763673,1.1255305200537,0.325921312299682
"American Samoa",2005,0.637373397758336,0.780441202249268,0.193618279859729,0.36009429459207,1.14486725829777,0.796982611510473
"American Samoa",2004,0.473211580512291,0.769270465962127,-0.196191288846595,0.467010726556561,0.851433667974081,0.781815653862019
"American Samoa",2003,NA,NA,NA,NA,NA,NA
"American Samoa",2002,NA,NA,NA,NA,NA,NA
"American Samoa",2000,NA,NA,NA,NA,NA,NA
"American Samoa",1998,NA,NA,NA,NA,NA,NA
"American Samoa",1996,NA,NA,NA,NA,NA,NA
"Andorra",2013,1.40482926368713,1.32305550575256,1.52717959880829,1.54659187793732,1.43137311935425,1.28598201274872
"Andorra",2012,1.42769660369118,1.32475841279429,1.51675875305263,1.54806988633604,1.42929996651697,1.29434094263515
"Andorra",2011,1.36461159714572,1.3395782736164,1.49670731126189,1.5953222453774,1.42709999555841,1.30720286669381
"Andorra",2010,1.33366451567353,1.30648452049132,1.51257035155995,1.36815907455891,1.23283994109405,1.33302100020901
"Andorra",2009,1.32772929405861,1.3169767454577,1.52154971020229,1.38196283227217,1.24822927332723,1.34513677869739
"Andorra",2008,1.34598389991504,1.37757159601941,1.53335281061107,1.38033564820716,1.21940207307875,1.31978526372031
"Andorra",2007,1.32164591781756,1.38458137534486,1.49636889017769,1.36198047052874,1.21653500857201,1.29827388151318
"Andorra",2006,1.34218903432525,1.40200594605558,1.51608485788113,1.34145052259201,0.938042211991586,1.27474761208362
"Andorra",2005,1.44913545833289,1.41684981669154,1.25231994396401,1.34656764122392,1.02079918646509,1.27218318781996
"Andorra",2004,1.47602579621143,1.43389325686432,1.4033956119306,1.37558745800463,1.21767352744826,1.10177840343172
"Andorra",2003,1.30248299598762,1.46208714621279,1.30130100413051,1.38884777101186,1.06821349716983,1.31651959437328
"Andorra",2002,1.38788341012983,1.21496814985245,1.37464345745282,1.41610077703216,1.27517078003059,1.29933396645836
"Andorra",2000,1.50136910513025,1.10460096498243,1.41022339301816,1.2328065948521,1.33995907316397,1.38488275925551
"Andorra",1998,1.4985658295454,1.11429850255935,1.43483668729488,1.25817455380418,1.27348915715368,1.38014861151765
"Andorra",1996,1.54090395726699,1.10697180085467,1.43750436079722,1.24236380542017,1.20423627801494,1.35953930852775
"Angola",2013,-1.12029123306274,-0.372163981199265,-1.25553548336029,-1.05214989185333,-1.27960252761841,-1.32479870319366
"Angola",2012,-1.08318200135761,-0.378155637871912,-1.02328333311669,-0.977503417207927,-1.2763544298181,-1.2949667151146
"Angola",2011,-1.13704404720083,-0.359316559721047,-1.14778242850007,-1.07827525818128,-1.24784607178391,-1.33728610521959
"Angola",2010,-1.11885317451689,-0.216324870003025,-1.12829650558056,-1.0179467963349,-1.25579444108917,-1.31921758801694
"Angola",2009,-1.13170804604814,-0.369803934000832,-0.974587638942668,-1.0186402315157,-1.24046846202896,-1.4175860303389
"Angola",2008,-1.12588134060087,-0.34996150960347,-1.06706319621936,-1.06127621537284,-1.39686576672793,-1.2832690064945
"Angola",2007,-1.16748063241445,-0.696600731341608,-1.24032622119564,-1.04430616665595,-1.39593217082249,-1.320408322317
"Angola",2006,-1.23635065353897,-0.54090728577358,-1.36832140735944,-1.13703620479526,-1.29697052304917,-1.22777779484458
"Angola",2005,-1.23792855011414,-0.893931924449621,-1.16884429140347,-1.28808949096226,-1.4427053749175,-1.33165492226606
"Angola",2004,-1.2757473659931,-1.03920740575231,-1.28460005980296,-1.24637720420103,-1.45906152482209,-1.28111379271613
"Angola",2003,-1.26563530542289,-1.02709356451073,-1.13841932679528,-1.23314394432937,-1.52979527902763,-1.3037896820836
"Angola",2002,-1.23695221649644,-1.61517914272306,-1.25417792172457,-1.48707195872085,-1.60587275595451,-1.13693327648865
"Angola",2000,-1.47618028624165,-2.08546076389854,-1.46161532084614,-1.82574239643996,-1.63314819653784,-1.51669784952028
"Angola",1998,-1.43520098105643,-2.34520594669579,-1.36405448680719,-1.71712302133802,-1.69928047950325,-1.31885621370166
"Angola",1996,-1.64071644163251,-2.10554722583784,-0.835242538074032,-1.45610494596068,-1.63345795740392,-1.15809838619731
"Antigua and Barbuda",2013,0.646540462970734,0.977780997753143,0.481298476457596,0.597541987895966,0.862014770507813,1.28598201274872
"Antigua and Barbuda",2012,0.652274201552569,0.997283914162056,0.477431103510431,0.59363808584554,0.969968160351908,1.29434094263515
"Antigua and Barbuda",2011,0.515159167035413,0.981413782246248,0.479090578480788,0.622873570932415,0.968310873266258,1.30720286669381
"Antigua and Barbuda",2010,0.512558353768778,0.93193937870698,0.486811596205496,0.628227838191625,0.985227290609494,1.33302100020901
"Antigua and Barbuda",2009,0.599762790625466,0.745509130180007,0.486305697775435,0.634231311035802,1.00092211219352,1.34513677869739
"Antigua and Barbuda",2008,0.601382076914734,0.84478394799063,0.483222256909765,0.62240695454722,0.965481649089805,1.31978526372031
"Antigua and Barbuda",2007,0.567539548218828,0.832733729418621,0.460506386278997,0.607784107471575,0.982756528365727,1.29827388151318
"Antigua and Barbuda",2006,0.657842614670412,0.840201336476416,0.466444305183903,0.597642977220756,0.997112066097749,1.27474761208362
"Antigua and Barbuda",2005,0.545929098452001,0.853083834978702,0.414999424673745,0.559490876782432,0.676470908548445,0.765766907032618
"Antigua and Barbuda",2004,0.561780375874589,1.14602821030774,0.452099191628317,0.546139333567776,0.913054320400525,0.836443744130598
"Antigua and Barbuda",2003,0.272683431713287,0.853680166036088,0.51970962260328,0.652858932369164,1.00082658448267,0.833458695746428
"Antigua and Barbuda",2002,0.301945987760121,0.718024517404626,0.558556231552661,0.677503187327606,1.01821769481997,0.845045044121701
"Antigua and Barbuda",2000,0.352624964204949,0.643760316834984,0.609903770913005,0.744377388648661,1.00840389985702,0.913646179051703
"Antigua and Barbuda",1998,0.294931952572403,0.652129182179353,0.647162178055184,0.770505914525066,1.04710083772433,0.920661012343993
"Antigua and Barbuda",1996,0.290356204127611,0.646916099724793,0.646414007955437,0.761228599934689,1.0053336054651,0.901485167848584
"Argentina",2013,0.236741334199905,0.0597167052328587,-0.290122479200363,-0.989135146141052,-0.731709361076355,-0.459178745746613
"Argentina",2012,0.251381787710138,0.0661322234091873,-0.254909722339558,-0.964425624818918,-0.714045589185131,-0.48550729209332
"Argentina",2011,0.310591370476357,0.139999898465821,-0.136630240496546,-0.722677246047905,-0.587489809506512,-0.400768201129891
"Argentina",2010,0.330236531314162,-0.0872479825749721,-0.190137436301542,-0.757831112430213,-0.62072975732741,-0.413507278973885
"Argentina",2009,0.244710150153089,-0.235124504457982,-0.326005231459461,-0.846204237356016,-0.7088901880217,-0.503600188663945
