"rgn_id","gapfilled","method"
149,"gapfilled","UN georegion (r2)"
149,"gapfilled","UN georegion (r2)"
149,"gapfilled","UN georegion (r2)"
149,"gapfilled","UN georegion (r2)"
149,"gapfilled","UN georegion (r2)"
149,"gapfilled","UN georegion (r2)"
149,"gapfilled","UN georegion (r2)"
149,"gapfilled","UN georegion (r2)"
149,"gapfilled","UN georegion (r2)"
149,"gapfilled","UN georegion (r2)"
149,"gapfilled","UN georegion (r2)"
149,"gapfilled","UN georegion (r2)"
149,"gapfilled","UN georegion (r2)"
149,"gapfilled","UN georegion (r2)"
149,"gapfilled","UN georegion (r2)"
150,"gapfilled","UN georegion (r2)"
150,"gapfilled","UN georegion (r2)"
150,"gapfilled","UN georegion (r2)"
150,"gapfilled","UN georegion (r2)"
150,"gapfilled","UN georegion (r2)"
150,"gapfilled","UN georegion (r2)"
150,"gapfilled","UN georegion (r2)"
150,"gapfilled","UN georegion (r2)"
150,"gapfilled","UN georegion (r2)"
150,"gapfilled","UN georegion (r2)"
150,"gapfilled","UN georegion (r2)"
150,"gapfilled","UN georegion (r2)"
150,"gapfilled","UN georegion (r2)"
150,"gapfilled","UN georegion (r2)"
150,"gapfilled","UN georegion (r2)"
150,"gapfilled","UN georegion (r2)"
150,"gapfilled","UN georegion (r2)"
150,"gapfilled","UN georegion (r2)"
150,"gapfilled","UN georegion (r2)"
150,"gapfilled","UN georegion (r2)"
150,"gapfilled","UN georegion (r2)"
150,"gapfilled","UN georegion (r2)"
150,"gapfilled","UN georegion (r2)"
150,"gapfilled","UN georegion (r2)"
150,"gapfilled","UN georegion (r2)"
151,"gapfilled","UN georegion (r2)"
151,"gapfilled","UN georegion (r2)"
151,"gapfilled","UN georegion (r2)"
151,"gapfilled","UN georegion (r2)"
151,"gapfilled","UN georegion (r2)"
151,"gapfilled","UN georegion (r2)"
151,"gapfilled","UN georegion (r2)"
151,"gapfilled","UN georegion (r2)"
151,"gapfilled","UN georegion (r2)"
151,"gapfilled","UN georegion (r2)"
151,"gapfilled","UN georegion (r2)"
151,"gapfilled","UN georegion (r2)"
151,"gapfilled","UN georegion (r2)"
151,"gapfilled","UN georegion (r2)"
151,"gapfilled","UN georegion (r2)"
151,"gapfilled","UN georegion (r2)"
151,"gapfilled","UN georegion (r2)"
151,"gapfilled","UN georegion (r2)"
151,"gapfilled","UN georegion (r2)"
151,"gapfilled","UN georegion (r2)"
151,"gapfilled","UN georegion (r2)"
151,"gapfilled","UN georegion (r2)"
151,"gapfilled","UN georegion (r2)"
151,"gapfilled","UN georegion (r2)"
151,"gapfilled","UN georegion (r2)"
152,"gapfilled","UN georegion (r2)"
152,"gapfilled","UN georegion (r2)"
152,"gapfilled","UN georegion (r2)"
152,"gapfilled","UN georegion (r2)"
152,"gapfilled","UN georegion (r2)"
152,"gapfilled","UN georegion (r2)"
152,"gapfilled","UN georegion (r2)"
152,"gapfilled","UN georegion (r2)"
152,"gapfilled","UN georegion (r2)"
152,"gapfilled","UN georegion (r2)"
152,"gapfilled","UN georegion (r2)"
152,"gapfilled","UN georegion (r2)"
152,"gapfilled","UN georegion (r2)"
152,"gapfilled","UN georegion (r2)"
152,"gapfilled","UN georegion (r2)"
152,"gapfilled","UN georegion (r2)"
152,"gapfilled","UN georegion (r2)"
152,"gapfilled","UN georegion (r2)"
152,"gapfilled","UN georegion (r2)"
152,"gapfilled","UN georegion (r2)"
152,"gapfilled","UN georegion (r2)"
152,"gapfilled","UN georegion (r2)"
152,"gapfilled","UN georegion (r2)"
152,"gapfilled","UN georegion (r2)"
152,"gapfilled","UN georegion (r2)"
153,"gapfilled","UN georegion (r2)"
153,"gapfilled","UN georegion (r2)"
153,"gapfilled","UN georegion (r2)"
153,"gapfilled","UN georegion (r2)"
153,"gapfilled","UN georegion (r2)"
153,"gapfilled","UN georegion (r2)"
153,"gapfilled","UN georegion (r2)"
153,"gapfilled","UN georegion (r2)"
153,"gapfilled","UN georegion (r2)"
153,"gapfilled","UN georegion (r2)"
153,"gapfilled","UN georegion (r2)"
153,"gapfilled","UN georegion (r2)"
153,"gapfilled","UN georegion (r2)"
153,"gapfilled","UN georegion (r2)"
153,"gapfilled","UN georegion (r2)"
153,"gapfilled","UN georegion (r2)"
153,"gapfilled","UN georegion (r2)"
153,"gapfilled","UN georegion (r2)"
153,"gapfilled","UN georegion (r2)"
153,"gapfilled","UN georegion (r2)"
153,"gapfilled","UN georegion (r2)"
153,"gapfilled","UN georegion (r2)"
153,"gapfilled","UN georegion (r2)"
153,"gapfilled","UN georegion (r2)"
153,"gapfilled","UN georegion (r2)"
154,"gapfilled","UN georegion (r2)"
154,"gapfilled","UN georegion (r2)"
154,"gapfilled","UN georegion (r2)"
154,"gapfilled","UN georegion (r2)"
154,"gapfilled","UN georegion (r2)"
154,"gapfilled","UN georegion (r2)"
154,"gapfilled","UN georegion (r2)"
154,"gapfilled","UN georegion (r2)"
154,"gapfilled","UN georegion (r2)"
154,"gapfilled","UN georegion (r2)"
154,"gapfilled","UN georegion (r2)"
154,"gapfilled","UN georegion (r2)"
154,"gapfilled","UN georegion (r2)"
154,"gapfilled","UN georegion (r2)"
154,"gapfilled","UN georegion (r2)"
154,"gapfilled","UN georegion (r2)"
154,"gapfilled","UN georegion (r2)"
154,"gapfilled","UN georegion (r2)"
154,"gapfilled","UN georegion (r2)"
154,"gapfilled","UN georegion (r2)"
154,"gapfilled","UN georegion (r2)"
154,"gapfilled","UN georegion (r2)"
154,"gapfilled","UN georegion (r2)"
154,"gapfilled","UN georegion (r2)"
154,"gapfilled","UN georegion (r2)"
155,NA,NA
155,NA,NA
155,NA,NA
155,NA,NA
155,NA,NA
155,NA,NA
155,NA,NA
155,NA,NA
155,NA,NA
155,NA,NA
155,NA,NA
155,NA,NA
155,NA,NA
155,NA,NA
155,NA,NA
155,NA,NA
155,NA,NA
155,NA,NA
155,NA,NA
155,NA,NA
155,NA,NA
155,NA,NA
155,NA,NA
155,NA,NA
155,NA,NA
156,"gapfilled","UN georegion (r2)"
156,"gapfilled","UN georegion (r2)"
156,"gapfilled","UN georegion (r2)"
156,"gapfilled","UN georegion (r2)"
156,"gapfilled","UN georegion (r2)"
156,"gapfilled","UN georegion (r2)"
156,"gapfilled","UN georegion (r2)"
156,"gapfilled","UN georegion (r2)"
156,"gapfilled","UN georegion (r2)"
156,"gapfilled","UN georegion (r2)"
156,"gapfilled","UN georegion (r2)"
156,"gapfilled","UN georegion (r2)"
156,"gapfilled","UN georegion (r2)"
156,"gapfilled","UN georegion (r2)"
156,"gapfilled","UN georegion (r2)"
156,"gapfilled","UN georegion (r2)"
156,"gapfilled","UN georegion (r2)"
156,"gapfilled","UN georegion (r2)"
156,"gapfilled","UN georegion (r2)"
156,"gapfilled","UN georegion (r2)"
156,"gapfilled","UN georegion (r2)"
156,"gapfilled","UN georegion (r2)"
156,"gapfilled","UN georegion (r2)"
156,"gapfilled","UN georegion (r2)"
156,"gapfilled","UN georegion (r2)"
157,"gapfilled","UN georegion (r2)"
157,"gapfilled","UN georegion (r2)"
157,"gapfilled","UN georegion (r2)"
157,"gapfilled","UN georegion (r2)"
157,"gapfilled","UN georegion (r2)"
157,"gapfilled","UN georegion (r2)"
157,"gapfilled","UN georegion (r2)"
157,"gapfilled","UN georegion (r2)"
157,"gapfilled","UN georegion (r2)"
157,"gapfilled","UN georegion (r2)"
157,"gapfilled","UN georegion (r2)"
157,"gapfilled","UN georegion (r2)"
157,"gapfilled","UN georegion (r2)"
157,"gapfilled","UN georegion (r2)"
157,"gapfilled","UN georegion (r2)"
157,"gapfilled","UN georegion (r2)"
157,"gapfilled","UN georegion (r2)"
157,"gapfilled","UN georegion (r2)"
157,"gapfilled","UN georegion (r2)"
157,"gapfilled","UN georegion (r2)"
157,"gapfilled","UN georegion (r2)"
157,"gapfilled","UN georegion (r2)"
157,"gapfilled","UN georegion (r2)"
157,"gapfilled","UN georegion (r2)"
157,"gapfilled","UN georegion (r2)"
158,"gapfilled","UN georegion (r2)"
158,"gapfilled","UN georegion (r2)"
158,"gapfilled","UN georegion (r2)"
158,"gapfilled","UN georegion (r2)"
158,"gapfilled","UN georegion (r2)"
158,"gapfilled","UN georegion (r2)"
158,"gapfilled","UN georegion (r2)"
158,"gapfilled","UN georegion (r2)"
158,"gapfilled","UN georegion (r2)"
158,"gapfilled","UN georegion (r2)"
158,"gapfilled","UN georegion (r2)"
158,"gapfilled","UN georegion (r2)"
158,"gapfilled","UN georegion (r2)"
158,"gapfilled","UN georegion (r2)"
158,"gapfilled","UN georegion (r2)"
158,"gapfilled","UN georegion (r2)"
158,"gapfilled","UN georegion (r2)"
158,"gapfilled","UN georegion (r2)"
158,"gapfilled","UN georegion (r2)"
158,"gapfilled","UN georegion (r2)"
158,"gapfilled","UN georegion (r2)"
158,"gapfilled","UN georegion (r2)"
158,"gapfilled","UN georegion (r2)"
158,"gapfilled","UN georegion (r2)"
158,"gapfilled","UN georegion (r2)"
159,"gapfilled","UN georegion (r2)"
159,"gapfilled","UN georegion (r2)"
159,"gapfilled","UN georegion (r2)"
159,"gapfilled","UN georegion (r2)"
159,"gapfilled","UN georegion (r2)"
159,"gapfilled","UN georegion (r2)"
159,"gapfilled","UN georegion (r2)"
159,"gapfilled","UN georegion (r2)"
159,"gapfilled","UN georegion (r2)"
159,"gapfilled","UN georegion (r2)"
159,"gapfilled","UN georegion (r2)"
159,"gapfilled","UN georegion (r2)"
159,"gapfilled","UN georegion (r2)"
159,"gapfilled","UN georegion (r2)"
159,"gapfilled","UN georegion (r2)"
159,"gapfilled","UN georegion (r2)"
159,"gapfilled","UN georegion (r2)"
159,"gapfilled","UN georegion (r2)"
159,"gapfilled","UN georegion (r2)"
159,"gapfilled","UN georegion (r2)"
159,"gapfilled","UN georegion (r2)"
159,"gapfilled","UN georegion (r2)"
159,"gapfilled","UN georegion (r2)"
159,"gapfilled","UN georegion (r2)"
159,"gapfilled","UN georegion (r2)"
161,"gapfilled","UN georegion (r2)"
161,"gapfilled","UN georegion (r2)"
161,"gapfilled","UN georegion (r2)"
161,"gapfilled","UN georegion (r2)"
161,"gapfilled","UN georegion (r2)"
161,"gapfilled","UN georegion (r2)"
161,"gapfilled","UN georegion (r2)"
161,"gapfilled","UN georegion (r2)"
161,"gapfilled","UN georegion (r2)"
161,"gapfilled","UN georegion (r2)"
161,"gapfilled","UN georegion (r2)"
161,"gapfilled","UN georegion (r2)"
161,"gapfilled","UN georegion (r2)"
161,"gapfilled","UN georegion (r2)"
161,"gapfilled","UN georegion (r2)"
161,"gapfilled","UN georegion (r2)"
161,"gapfilled","UN georegion (r2)"
161,"gapfilled","UN georegion (r2)"
161,"gapfilled","UN georegion (r2)"
161,"gapfilled","UN georegion (r2)"
161,"gapfilled","UN georegion (r2)"
161,"gapfilled","UN georegion (r2)"
161,"gapfilled","UN georegion (r2)"
161,"gapfilled","UN georegion (r2)"
161,"gapfilled","UN georegion (r2)"
162,NA,NA
162,NA,NA
162,NA,NA
162,NA,NA
162,NA,NA
162,NA,NA
162,NA,NA
162,NA,NA
162,NA,NA
162,NA,NA
162,NA,NA
162,NA,NA
162,NA,NA
162,NA,NA
162,NA,NA
162,NA,NA
162,NA,NA
162,NA,NA
162,NA,NA
162,NA,NA
162,NA,NA
162,NA,NA
162,NA,NA
162,NA,NA
162,NA,NA
163,NA,NA
163,NA,NA
163,NA,NA
163,NA,NA
163,NA,NA
163,NA,NA
163,NA,NA
163,NA,NA
163,NA,NA
163,NA,NA
163,NA,NA
163,NA,NA
163,NA,NA
163,NA,NA
163,NA,NA
163,NA,NA
163,NA,NA
163,NA,NA
163,NA,NA
163,NA,NA
163,NA,NA
163,NA,NA
163,NA,NA
163,NA,NA
163,NA,NA
164,NA,NA
164,NA,NA
164,NA,NA
164,NA,NA
164,NA,NA
164,NA,NA
164,NA,NA
164,NA,NA
164,NA,NA
164,NA,NA
164,NA,NA
164,NA,NA
164,NA,NA
164,NA,NA
164,NA,NA
164,NA,NA
164,NA,NA
164,NA,NA
164,NA,NA
164,NA,NA
164,NA,NA
164,NA,NA
164,NA,NA
164,NA,NA
164,NA,NA
166,NA,NA
166,NA,NA
166,NA,NA
166,NA,NA
166,NA,NA
166,NA,NA
166,NA,NA
166,NA,NA
166,NA,NA
166,NA,NA
166,NA,NA
166,NA,NA
166,NA,NA
166,NA,NA
166,NA,NA
166,NA,NA
166,NA,NA
166,NA,NA
166,NA,NA
166,NA,NA
166,NA,NA
166,NA,NA
166,NA,NA
166,NA,NA
166,NA,NA
167,NA,NA
167,NA,NA
167,NA,NA
167,NA,NA
167,NA,NA
167,NA,NA
167,NA,NA
167,NA,NA
167,NA,NA
167,NA,NA
167,NA,NA
167,NA,NA
167,NA,NA
167,NA,NA
167,NA,NA
167,NA,NA
167,NA,NA
167,NA,NA
167,NA,NA
167,NA,NA
167,NA,NA
167,NA,NA
167,NA,NA
167,NA,NA
167,NA,NA
168,NA,NA
168,NA,NA
168,NA,NA
168,NA,NA
168,NA,NA
168,NA,NA
168,NA,NA
168,NA,NA
168,NA,NA
168,NA,NA
168,NA,NA
168,NA,NA
168,NA,NA
168,NA,NA
168,NA,NA
168,NA,NA
168,NA,NA
168,NA,NA
168,NA,NA
168,NA,NA
168,NA,NA
168,NA,NA
168,NA,NA
168,NA,NA
168,NA,NA
169,"gapfilled","UN georegion (r2)"
169,"gapfilled","UN georegion (r2)"
169,"gapfilled","UN georegion (r2)"
169,"gapfilled","UN georegion (r2)"
169,"gapfilled","UN georegion (r2)"
169,"gapfilled","UN georegion (r2)"
169,"gapfilled","UN georegion (r2)"
169,"gapfilled","UN georegion (r2)"
169,"gapfilled","UN georegion (r2)"
169,"gapfilled","UN georegion (r2)"
169,"gapfilled","UN georegion (r2)"
169,"gapfilled","UN georegion (r2)"
169,"gapfilled","UN georegion (r2)"
169,"gapfilled","UN georegion (r2)"
169,"gapfilled","UN georegion (r2)"
169,"gapfilled","UN georegion (r2)"
169,"gapfilled","UN georegion (r2)"
169,"gapfilled","UN georegion (r2)"
169,"gapfilled","UN georegion (r2)"
169,"gapfilled","UN georegion (r2)"
169,"gapfilled","UN georegion (r2)"
169,"gapfilled","UN georegion (r2)"
169,"gapfilled","UN georegion (r2)"
169,"gapfilled","UN georegion (r2)"
169,"gapfilled","UN georegion (r2)"
171,NA,NA
171,NA,NA
171,NA,NA
171,NA,NA
171,NA,NA
171,NA,NA
171,NA,NA
171,NA,NA
171,NA,NA
171,NA,NA
171,NA,NA
171,NA,NA
171,NA,NA
171,NA,NA
171,NA,NA
171,NA,NA
171,NA,NA
171,NA,NA
171,NA,NA
171,NA,NA
171,NA,NA
171,NA,NA
171,NA,NA
171,NA,NA
171,NA,NA
172,NA,NA
172,NA,NA
172,NA,NA
172,NA,NA
172,NA,NA
172,NA,NA
172,NA,NA
172,NA,NA
172,NA,NA
172,NA,NA
172,NA,NA
172,NA,NA
172,NA,NA
172,NA,NA
172,NA,NA
172,NA,NA
172,NA,NA
172,NA,NA
172,NA,NA
172,NA,NA
172,NA,NA
172,NA,NA
172,NA,NA
172,NA,NA
172,NA,NA
173,NA,NA
173,NA,NA
173,NA,NA
173,NA,NA
173,NA,NA
173,NA,NA
173,NA,NA
173,NA,NA
173,NA,NA
173,NA,NA
173,NA,NA
173,NA,NA
173,NA,NA
173,NA,NA
173,NA,NA
173,NA,NA
173,NA,NA
173,NA,NA
173,NA,NA
173,NA,NA
173,NA,NA
173,NA,NA
173,NA,NA
173,NA,NA
173,NA,NA
174,NA,NA
174,NA,NA
174,NA,NA
174,NA,NA
174,NA,NA
174,NA,NA
174,NA,NA
174,NA,NA
174,NA,NA
174,NA,NA
174,NA,NA
174,NA,NA
174,NA,NA
174,NA,NA
174,NA,NA
174,NA,NA
174,NA,NA
174,NA,NA
174,NA,NA
174,NA,NA
174,NA,NA
174,NA,NA
174,NA,NA
174,NA,NA
174,NA,NA
175,NA,NA
175,NA,NA
175,NA,NA
175,NA,NA
175,NA,NA
175,NA,NA
175,NA,NA
175,NA,NA
175,NA,NA
175,NA,NA
175,NA,NA
175,NA,NA
175,NA,NA
175,NA,NA
175,NA,NA
175,NA,NA
175,NA,NA
175,NA,NA
175,NA,NA
175,NA,NA
175,NA,NA
175,NA,NA
175,NA,NA
175,NA,NA
175,NA,NA
176,NA,NA
176,NA,NA
176,NA,NA
176,NA,NA
176,NA,NA
176,NA,NA
176,NA,NA
176,NA,NA
176,NA,NA
176,NA,NA
176,NA,NA
176,NA,NA
176,NA,NA
176,NA,NA
176,NA,NA
176,NA,NA
176,NA,NA
176,NA,NA
176,NA,NA
176,NA,NA
176,NA,NA
176,NA,NA
176,NA,NA
176,NA,NA
176,NA,NA
177,NA,NA
177,NA,NA
177,NA,NA
177,NA,NA
177,NA,NA
177,NA,NA
177,NA,NA
177,NA,NA
177,NA,NA
177,NA,NA
177,NA,NA
177,NA,NA
177,NA,NA
177,NA,NA
177,NA,NA
177,NA,NA
177,NA,NA
177,NA,NA
177,NA,NA
177,NA,NA
177,NA,NA
177,NA,NA
177,NA,NA
177,NA,NA
177,NA,NA
178,NA,NA
178,NA,NA
178,NA,NA
178,NA,NA
178,NA,NA
178,NA,NA
178,NA,NA
178,NA,NA
178,NA,NA
178,NA,NA
178,NA,NA
178,NA,NA
178,NA,NA
178,NA,NA
178,NA,NA
178,NA,NA
178,NA,NA
178,NA,NA
178,NA,NA
178,NA,NA
178,NA,NA
178,NA,NA
178,NA,NA
178,NA,NA
178,NA,NA
179,NA,NA
179,NA,NA
179,NA,NA
179,NA,NA
179,NA,NA
179,NA,NA
179,NA,NA
179,NA,NA
179,NA,NA
179,NA,NA
179,NA,NA
179,NA,NA
179,NA,NA
179,NA,NA
179,NA,NA
179,NA,NA
179,NA,NA
179,NA,NA
179,NA,NA
179,NA,NA
179,NA,NA
179,NA,NA
179,NA,NA
179,NA,NA
179,NA,NA
180,NA,NA
180,NA,NA
180,NA,NA
180,NA,NA
180,NA,NA
180,NA,NA
180,NA,NA
180,NA,NA
180,NA,NA
180,NA,NA
180,NA,NA
180,NA,NA
180,NA,NA
180,NA,NA
180,NA,NA
180,NA,NA
180,NA,NA
180,NA,NA
180,NA,NA
180,NA,NA
180,NA,NA
180,NA,NA
180,NA,NA
180,NA,NA
180,NA,NA
181,NA,NA
181,NA,NA
181,NA,NA
181,NA,NA
181,NA,NA
181,NA,NA
181,NA,NA
181,NA,NA
181,NA,NA
181,NA,NA
181,NA,NA
181,NA,NA
181,NA,NA
181,NA,NA
181,NA,NA
181,NA,NA
181,NA,NA
181,NA,NA
181,NA,NA
181,NA,NA
181,NA,NA
181,NA,NA
181,NA,NA
181,NA,NA
181,NA,NA
182,NA,NA
182,NA,NA
182,NA,NA
182,NA,NA
182,NA,NA
182,NA,NA
182,NA,NA
182,NA,NA
182,NA,NA
182,NA,NA
182,NA,NA
182,NA,NA
182,NA,NA
182,NA,NA
182,NA,NA
182,NA,NA
182,NA,NA
182,NA,NA
182,NA,NA
182,NA,NA
182,NA,NA
182,NA,NA
182,NA,NA
182,NA,NA
182,NA,NA
183,NA,NA
183,NA,NA
183,NA,NA
183,NA,NA
183,NA,NA
183,NA,NA
183,NA,NA
183,NA,NA
183,NA,NA
183,NA,NA
183,NA,NA
183,NA,NA
183,NA,NA
183,NA,NA
183,NA,NA
183,NA,NA
183,NA,NA
183,NA,NA
183,NA,NA
183,NA,NA
183,NA,NA
183,NA,NA
183,NA,NA
183,NA,NA
183,NA,NA
184,NA,NA
184,NA,NA
184,NA,NA
184,NA,NA
184,NA,NA
184,NA,NA
184,NA,NA
184,NA,NA
184,NA,NA
184,NA,NA
184,NA,NA
184,NA,NA
184,NA,NA
184,NA,NA
184,NA,NA
184,NA,NA
184,NA,NA
184,NA,NA
184,NA,NA
184,NA,NA
184,NA,NA
184,NA,NA
184,NA,NA
184,NA,NA
184,NA,NA
185,"gapfilled","UN georegion (r2)"
185,"gapfilled","UN georegion (r2)"
185,"gapfilled","UN georegion (r2)"
185,"gapfilled","UN georegion (r2)"
185,"gapfilled","UN georegion (r2)"
185,"gapfilled","UN georegion (r2)"
185,"gapfilled","UN georegion (r2)"
185,"gapfilled","UN georegion (r2)"
185,"gapfilled","UN georegion (r2)"
185,"gapfilled","UN georegion (r2)"
185,"gapfilled","UN georegion (r2)"
185,"gapfilled","UN georegion (r2)"
185,"gapfilled","UN georegion (r2)"
185,"gapfilled","UN georegion (r2)"
185,"gapfilled","UN georegion (r2)"
185,"gapfilled","UN georegion (r2)"
185,"gapfilled","UN georegion (r2)"
185,"gapfilled","UN georegion (r2)"
185,"gapfilled","UN georegion (r2)"
185,"gapfilled","UN georegion (r2)"
185,"gapfilled","UN georegion (r2)"
185,"gapfilled","UN georegion (r2)"
185,"gapfilled","UN georegion (r2)"
185,"gapfilled","UN georegion (r2)"
185,"gapfilled","UN georegion (r2)"
186,NA,NA
186,NA,NA
186,NA,NA
186,NA,NA
186,NA,NA
186,NA,NA
186,NA,NA
186,NA,NA
186,NA,NA
186,NA,NA
186,NA,NA
186,NA,NA
186,NA,NA
186,NA,NA
186,NA,NA
186,NA,NA
186,NA,NA
186,NA,NA
186,NA,NA
186,NA,NA
186,NA,NA
186,NA,NA
186,NA,NA
186,NA,NA
186,NA,NA
187,NA,NA
187,NA,NA
187,NA,NA
187,NA,NA
187,NA,NA
187,NA,NA
187,NA,NA
187,NA,NA
187,NA,NA
187,NA,NA
187,NA,NA
187,NA,NA
187,NA,NA
187,NA,NA
187,NA,NA
187,NA,NA
187,NA,NA
187,NA,NA
187,NA,NA
187,NA,NA
187,NA,NA
187,NA,NA
187,NA,NA
187,NA,NA
187,NA,NA
188,NA,NA
188,NA,NA
188,NA,NA
188,NA,NA
188,NA,NA
188,NA,NA
188,NA,NA
188,NA,NA
188,NA,NA
188,NA,NA
188,NA,NA
188,NA,NA
188,NA,NA
188,NA,NA
188,NA,NA
188,NA,NA
188,NA,NA
188,NA,NA
188,NA,NA
188,NA,NA
188,NA,NA
188,NA,NA
188,NA,NA
188,NA,NA
188,NA,NA
189,NA,NA
189,NA,NA
189,NA,NA
189,NA,NA
189,NA,NA
189,NA,NA
189,NA,NA
189,NA,NA
189,NA,NA
189,NA,NA
189,NA,NA
189,NA,NA
189,NA,NA
189,NA,NA
189,NA,NA
189,NA,NA
189,NA,NA
189,NA,NA
189,NA,NA
189,NA,NA
189,NA,NA
189,NA,NA
189,NA,NA
189,NA,NA
189,NA,NA
190,NA,NA
190,NA,NA
190,NA,NA
190,NA,NA
190,NA,NA
190,NA,NA
190,NA,NA
190,NA,NA
190,NA,NA
190,NA,NA
190,NA,NA
190,NA,NA
190,NA,NA
190,NA,NA
190,NA,NA
190,NA,NA
190,NA,NA
190,NA,NA
190,NA,NA
190,NA,NA
190,NA,NA
190,NA,NA
190,NA,NA
190,NA,NA
190,NA,NA
191,NA,NA
191,NA,NA
191,NA,NA
191,NA,NA
191,NA,NA
191,NA,NA
191,NA,NA
191,NA,NA
191,NA,NA
191,NA,NA
191,NA,NA
191,NA,NA
191,NA,NA
191,NA,NA
191,NA,NA
191,NA,NA
191,NA,NA
191,NA,NA
191,NA,NA
191,NA,NA
191,NA,NA
191,NA,NA
191,NA,NA
191,NA,NA
191,NA,NA
192,NA,NA
192,NA,NA
192,NA,NA
192,NA,NA
192,NA,NA
192,NA,NA
192,NA,NA
192,NA,NA
192,NA,NA
192,NA,NA
192,NA,NA
192,NA,NA
192,NA,NA
192,NA,NA
192,NA,NA
192,NA,NA
192,NA,NA
192,NA,NA
192,NA,NA
192,NA,NA
192,NA,NA
192,NA,NA
192,NA,NA
192,NA,NA
192,NA,NA
193,"gapfilled","UN georegion (r2)"
193,"gapfilled","UN georegion (r2)"
193,"gapfilled","UN georegion (r2)"
193,"gapfilled","UN georegion (r2)"
193,"gapfilled","UN georegion (r2)"
193,"gapfilled","UN georegion (r2)"
193,"gapfilled","UN georegion (r2)"
193,"gapfilled","UN georegion (r2)"
193,"gapfilled","UN georegion (r2)"
193,"gapfilled","UN georegion (r2)"
193,"gapfilled","UN georegion (r2)"
193,"gapfilled","UN georegion (r2)"
193,"gapfilled","UN georegion (r2)"
193,"gapfilled","UN georegion (r2)"
193,"gapfilled","UN georegion (r2)"
193,"gapfilled","UN georegion (r2)"
193,"gapfilled","UN georegion (r2)"
193,"gapfilled","UN georegion (r2)"
193,"gapfilled","UN georegion (r2)"
193,"gapfilled","UN georegion (r2)"
193,"gapfilled","UN georegion (r2)"
193,"gapfilled","UN georegion (r2)"
193,"gapfilled","UN georegion (r2)"
193,"gapfilled","UN georegion (r2)"
193,"gapfilled","UN georegion (r2)"
194,NA,NA
194,NA,NA
194,NA,NA
194,NA,NA
194,NA,NA
194,NA,NA
194,NA,NA
194,NA,NA
194,NA,NA
194,NA,NA
194,NA,NA
194,NA,NA
194,NA,NA
194,NA,NA
194,NA,NA
194,NA,NA
194,NA,NA
194,NA,NA
194,NA,NA
194,NA,NA
194,NA,NA
194,NA,NA
194,NA,NA
194,NA,NA
194,NA,NA
195,NA,NA
195,NA,NA
195,NA,NA
195,NA,NA
195,NA,NA
195,NA,NA
195,NA,NA
195,NA,NA
195,NA,NA
195,NA,NA
195,NA,NA
195,NA,NA
195,NA,NA
195,NA,NA
195,NA,NA
195,NA,NA
195,NA,NA
195,NA,NA
195,NA,NA
195,NA,NA
195,NA,NA
195,NA,NA
195,NA,NA
195,NA,NA
195,NA,NA
196,NA,NA
196,NA,NA
196,NA,NA
196,NA,NA
196,NA,NA
196,NA,NA
196,NA,NA
196,NA,NA
196,NA,NA
196,NA,NA
196,NA,NA
196,NA,NA
196,NA,NA
196,NA,NA
196,NA,NA
196,NA,NA
196,NA,NA
196,NA,NA
196,NA,NA
196,NA,NA
196,NA,NA
196,NA,NA
196,NA,NA
196,NA,NA
196,NA,NA
197,NA,NA
197,NA,NA
197,NA,NA
197,NA,NA
197,NA,NA
197,NA,NA
197,NA,NA
197,NA,NA
197,NA,NA
197,NA,NA
197,NA,NA
197,NA,NA
197,NA,NA
197,NA,NA
197,NA,NA
197,NA,NA
197,NA,NA
197,NA,NA
197,NA,NA
197,NA,NA
197,NA,NA
197,NA,NA
197,NA,NA
197,NA,NA
197,NA,NA
198,NA,NA
198,NA,NA
198,NA,NA
198,NA,NA
198,NA,NA
198,NA,NA
198,NA,NA
198,NA,NA
198,NA,NA
198,NA,NA
198,NA,NA
198,NA,NA
198,NA,NA
198,NA,NA
198,NA,NA
198,NA,NA
198,NA,NA
198,NA,NA
198,NA,NA
198,NA,NA
198,NA,NA
198,NA,NA
198,NA,NA
198,NA,NA
198,NA,NA
199,NA,NA
199,NA,NA
199,NA,NA
199,NA,NA
199,NA,NA
199,NA,NA
199,NA,NA
199,NA,NA
199,NA,NA
199,NA,NA
199,NA,NA
199,NA,NA
199,NA,NA
199,NA,NA
199,NA,NA
199,NA,NA
199,NA,NA
199,NA,NA
199,NA,NA
199,NA,NA
199,NA,NA
199,NA,NA
199,NA,NA
199,NA,NA
199,NA,NA
200,NA,NA
200,NA,NA
200,NA,NA
200,NA,NA
200,NA,NA
200,NA,NA
200,NA,NA
200,NA,NA
200,NA,NA
200,NA,NA
200,NA,NA
200,NA,NA
200,NA,NA
200,NA,NA
200,NA,NA
200,NA,NA
200,NA,NA
200,NA,NA
200,NA,NA
200,NA,NA
200,NA,NA
200,NA,NA
200,NA,NA
200,NA,NA
200,NA,NA
202,NA,NA
202,NA,NA
202,NA,NA
202,NA,NA
202,NA,NA
202,NA,NA
202,NA,NA
202,NA,NA
202,NA,NA
202,NA,NA
202,NA,NA
202,NA,NA
202,NA,NA
202,NA,NA
202,NA,NA
202,NA,NA
202,NA,NA
202,NA,NA
202,NA,NA
202,NA,NA
202,NA,NA
202,NA,NA
202,NA,NA
