"rgn_id","habitat","health"
95,"soft_bottom",0.865354839037914
96,"soft_bottom",0.99125351719154
97,"soft_bottom",0.951917553545324
98,"soft_bottom",0.715444268646253
100,"soft_bottom",0.897802842509702
101,"soft_bottom",1
102,"soft_bottom",1
103,"soft_bottom",1
104,"soft_bottom",1
106,"soft_bottom",0.969801303696746
107,"soft_bottom",0.979922609529926
108,"soft_bottom",1
110,"soft_bottom",1
111,"soft_bottom",1
112,"soft_bottom",1
113,"soft_bottom",1
114,"soft_bottom",1
115,"soft_bottom",1
116,"soft_bottom",1
117,"soft_bottom",1
118,"soft_bottom",1
119,"soft_bottom",1
120,"soft_bottom",1
121,"soft_bottom",1
122,"soft_bottom",0.974579019361486
123,"soft_bottom",1
124,"soft_bottom",0.908168661081102
125,"soft_bottom",1
126,"soft_bottom",1
127,"soft_bottom",1
129,"soft_bottom",0.917125507630303
130,"soft_bottom",0.959743063785274
131,"soft_bottom",1
132,"soft_bottom",0.936843047114946
133,"soft_bottom",1
134,"soft_bottom",1
135,"soft_bottom",0.960829066819507
136,"soft_bottom",0.982611816551483
137,"soft_bottom",0.940743903081997
138,"soft_bottom",0.753420821945551
139,"soft_bottom",1
140,"soft_bottom",1
141,"soft_bottom",0.671196746587889
143,"soft_bottom",0.864326658587074
144,"soft_bottom",0.662944557395964
145,"soft_bottom",1
147,"soft_bottom",1
148,"soft_bottom",0.981401508434513
149,"soft_bottom",0.982740339195235
150,"soft_bottom",1
153,"soft_bottom",0.934480077141321
154,"soft_bottom",0.79641064513341
155,"soft_bottom",1
157,"soft_bottom",0.891782011149404
158,"soft_bottom",1
159,"soft_bottom",1
161,"soft_bottom",1
162,"soft_bottom",0.949040844772473
163,"soft_bottom",0.967699116618944
164,"soft_bottom",0.984591726018304
166,"soft_bottom",1
167,"soft_bottom",1
168,"soft_bottom",1
169,"soft_bottom",1
171,"soft_bottom",1
172,"soft_bottom",0.945121895514744
173,"soft_bottom",0.953309844149822
174,"soft_bottom",1
175,"soft_bottom",0.858951516064765
176,"soft_bottom",0.945207326987983
177,"soft_bottom",0.995658837034179
178,"soft_bottom",1
179,"soft_bottom",0.982375822988462
180,"soft_bottom",0.954802254133737
181,"soft_bottom",0.838669692238112
182,"soft_bottom",0.92647610013839
183,"soft_bottom",0.868611125287919
184,"soft_bottom",0.981092225398778
186,"soft_bottom",1
187,"soft_bottom",1
188,"soft_bottom",1
189,"soft_bottom",1
190,"soft_bottom",1
191,"soft_bottom",1
192,"soft_bottom",1
193,"soft_bottom",0.882840322467718
194,"soft_bottom",0.862507553277849
195,"soft_bottom",0.845285089525938
196,"soft_bottom",0.0235493321019586
197,"soft_bottom",1
198,"soft_bottom",0.567047915050105
199,"soft_bottom",0.935571669872036
200,"soft_bottom",0.743487139938154
202,"soft_bottom",1
203,"soft_bottom",0.867335179630397
204,"soft_bottom",0.970543115588516
205,"soft_bottom",0.82278834372777
206,"soft_bottom",0.859933201310648
207,"soft_bottom",0.911689550547075
208,"soft_bottom",1
209,"soft_bottom",0.894127840449626
210,"soft_bottom",0.833817343623992
212,"soft_bottom",0.667405214248675
214,"soft_bottom",0.990198633381141
216,"soft_bottom",0.94424897720481
218,"soft_bottom",1
219,"soft_bottom",1
220,"soft_bottom",0.761741904087679
221,"soft_bottom",1
222,"soft_bottom",1
223,"soft_bottom",0.921106076797342
224,"soft_bottom",1
227,"soft_bottom",0.989531678803624
228,"soft_bottom",0.817708904602291
231,"soft_bottom",1
232,"soft_bottom",0.730786299084271
237,"soft_bottom",0.983370571348133
247,"soft_bottom",0.908492236868773
248,"soft_bottom",1
249,"soft_bottom",0.806248189912844
