"rgn_id","rgn_nam","r2","r1","whence_choice","year","value_num","rgn_id_whence","rgn_nam_whence","value_num_whence"
1,"Cocos Islands",53,9,"r2",1992,16492.582415,162,"New Zealand",14801.844
1,"Cocos Islands",53,9,"r2",1993,17419.87513,16,"Australia",19051.22241
1,"Cocos Islands",53,9,"r2",1993,17419.87513,162,"New Zealand",15788.52785
1,"Cocos Islands",53,9,"r2",1994,18408.880155,16,"Australia",19993.83225
1,"Cocos Islands",53,9,"r2",1994,18408.880155,162,"New Zealand",16823.92806
1,"Cocos Islands",53,9,"r2",1995,19263.845915,16,"Australia",20905.55511
1,"Cocos Islands",53,9,"r2",1995,19263.845915,162,"New Zealand",17622.13672
1,"Cocos Islands",53,9,"r2",1996,20041.76679,16,"Australia",21975.06037
1,"Cocos Islands",53,9,"r2",1996,20041.76679,162,"New Zealand",18108.47321
1,"Cocos Islands",53,9,"r2",1997,20834.98075,16,"Australia",22923.98707
1,"Cocos Islands",53,9,"r2",1997,20834.98075,162,"New Zealand",18745.97443
1,"Cocos Islands",53,9,"r2",1998,21596.517335,16,"Australia",24232.63108
1,"Cocos Islands",53,9,"r2",1998,21596.517335,162,"New Zealand",18960.40359
1,"Cocos Islands",53,9,"r2",1999,22765.878435,16,"Australia",25320.70737
1,"Cocos Islands",53,9,"r2",1999,22765.878435,162,"New Zealand",20211.0495
1,"Cocos Islands",53,9,"r2",2000,23704.14554,16,"Australia",26272.44275
1,"Cocos Islands",53,9,"r2",2000,23704.14554,162,"New Zealand",21135.84833
1,"Cocos Islands",53,9,"r2",2001,24743.348165,16,"Australia",27375.18881
1,"Cocos Islands",53,9,"r2",2001,24743.348165,162,"New Zealand",22111.50752
1,"Cocos Islands",53,9,"r2",2002,25824.369555,16,"Australia",28744.7064
1,"Cocos Islands",53,9,"r2",2002,25824.369555,162,"New Zealand",22904.03271
1,"Cocos Islands",53,9,"r2",2003,26674.35201,16,"Australia",29793.17748
1,"Cocos Islands",53,9,"r2",2003,26674.35201,162,"New Zealand",23555.52654
1,"Cocos Islands",53,9,"r2",2004,27981.664975,16,"Australia",31329.01474
1,"Cocos Islands",53,9,"r2",2004,27981.664975,162,"New Zealand",24634.31521
1,"Cocos Islands",53,9,"r2",2005,28916.90061,16,"Australia",32525.56028
1,"Cocos Islands",53,9,"r2",2005,28916.90061,162,"New Zealand",25308.24094
1,"Cocos Islands",53,9,"r2",2006,30606.916435,16,"Australia",34145.63293
1,"Cocos Islands",53,9,"r2",2006,30606.916435,162,"New Zealand",27068.19994
1,"Cocos Islands",53,9,"r2",2007,32506.381365,16,"Australia",36213.77368
1,"Cocos Islands",53,9,"r2",2007,32506.381365,162,"New Zealand",28798.98905
1,"Cocos Islands",53,9,"r2",2008,33083.923355,16,"Australia",37159.50339
1,"Cocos Islands",53,9,"r2",2008,33083.923355,162,"New Zealand",29008.34332
1,"Cocos Islands",53,9,"r2",2009,34891.444335,16,"Australia",40082.21115
1,"Cocos Islands",53,9,"r2",2009,34891.444335,162,"New Zealand",29700.67752
1,"Cocos Islands",53,9,"r2",2010,34453.183965,16,"Australia",39092.52773
1,"Cocos Islands",53,9,"r2",2010,34453.183965,162,"New Zealand",29813.8402
1,"Cocos Islands",53,9,"r2",2011,36526.23327,16,"Australia",42119.14849
1,"Cocos Islands",53,9,"r2",2011,36526.23327,162,"New Zealand",30933.31805
1,"Cocos Islands",53,9,"r2",2012,37980.46394,16,"Australia",44461.51991
1,"Cocos Islands",53,9,"r2",2012,37980.46394,162,"New Zealand",31499.40797
2,"Christmas Island",53,9,"r2",1980,8855.8220975,16,"Australia",9185.606082
2,"Christmas Island",53,9,"r2",1980,8855.8220975,162,"New Zealand",8526.038113
2,"Christmas Island",53,9,"r2",1981,9884.3294605,16,"Australia",10177.67463
2,"Christmas Island",53,9,"r2",1981,9884.3294605,162,"New Zealand",9590.984291
2,"Christmas Island",53,9,"r2",1982,10723.93761,16,"Australia",10941.10896
2,"Christmas Island",53,9,"r2",1982,10723.93761,162,"New Zealand",10506.76626
2,"Christmas Island",53,9,"r2",1983,11104.050915,16,"Australia",11139.69941
2,"Christmas Island",53,9,"r2",1983,11104.050915,162,"New Zealand",11068.40242
2,"Christmas Island",53,9,"r2",1984,12052.81985,16,"Australia",12158.97288
2,"Christmas Island",53,9,"r2",1984,12052.81985,162,"New Zealand",11946.66682
2,"Christmas Island",53,9,"r2",1985,12629.729455,16,"Australia",12928.56324
2,"Christmas Island",53,9,"r2",1985,12629.729455,162,"New Zealand",12330.89567
2,"Christmas Island",53,9,"r2",1986,13210.469415,16,"Australia",13545.31456
2,"Christmas Island",53,9,"r2",1986,13210.469415,162,"New Zealand",12875.62427
2,"Christmas Island",53,9,"r2",1987,13624.39943,16,"Australia",14050.31854
2,"Christmas Island",53,9,"r2",1987,13624.39943,162,"New Zealand",13198.48032
2,"Christmas Island",53,9,"r2",1988,14364.24233,16,"Australia",14959.8669
2,"Christmas Island",53,9,"r2",1988,14364.24233,162,"New Zealand",13768.61776
2,"Christmas Island",53,9,"r2",1989,15202.13743,16,"Australia",16085.76862
2,"Christmas Island",53,9,"r2",1989,15202.13743,162,"New Zealand",14318.50624
2,"Christmas Island",53,9,"r2",1990,15954.65093,16,"Australia",17259.5769
2,"Christmas Island",53,9,"r2",1990,15954.65093,162,"New Zealand",14649.72496
2,"Christmas Island",53,9,"r2",1991,16090.610565,16,"Australia",17774.02972
2,"Christmas Island",53,9,"r2",1991,16090.610565,162,"New Zealand",14407.19141
2,"Christmas Island",53,9,"r2",1992,16492.582415,16,"Australia",18183.32083
2,"Christmas Island",53,9,"r2",1992,16492.582415,162,"New Zealand",14801.844
2,"Christmas Island",53,9,"r2",1993,17419.87513,16,"Australia",19051.22241
2,"Christmas Island",53,9,"r2",1993,17419.87513,162,"New Zealand",15788.52785
2,"Christmas Island",53,9,"r2",1994,18408.880155,16,"Australia",19993.83225
2,"Christmas Island",53,9,"r2",1994,18408.880155,162,"New Zealand",16823.92806
2,"Christmas Island",53,9,"r2",1995,19263.845915,16,"Australia",20905.55511
2,"Christmas Island",53,9,"r2",1995,19263.845915,162,"New Zealand",17622.13672
2,"Christmas Island",53,9,"r2",1996,20041.76679,16,"Australia",21975.06037
2,"Christmas Island",53,9,"r2",1996,20041.76679,162,"New Zealand",18108.47321
2,"Christmas Island",53,9,"r2",1997,20834.98075,16,"Australia",22923.98707
2,"Christmas Island",53,9,"r2",1997,20834.98075,162,"New Zealand",18745.97443
2,"Christmas Island",53,9,"r2",1998,21596.517335,16,"Australia",24232.63108
2,"Christmas Island",53,9,"r2",1998,21596.517335,162,"New Zealand",18960.40359
2,"Christmas Island",53,9,"r2",1999,22765.878435,16,"Australia",25320.70737
2,"Christmas Island",53,9,"r2",1999,22765.878435,162,"New Zealand",20211.0495
2,"Christmas Island",53,9,"r2",2000,23704.14554,16,"Australia",26272.44275
2,"Christmas Island",53,9,"r2",2000,23704.14554,162,"New Zealand",21135.84833
2,"Christmas Island",53,9,"r2",2001,24743.348165,16,"Australia",27375.18881
2,"Christmas Island",53,9,"r2",2001,24743.348165,162,"New Zealand",22111.50752
2,"Christmas Island",53,9,"r2",2002,25824.369555,16,"Australia",28744.7064
2,"Christmas Island",53,9,"r2",2002,25824.369555,162,"New Zealand",22904.03271
2,"Christmas Island",53,9,"r2",2003,26674.35201,16,"Australia",29793.17748
2,"Christmas Island",53,9,"r2",2003,26674.35201,162,"New Zealand",23555.52654
2,"Christmas Island",53,9,"r2",2004,27981.664975,16,"Australia",31329.01474
2,"Christmas Island",53,9,"r2",2004,27981.664975,162,"New Zealand",24634.31521
2,"Christmas Island",53,9,"r2",2005,28916.90061,16,"Australia",32525.56028
2,"Christmas Island",53,9,"r2",2005,28916.90061,162,"New Zealand",25308.24094
2,"Christmas Island",53,9,"r2",2006,30606.916435,16,"Australia",34145.63293
2,"Christmas Island",53,9,"r2",2006,30606.916435,162,"New Zealand",27068.19994
2,"Christmas Island",53,9,"r2",2007,32506.381365,16,"Australia",36213.77368
2,"Christmas Island",53,9,"r2",2007,32506.381365,162,"New Zealand",28798.98905
2,"Christmas Island",53,9,"r2",2008,33083.923355,16,"Australia",37159.50339
2,"Christmas Island",53,9,"r2",2008,33083.923355,162,"New Zealand",29008.34332
2,"Christmas Island",53,9,"r2",2009,34891.444335,16,"Australia",40082.21115
2,"Christmas Island",53,9,"r2",2009,34891.444335,162,"New Zealand",29700.67752
2,"Christmas Island",53,9,"r2",2010,34453.183965,16,"Australia",39092.52773
2,"Christmas Island",53,9,"r2",2010,34453.183965,162,"New Zealand",29813.8402
2,"Christmas Island",53,9,"r2",2011,36526.23327,16,"Australia",42119.14849
2,"Christmas Island",53,9,"r2",2011,36526.23327,162,"New Zealand",30933.31805
2,"Christmas Island",53,9,"r2",2012,37980.46394,16,"Australia",44461.51991
2,"Christmas Island",53,9,"r2",2012,37980.46394,162,"New Zealand",31499.40797
3,"Norfolk Island",53,9,"r2",1980,8855.8220975,16,"Australia",9185.606082
3,"Norfolk Island",53,9,"r2",1980,8855.8220975,162,"New Zealand",8526.038113
3,"Norfolk Island",53,9,"r2",1981,9884.3294605,16,"Australia",10177.67463
3,"Norfolk Island",53,9,"r2",1981,9884.3294605,162,"New Zealand",9590.984291
3,"Norfolk Island",53,9,"r2",1982,10723.93761,16,"Australia",10941.10896
3,"Norfolk Island",53,9,"r2",1982,10723.93761,162,"New Zealand",10506.76626
3,"Norfolk Island",53,9,"r2",1983,11104.050915,16,"Australia",11139.69941
3,"Norfolk Island",53,9,"r2",1983,11104.050915,162,"New Zealand",11068.40242
3,"Norfolk Island",53,9,"r2",1984,12052.81985,16,"Australia",12158.97288
3,"Norfolk Island",53,9,"r2",1984,12052.81985,162,"New Zealand",11946.66682
3,"Norfolk Island",53,9,"r2",1985,12629.729455,16,"Australia",12928.56324
3,"Norfolk Island",53,9,"r2",1985,12629.729455,162,"New Zealand",12330.89567
3,"Norfolk Island",53,9,"r2",1986,13210.469415,16,"Australia",13545.31456
3,"Norfolk Island",53,9,"r2",1986,13210.469415,162,"New Zealand",12875.62427
3,"Norfolk Island",53,9,"r2",1987,13624.39943,16,"Australia",14050.31854
3,"Norfolk Island",53,9,"r2",1987,13624.39943,162,"New Zealand",13198.48032
3,"Norfolk Island",53,9,"r2",1988,14364.24233,16,"Australia",14959.8669
3,"Norfolk Island",53,9,"r2",1988,14364.24233,162,"New Zealand",13768.61776
3,"Norfolk Island",53,9,"r2",1989,15202.13743,16,"Australia",16085.76862
3,"Norfolk Island",53,9,"r2",1989,15202.13743,162,"New Zealand",14318.50624
3,"Norfolk Island",53,9,"r2",1990,15954.65093,16,"Australia",17259.5769
3,"Norfolk Island",53,9,"r2",1990,15954.65093,162,"New Zealand",14649.72496
3,"Norfolk Island",53,9,"r2",1991,16090.610565,16,"Australia",17774.02972
3,"Norfolk Island",53,9,"r2",1991,16090.610565,162,"New Zealand",14407.19141
3,"Norfolk Island",53,9,"r2",1992,16492.582415,16,"Australia",18183.32083
3,"Norfolk Island",53,9,"r2",1992,16492.582415,162,"New Zealand",14801.844
3,"Norfolk Island",53,9,"r2",1993,17419.87513,16,"Australia",19051.22241
3,"Norfolk Island",53,9,"r2",1993,17419.87513,162,"New Zealand",15788.52785
3,"Norfolk Island",53,9,"r2",1994,18408.880155,16,"Australia",19993.83225
3,"Norfolk Island",53,9,"r2",1994,18408.880155,162,"New Zealand",16823.92806
3,"Norfolk Island",53,9,"r2",1995,19263.845915,16,"Australia",20905.55511
3,"Norfolk Island",53,9,"r2",1995,19263.845915,162,"New Zealand",17622.13672
3,"Norfolk Island",53,9,"r2",1996,20041.76679,16,"Australia",21975.06037
3,"Norfolk Island",53,9,"r2",1996,20041.76679,162,"New Zealand",18108.47321
3,"Norfolk Island",53,9,"r2",1997,20834.98075,16,"Australia",22923.98707
3,"Norfolk Island",53,9,"r2",1997,20834.98075,162,"New Zealand",18745.97443
3,"Norfolk Island",53,9,"r2",1998,21596.517335,16,"Australia",24232.63108
3,"Norfolk Island",53,9,"r2",1998,21596.517335,162,"New Zealand",18960.40359
3,"Norfolk Island",53,9,"r2",1999,22765.878435,16,"Australia",25320.70737
3,"Norfolk Island",53,9,"r2",1999,22765.878435,162,"New Zealand",20211.0495
3,"Norfolk Island",53,9,"r2",2000,23704.14554,16,"Australia",26272.44275
3,"Norfolk Island",53,9,"r2",2000,23704.14554,162,"New Zealand",21135.84833
3,"Norfolk Island",53,9,"r2",2001,24743.348165,16,"Australia",27375.18881
3,"Norfolk Island",53,9,"r2",2001,24743.348165,162,"New Zealand",22111.50752
3,"Norfolk Island",53,9,"r2",2002,25824.369555,16,"Australia",28744.7064
3,"Norfolk Island",53,9,"r2",2002,25824.369555,162,"New Zealand",22904.03271
3,"Norfolk Island",53,9,"r2",2003,26674.35201,16,"Australia",29793.17748
3,"Norfolk Island",53,9,"r2",2003,26674.35201,162,"New Zealand",23555.52654
3,"Norfolk Island",53,9,"r2",2004,27981.664975,16,"Australia",31329.01474
3,"Norfolk Island",53,9,"r2",2004,27981.664975,162,"New Zealand",24634.31521
3,"Norfolk Island",53,9,"r2",2005,28916.90061,16,"Australia",32525.56028
3,"Norfolk Island",53,9,"r2",2005,28916.90061,162,"New Zealand",25308.24094
3,"Norfolk Island",53,9,"r2",2006,30606.916435,16,"Australia",34145.63293
3,"Norfolk Island",53,9,"r2",2006,30606.916435,162,"New Zealand",27068.19994
3,"Norfolk Island",53,9,"r2",2007,32506.381365,16,"Australia",36213.77368
3,"Norfolk Island",53,9,"r2",2007,32506.381365,162,"New Zealand",28798.98905
3,"Norfolk Island",53,9,"r2",2008,33083.923355,16,"Australia",37159.50339
3,"Norfolk Island",53,9,"r2",2008,33083.923355,162,"New Zealand",29008.34332
3,"Norfolk Island",53,9,"r2",2009,34891.444335,16,"Australia",40082.21115
3,"Norfolk Island",53,9,"r2",2009,34891.444335,162,"New Zealand",29700.67752
3,"Norfolk Island",53,9,"r2",2010,34453.183965,16,"Australia",39092.52773
3,"Norfolk Island",53,9,"r2",2010,34453.183965,162,"New Zealand",29813.8402
3,"Norfolk Island",53,9,"r2",2011,36526.23327,16,"Australia",42119.14849
3,"Norfolk Island",53,9,"r2",2011,36526.23327,162,"New Zealand",30933.31805
3,"Norfolk Island",53,9,"r2",2012,37980.46394,16,"Australia",44461.51991
3,"Norfolk Island",53,9,"r2",2012,37980.46394,162,"New Zealand",31499.40797
4,"Macquarie Island",53,9,"r2",1980,8855.8220975,16,"Australia",9185.606082
4,"Macquarie Island",53,9,"r2",1980,8855.8220975,162,"New Zealand",8526.038113
4,"Macquarie Island",53,9,"r2",1981,9884.3294605,16,"Australia",10177.67463
4,"Macquarie Island",53,9,"r2",1981,9884.3294605,162,"New Zealand",9590.984291
4,"Macquarie Island",53,9,"r2",1982,10723.93761,16,"Australia",10941.10896
4,"Macquarie Island",53,9,"r2",1982,10723.93761,162,"New Zealand",10506.76626
4,"Macquarie Island",53,9,"r2",1983,11104.050915,16,"Australia",11139.69941
4,"Macquarie Island",53,9,"r2",1983,11104.050915,162,"New Zealand",11068.40242
4,"Macquarie Island",53,9,"r2",1984,12052.81985,16,"Australia",12158.97288
4,"Macquarie Island",53,9,"r2",1984,12052.81985,162,"New Zealand",11946.66682
4,"Macquarie Island",53,9,"r2",1985,12629.729455,16,"Australia",12928.56324
4,"Macquarie Island",53,9,"r2",1985,12629.729455,162,"New Zealand",12330.89567
4,"Macquarie Island",53,9,"r2",1986,13210.469415,16,"Australia",13545.31456
4,"Macquarie Island",53,9,"r2",1986,13210.469415,162,"New Zealand",12875.62427
4,"Macquarie Island",53,9,"r2",1987,13624.39943,16,"Australia",14050.31854
4,"Macquarie Island",53,9,"r2",1987,13624.39943,162,"New Zealand",13198.48032
4,"Macquarie Island",53,9,"r2",1988,14364.24233,16,"Australia",14959.8669
4,"Macquarie Island",53,9,"r2",1988,14364.24233,162,"New Zealand",13768.61776
4,"Macquarie Island",53,9,"r2",1989,15202.13743,16,"Australia",16085.76862
4,"Macquarie Island",53,9,"r2",1989,15202.13743,162,"New Zealand",14318.50624
4,"Macquarie Island",53,9,"r2",1990,15954.65093,16,"Australia",17259.5769
4,"Macquarie Island",53,9,"r2",1990,15954.65093,162,"New Zealand",14649.72496
4,"Macquarie Island",53,9,"r2",1991,16090.610565,16,"Australia",17774.02972
4,"Macquarie Island",53,9,"r2",1991,16090.610565,162,"New Zealand",14407.19141
4,"Macquarie Island",53,9,"r2",1992,16492.582415,16,"Australia",18183.32083
4,"Macquarie Island",53,9,"r2",1992,16492.582415,162,"New Zealand",14801.844
4,"Macquarie Island",53,9,"r2",1993,17419.87513,16,"Australia",19051.22241
4,"Macquarie Island",53,9,"r2",1993,17419.87513,162,"New Zealand",15788.52785
4,"Macquarie Island",53,9,"r2",1994,18408.880155,16,"Australia",19993.83225
4,"Macquarie Island",53,9,"r2",1994,18408.880155,162,"New Zealand",16823.92806
4,"Macquarie Island",53,9,"r2",1995,19263.845915,16,"Australia",20905.55511
4,"Macquarie Island",53,9,"r2",1995,19263.845915,162,"New Zealand",17622.13672
4,"Macquarie Island",53,9,"r2",1996,20041.76679,16,"Australia",21975.06037
4,"Macquarie Island",53,9,"r2",1996,20041.76679,162,"New Zealand",18108.47321
4,"Macquarie Island",53,9,"r2",1997,20834.98075,16,"Australia",22923.98707
4,"Macquarie Island",53,9,"r2",1997,20834.98075,162,"New Zealand",18745.97443
4,"Macquarie Island",53,9,"r2",1998,21596.517335,16,"Australia",24232.63108
4,"Macquarie Island",53,9,"r2",1998,21596.517335,162,"New Zealand",18960.40359
4,"Macquarie Island",53,9,"r2",1999,22765.878435,16,"Australia",25320.70737
4,"Macquarie Island",53,9,"r2",1999,22765.878435,162,"New Zealand",20211.0495
4,"Macquarie Island",53,9,"r2",2000,23704.14554,16,"Australia",26272.44275
4,"Macquarie Island",53,9,"r2",2000,23704.14554,162,"New Zealand",21135.84833
4,"Macquarie Island",53,9,"r2",2001,24743.348165,16,"Australia",27375.18881
4,"Macquarie Island",53,9,"r2",2001,24743.348165,162,"New Zealand",22111.50752
4,"Macquarie Island",53,9,"r2",2002,25824.369555,16,"Australia",28744.7064
4,"Macquarie Island",53,9,"r2",2002,25824.369555,162,"New Zealand",22904.03271
4,"Macquarie Island",53,9,"r2",2003,26674.35201,16,"Australia",29793.17748
4,"Macquarie Island",53,9,"r2",2003,26674.35201,162,"New Zealand",23555.52654
4,"Macquarie Island",53,9,"r2",2004,27981.664975,16,"Australia",31329.01474
4,"Macquarie Island",53,9,"r2",2004,27981.664975,162,"New Zealand",24634.31521
4,"Macquarie Island",53,9,"r2",2005,28916.90061,16,"Australia",32525.56028
4,"Macquarie Island",53,9,"r2",2005,28916.90061,162,"New Zealand",25308.24094
4,"Macquarie Island",53,9,"r2",2006,30606.916435,16,"Australia",34145.63293
4,"Macquarie Island",53,9,"r2",2006,30606.916435,162,"New Zealand",27068.19994
4,"Macquarie Island",53,9,"r2",2007,32506.381365,16,"Australia",36213.77368
4,"Macquarie Island",53,9,"r2",2007,32506.381365,162,"New Zealand",28798.98905
4,"Macquarie Island",53,9,"r2",2008,33083.923355,16,"Australia",37159.50339
4,"Macquarie Island",53,9,"r2",2008,33083.923355,162,"New Zealand",29008.34332
4,"Macquarie Island",53,9,"r2",2009,34891.444335,16,"Australia",40082.21115
4,"Macquarie Island",53,9,"r2",2009,34891.444335,162,"New Zealand",29700.67752
4,"Macquarie Island",53,9,"r2",2010,34453.183965,16,"Australia",39092.52773
4,"Macquarie Island",53,9,"r2",2010,34453.183965,162,"New Zealand",29813.8402
4,"Macquarie Island",53,9,"r2",2011,36526.23327,16,"Australia",42119.14849
4,"Macquarie Island",53,9,"r2",2011,36526.23327,162,"New Zealand",30933.31805
4,"Macquarie Island",53,9,"r2",2012,37980.46394,16,"Australia",44461.51991
4,"Macquarie Island",53,9,"r2",2012,37980.46394,162,"New Zealand",31499.40797
5,"New Caledonia",54,9,"r2",1980,1298.21453643333,6,"Vanuatu",1334.763386
5,"New Caledonia",54,9,"r2",1980,1298.21453643333,17,"Papua New Guinea",920.0217883
5,"New Caledonia",54,9,"r2",1980,1298.21453643333,18,"Fiji",1639.858435
5,"New Caledonia",54,9,"r2",1981,1440.33592476667,6,"Vanuatu",1483.404365
5,"New Caledonia",54,9,"r2",1981,1440.33592476667,17,"Papua New Guinea",976.5442643
5,"New Caledonia",54,9,"r2",1981,1440.33592476667,18,"Fiji",1861.059145
5,"New Caledonia",54,9,"r2",1982,1507.116197,6,"Vanuatu",1701.221503
5,"New Caledonia",54,9,"r2",1982,1507.116197,17,"Papua New Guinea",1011.65118
5,"New Caledonia",54,9,"r2",1982,1507.116197,18,"Fiji",1808.475908
5,"New Caledonia",54,9,"r2",1983,1594.74350733333,6,"Vanuatu",1967.543386
5,"New Caledonia",54,9,"r2",1983,1594.74350733333,17,"Papua New Guinea",1056.44378
5,"New Caledonia",54,9,"r2",1983,1594.74350733333,18,"Fiji",1760.243356
5,"New Caledonia",54,9,"r2",1984,1729.28236966667,6,"Vanuatu",2187.035581
5,"New Caledonia",54,9,"r2",1984,1729.28236966667,17,"Papua New Guinea",1063.490366
5,"New Caledonia",54,9,"r2",1984,1729.28236966667,18,"Fiji",1937.321162
5,"New Caledonia",54,9,"r2",1985,1736.501117,6,"Vanuatu",2224.647518
5,"New Caledonia",54,9,"r2",1985,1736.501117,17,"Papua New Guinea",1110.632495
5,"New Caledonia",54,9,"r2",1985,1736.501117,18,"Fiji",1874.223338
5,"New Caledonia",54,9,"r2",1986,1808.05757033333,6,"Vanuatu",2219.961299
5,"New Caledonia",54,9,"r2",1986,1808.05757033333,17,"Papua New Guinea",1159.209045
5,"New Caledonia",54,9,"r2",1986,1808.05757033333,18,"Fiji",2045.002367
5,"New Caledonia",54,9,"r2",1987,1774.071322,6,"Vanuatu",2168.526561
5,"New Caledonia",54,9,"r2",1987,1774.071322,17,"Papua New Guinea",1196.45607
5,"New Caledonia",54,9,"r2",1987,1774.071322,18,"Fiji",1957.231335
5,"New Caledonia",54,9,"r2",1988,1813.19258566667,6,"Vanuatu",2154.3597
5,"New Caledonia",54,9,"r2",1988,1813.19258566667,17,"Papua New Guinea",1243.619998
5,"New Caledonia",54,9,"r2",1988,1813.19258566667,18,"Fiji",2041.598059
5,"New Caledonia",54,9,"r2",1989,1908.97016966667,6,"Vanuatu",2214.396545
5,"New Caledonia",54,9,"r2",1989,1908.97016966667,17,"Papua New Guinea",1241.656279
5,"New Caledonia",54,9,"r2",1989,1908.97016966667,18,"Fiji",2270.857685
5,"New Caledonia",54,9,"r2",1990,1969.56004,6,"Vanuatu",2501.236114
5,"New Caledonia",54,9,"r2",1990,1969.56004,7,"Solomon Islands",1677.222485
5,"New Caledonia",54,9,"r2",1990,1969.56004,17,"Papua New Guinea",1219.735267
5,"New Caledonia",54,9,"r2",1990,1969.56004,18,"Fiji",2480.046294
5,"New Caledonia",54,9,"r2",1991,2050.25480575,6,"Vanuatu",2594.080617
5,"New Caledonia",54,9,"r2",1991,2050.25480575,7,"Solomon Islands",1787.253056
5,"New Caledonia",54,9,"r2",1991,2050.25480575,17,"Papua New Guinea",1347.910043
5,"New Caledonia",54,9,"r2",1991,2050.25480575,18,"Fiji",2471.775507
5,"New Caledonia",54,9,"r2",1992,2202.913583,6,"Vanuatu",2639.254855
5,"New Caledonia",54,9,"r2",1992,2202.913583,7,"Solomon Islands",1999.026492
5,"New Caledonia",54,9,"r2",1992,2202.913583,17,"Papua New Guinea",1528.428692
5,"New Caledonia",54,9,"r2",1992,2202.913583,18,"Fiji",2644.944293
5,"New Caledonia",54,9,"r2",1993,2306.62083275,6,"Vanuatu",2639.626734
5,"New Caledonia",54,9,"r2",1993,2306.62083275,7,"Solomon Islands",2064.609911
5,"New Caledonia",54,9,"r2",1993,2306.62083275,17,"Papua New Guinea",1800.440257
5,"New Caledonia",54,9,"r2",1993,2306.62083275,18,"Fiji",2721.806429
5,"New Caledonia",54,9,"r2",1994,2467.4934445,6,"Vanuatu",2858.676621
5,"New Caledonia",54,9,"r2",1994,2467.4934445,7,"Solomon Islands",2236.043134
5,"New Caledonia",54,9,"r2",1994,2467.4934445,17,"Papua New Guinea",1897.339308
5,"New Caledonia",54,9,"r2",1994,2467.4934445,18,"Fiji",2877.914715
5,"New Caledonia",54,9,"r2",1995,2525.162195,6,"Vanuatu",2884.050746
5,"New Caledonia",54,9,"r2",1995,2525.162195,7,"Solomon Islands",2407.39077
5,"New Caledonia",54,9,"r2",1995,2525.162195,17,"Papua New Guinea",1829.336708
5,"New Caledonia",54,9,"r2",1995,2525.162195,18,"Fiji",2979.870556
5,"New Caledonia",54,9,"r2",1996,2614.27636775,6,"Vanuatu",2941.12115
5,"New Caledonia",54,9,"r2",1996,2614.27636775,7,"Solomon Islands",2420.596627
5,"New Caledonia",54,9,"r2",1996,2614.27636775,17,"Papua New Guinea",1953.882633
5,"New Caledonia",54,9,"r2",1996,2614.27636775,18,"Fiji",3141.505061
5,"New Caledonia",54,9,"r2",1997,2603.663223,6,"Vanuatu",3087.563997
5,"New Caledonia",54,9,"r2",1997,2603.663223,7,"Solomon Islands",2365.021561
5,"New Caledonia",54,9,"r2",1997,2603.663223,17,"Papua New Guinea",1863.816336
5,"New Caledonia",54,9,"r2",1997,2603.663223,18,"Fiji",3098.250998
5,"New Caledonia",54,9,"r2",1998,2626.93625625,6,"Vanuatu",3209.316581
5,"New Caledonia",54,9,"r2",1998,2626.93625625,7,"Solomon Islands",2374.565892
