"rgn_id","rgn_nam","r2","r1","whence_choice","year","value_num","rgn_id_whence","rgn_nam_whence","value_num_whence"
2,"Christmas Island",53,9,"r2",1998,1.3749364285,16,"Australia",1.299786536
2,"Christmas Island",53,9,"r2",1998,1.3749364285,162,"New Zealand",1.450086321
2,"Christmas Island",53,9,"r2",1999,1.365805,16,"Australia",1.29695
2,"Christmas Island",53,9,"r2",1999,1.365805,162,"New Zealand",1.43466
2,"Christmas Island",53,9,"r2",2000,1.3786216415,16,"Australia",1.315664023
2,"Christmas Island",53,9,"r2",2000,1.3786216415,162,"New Zealand",1.44157926
2,"Christmas Island",53,9,"r2",2001,1.4013831145,16,"Australia",1.330163823
2,"Christmas Island",53,9,"r2",2001,1.4013831145,162,"New Zealand",1.472602406
2,"Christmas Island",53,9,"r2",2002,1.4027258215,16,"Australia",1.336489854
2,"Christmas Island",53,9,"r2",2002,1.4027258215,162,"New Zealand",1.468961789
2,"Christmas Island",53,9,"r2",2003,1.424306467,16,"Australia",1.351227003
2,"Christmas Island",53,9,"r2",2003,1.424306467,162,"New Zealand",1.497385931
2,"Christmas Island",53,9,"r2",2004,1.4367952695,16,"Australia",1.363263085
2,"Christmas Island",53,9,"r2",2004,1.4367952695,162,"New Zealand",1.510327454
2,"Christmas Island",53,9,"r2",2005,1.46167814,16,"Australia",1.388355787
2,"Christmas Island",53,9,"r2",2005,1.46167814,162,"New Zealand",1.535000493
2,"Christmas Island",53,9,"r2",2006,1.447155366,16,"Australia",1.407821721
2,"Christmas Island",53,9,"r2",2006,1.447155366,162,"New Zealand",1.486489011
2,"Christmas Island",53,9,"r2",2007,1.464821989,16,"Australia",1.423403959
2,"Christmas Island",53,9,"r2",2007,1.464821989,162,"New Zealand",1.506240019
2,"Christmas Island",53,9,"r2",2008,1.484890711,16,"Australia",1.479072714
2,"Christmas Island",53,9,"r2",2008,1.484890711,162,"New Zealand",1.490708708
2,"Christmas Island",53,9,"r2",2009,1.4454052255,16,"Australia",1.436856445
2,"Christmas Island",53,9,"r2",2009,1.4454052255,162,"New Zealand",1.453954006
2,"Christmas Island",53,9,"r2",2010,1.495043118,16,"Australia",1.498182762
2,"Christmas Island",53,9,"r2",2010,1.495043118,162,"New Zealand",1.491903474
2,"Christmas Island",53,9,"r2",2011,1.487196961,16,"Australia",1.493079081
2,"Christmas Island",53,9,"r2",2011,1.487196961,162,"New Zealand",1.481314841
2,"Christmas Island",53,9,"r2",2012,1.4705488785,16,"Australia",1.462130682
2,"Christmas Island",53,9,"r2",2012,1.4705488785,162,"New Zealand",1.478967075
3,"Norfolk Island",53,9,"r2",1980,0.9446447415,16,"Australia",0.996436406
3,"Norfolk Island",53,9,"r2",1980,0.9446447415,162,"New Zealand",0.892853077
3,"Norfolk Island",53,9,"r2",1981,0.9818341115,16,"Australia",1.002750427
3,"Norfolk Island",53,9,"r2",1981,0.9818341115,162,"New Zealand",0.960917796
3,"Norfolk Island",53,9,"r2",1982,1.0193241795,16,"Australia",1.058325943
3,"Norfolk Island",53,9,"r2",1982,1.0193241795,162,"New Zealand",0.980322416
3,"Norfolk Island",53,9,"r2",1983,1.064428303,16,"Australia",1.105293947
3,"Norfolk Island",53,9,"r2",1983,1.064428303,162,"New Zealand",1.023562659
3,"Norfolk Island",53,9,"r2",1984,1.09673144,16,"Australia",1.130957919
3,"Norfolk Island",53,9,"r2",1984,1.09673144,162,"New Zealand",1.062504961
3,"Norfolk Island",53,9,"r2",1985,1.1682786705,16,"Australia",1.155725545
3,"Norfolk Island",53,9,"r2",1985,1.1682786705,162,"New Zealand",1.180831796
3,"Norfolk Island",53,9,"r2",1986,1.2783761015,16,"Australia",1.199022372
3,"Norfolk Island",53,9,"r2",1986,1.2783761015,162,"New Zealand",1.357729831
3,"Norfolk Island",53,9,"r2",1987,1.362906651,16,"Australia",1.249443272
3,"Norfolk Island",53,9,"r2",1987,1.362906651,162,"New Zealand",1.47637003
3,"Norfolk Island",53,9,"r2",1988,1.415383217,16,"Australia",1.312294359
3,"Norfolk Island",53,9,"r2",1988,1.415383217,162,"New Zealand",1.518472075
3,"Norfolk Island",53,9,"r2",1989,1.4495148115,16,"Australia",1.36094773
3,"Norfolk Island",53,9,"r2",1989,1.4495148115,162,"New Zealand",1.538081893
3,"Norfolk Island",53,9,"r2",1990,1.450358827,16,"Australia",1.37395579
3,"Norfolk Island",53,9,"r2",1990,1.450358827,162,"New Zealand",1.526761864
3,"Norfolk Island",53,9,"r2",1991,1.4144381,16,"Australia",1.352683717
3,"Norfolk Island",53,9,"r2",1991,1.4144381,162,"New Zealand",1.476192483
3,"Norfolk Island",53,9,"r2",1992,1.3984686,16,"Australia",1.330836568
3,"Norfolk Island",53,9,"r2",1992,1.3984686,162,"New Zealand",1.466100632
3,"Norfolk Island",53,9,"r2",1993,1.3949978645,16,"Australia",1.32060643
3,"Norfolk Island",53,9,"r2",1993,1.3949978645,162,"New Zealand",1.469389299
3,"Norfolk Island",53,9,"r2",1994,1.384557228,16,"Australia",1.309541343
3,"Norfolk Island",53,9,"r2",1994,1.384557228,162,"New Zealand",1.459573113
3,"Norfolk Island",53,9,"r2",1995,1.3873812505,16,"Australia",1.313968179
3,"Norfolk Island",53,9,"r2",1995,1.3873812505,162,"New Zealand",1.460794322
3,"Norfolk Island",53,9,"r2",1996,1.3928015955,16,"Australia",1.316412304
3,"Norfolk Island",53,9,"r2",1996,1.3928015955,162,"New Zealand",1.469190887
3,"Norfolk Island",53,9,"r2",1997,1.3826353595,16,"Australia",1.312140616
3,"Norfolk Island",53,9,"r2",1997,1.3826353595,162,"New Zealand",1.453130103
3,"Norfolk Island",53,9,"r2",1998,1.3749364285,16,"Australia",1.299786536
3,"Norfolk Island",53,9,"r2",1998,1.3749364285,162,"New Zealand",1.450086321
3,"Norfolk Island",53,9,"r2",1999,1.365805,16,"Australia",1.29695
3,"Norfolk Island",53,9,"r2",1999,1.365805,162,"New Zealand",1.43466
3,"Norfolk Island",53,9,"r2",2000,1.3786216415,16,"Australia",1.315664023
3,"Norfolk Island",53,9,"r2",2000,1.3786216415,162,"New Zealand",1.44157926
3,"Norfolk Island",53,9,"r2",2001,1.4013831145,16,"Australia",1.330163823
3,"Norfolk Island",53,9,"r2",2001,1.4013831145,162,"New Zealand",1.472602406
3,"Norfolk Island",53,9,"r2",2002,1.4027258215,16,"Australia",1.336489854
3,"Norfolk Island",53,9,"r2",2002,1.4027258215,162,"New Zealand",1.468961789
3,"Norfolk Island",53,9,"r2",2003,1.424306467,16,"Australia",1.351227003
3,"Norfolk Island",53,9,"r2",2003,1.424306467,162,"New Zealand",1.497385931
3,"Norfolk Island",53,9,"r2",2004,1.4367952695,16,"Australia",1.363263085
3,"Norfolk Island",53,9,"r2",2004,1.4367952695,162,"New Zealand",1.510327454
3,"Norfolk Island",53,9,"r2",2005,1.46167814,16,"Australia",1.388355787
3,"Norfolk Island",53,9,"r2",2005,1.46167814,162,"New Zealand",1.535000493
3,"Norfolk Island",53,9,"r2",2006,1.447155366,16,"Australia",1.407821721
3,"Norfolk Island",53,9,"r2",2006,1.447155366,162,"New Zealand",1.486489011
3,"Norfolk Island",53,9,"r2",2007,1.464821989,16,"Australia",1.423403959
3,"Norfolk Island",53,9,"r2",2007,1.464821989,162,"New Zealand",1.506240019
3,"Norfolk Island",53,9,"r2",2008,1.484890711,16,"Australia",1.479072714
3,"Norfolk Island",53,9,"r2",2008,1.484890711,162,"New Zealand",1.490708708
3,"Norfolk Island",53,9,"r2",2009,1.4454052255,16,"Australia",1.436856445
3,"Norfolk Island",53,9,"r2",2009,1.4454052255,162,"New Zealand",1.453954006
3,"Norfolk Island",53,9,"r2",2010,1.495043118,16,"Australia",1.498182762
3,"Norfolk Island",53,9,"r2",2010,1.495043118,162,"New Zealand",1.491903474
3,"Norfolk Island",53,9,"r2",2011,1.487196961,16,"Australia",1.493079081
3,"Norfolk Island",53,9,"r2",2011,1.487196961,162,"New Zealand",1.481314841
3,"Norfolk Island",53,9,"r2",2012,1.4705488785,16,"Australia",1.462130682
3,"Norfolk Island",53,9,"r2",2012,1.4705488785,162,"New Zealand",1.478967075
4,"Macquarie Island",53,9,"r2",1980,0.9446447415,16,"Australia",0.996436406
4,"Macquarie Island",53,9,"r2",1980,0.9446447415,162,"New Zealand",0.892853077
4,"Macquarie Island",53,9,"r2",1981,0.9818341115,16,"Australia",1.002750427
4,"Macquarie Island",53,9,"r2",1981,0.9818341115,162,"New Zealand",0.960917796
4,"Macquarie Island",53,9,"r2",1982,1.0193241795,16,"Australia",1.058325943
4,"Macquarie Island",53,9,"r2",1982,1.0193241795,162,"New Zealand",0.980322416
4,"Macquarie Island",53,9,"r2",1983,1.064428303,16,"Australia",1.105293947
4,"Macquarie Island",53,9,"r2",1983,1.064428303,162,"New Zealand",1.023562659
4,"Macquarie Island",53,9,"r2",1984,1.09673144,16,"Australia",1.130957919
4,"Macquarie Island",53,9,"r2",1984,1.09673144,162,"New Zealand",1.062504961
4,"Macquarie Island",53,9,"r2",1985,1.1682786705,16,"Australia",1.155725545
4,"Macquarie Island",53,9,"r2",1985,1.1682786705,162,"New Zealand",1.180831796
4,"Macquarie Island",53,9,"r2",1986,1.2783761015,16,"Australia",1.199022372
4,"Macquarie Island",53,9,"r2",1986,1.2783761015,162,"New Zealand",1.357729831
4,"Macquarie Island",53,9,"r2",1987,1.362906651,16,"Australia",1.249443272
4,"Macquarie Island",53,9,"r2",1987,1.362906651,162,"New Zealand",1.47637003
4,"Macquarie Island",53,9,"r2",1988,1.415383217,16,"Australia",1.312294359
4,"Macquarie Island",53,9,"r2",1988,1.415383217,162,"New Zealand",1.518472075
4,"Macquarie Island",53,9,"r2",1989,1.4495148115,16,"Australia",1.36094773
4,"Macquarie Island",53,9,"r2",1989,1.4495148115,162,"New Zealand",1.538081893
4,"Macquarie Island",53,9,"r2",1990,1.450358827,16,"Australia",1.37395579
4,"Macquarie Island",53,9,"r2",1990,1.450358827,162,"New Zealand",1.526761864
4,"Macquarie Island",53,9,"r2",1991,1.4144381,16,"Australia",1.352683717
4,"Macquarie Island",53,9,"r2",1991,1.4144381,162,"New Zealand",1.476192483
4,"Macquarie Island",53,9,"r2",1992,1.3984686,16,"Australia",1.330836568
4,"Macquarie Island",53,9,"r2",1992,1.3984686,162,"New Zealand",1.466100632
4,"Macquarie Island",53,9,"r2",1993,1.3949978645,16,"Australia",1.32060643
4,"Macquarie Island",53,9,"r2",1993,1.3949978645,162,"New Zealand",1.469389299
4,"Macquarie Island",53,9,"r2",1994,1.384557228,16,"Australia",1.309541343
4,"Macquarie Island",53,9,"r2",1994,1.384557228,162,"New Zealand",1.459573113
4,"Macquarie Island",53,9,"r2",1995,1.3873812505,16,"Australia",1.313968179
4,"Macquarie Island",53,9,"r2",1995,1.3873812505,162,"New Zealand",1.460794322
4,"Macquarie Island",53,9,"r2",1996,1.3928015955,16,"Australia",1.316412304
4,"Macquarie Island",53,9,"r2",1996,1.3928015955,162,"New Zealand",1.469190887
4,"Macquarie Island",53,9,"r2",1997,1.3826353595,16,"Australia",1.312140616
4,"Macquarie Island",53,9,"r2",1997,1.3826353595,162,"New Zealand",1.453130103
4,"Macquarie Island",53,9,"r2",1998,1.3749364285,16,"Australia",1.299786536
4,"Macquarie Island",53,9,"r2",1998,1.3749364285,162,"New Zealand",1.450086321
4,"Macquarie Island",53,9,"r2",1999,1.365805,16,"Australia",1.29695
4,"Macquarie Island",53,9,"r2",1999,1.365805,162,"New Zealand",1.43466
4,"Macquarie Island",53,9,"r2",2000,1.3786216415,16,"Australia",1.315664023
4,"Macquarie Island",53,9,"r2",2000,1.3786216415,162,"New Zealand",1.44157926
4,"Macquarie Island",53,9,"r2",2001,1.4013831145,16,"Australia",1.330163823
4,"Macquarie Island",53,9,"r2",2001,1.4013831145,162,"New Zealand",1.472602406
4,"Macquarie Island",53,9,"r2",2002,1.4027258215,16,"Australia",1.336489854
4,"Macquarie Island",53,9,"r2",2002,1.4027258215,162,"New Zealand",1.468961789
4,"Macquarie Island",53,9,"r2",2003,1.424306467,16,"Australia",1.351227003
4,"Macquarie Island",53,9,"r2",2003,1.424306467,162,"New Zealand",1.497385931
4,"Macquarie Island",53,9,"r2",2004,1.4367952695,16,"Australia",1.363263085
4,"Macquarie Island",53,9,"r2",2004,1.4367952695,162,"New Zealand",1.510327454
4,"Macquarie Island",53,9,"r2",2005,1.46167814,16,"Australia",1.388355787
4,"Macquarie Island",53,9,"r2",2005,1.46167814,162,"New Zealand",1.535000493
4,"Macquarie Island",53,9,"r2",2006,1.447155366,16,"Australia",1.407821721
4,"Macquarie Island",53,9,"r2",2006,1.447155366,162,"New Zealand",1.486489011
4,"Macquarie Island",53,9,"r2",2007,1.464821989,16,"Australia",1.423403959
4,"Macquarie Island",53,9,"r2",2007,1.464821989,162,"New Zealand",1.506240019
4,"Macquarie Island",53,9,"r2",2008,1.484890711,16,"Australia",1.479072714
4,"Macquarie Island",53,9,"r2",2008,1.484890711,162,"New Zealand",1.490708708
4,"Macquarie Island",53,9,"r2",2009,1.4454052255,16,"Australia",1.436856445
4,"Macquarie Island",53,9,"r2",2009,1.4454052255,162,"New Zealand",1.453954006
4,"Macquarie Island",53,9,"r2",2010,1.495043118,16,"Australia",1.498182762
4,"Macquarie Island",53,9,"r2",2010,1.495043118,162,"New Zealand",1.491903474
4,"Macquarie Island",53,9,"r2",2011,1.487196961,16,"Australia",1.493079081
4,"Macquarie Island",53,9,"r2",2011,1.487196961,162,"New Zealand",1.481314841
4,"Macquarie Island",53,9,"r2",2012,1.4705488785,16,"Australia",1.462130682
4,"Macquarie Island",53,9,"r2",2012,1.4705488785,162,"New Zealand",1.478967075
5,"New Caledonia",54,9,"r2",1980,17.235865579,6,"Vanuatu",50.18591238
5,"New Caledonia",54,9,"r2",1980,17.235865579,17,"Papua New Guinea",0.577389596
5,"New Caledonia",54,9,"r2",1980,17.235865579,18,"Fiji",0.944294761
5,"New Caledonia",54,9,"r2",1981,16.8988963756667,6,"Vanuatu",49.30383745
5,"New Caledonia",54,9,"r2",1981,16.8988963756667,17,"Papua New Guinea",0.521029962
5,"New Caledonia",54,9,"r2",1981,16.8988963756667,18,"Fiji",0.871821715
5,"New Caledonia",54,9,"r2",1982,15.7123889173333,6,"Vanuatu",45.70673536
5,"New Caledonia",54,9,"r2",1982,15.7123889173333,17,"Papua New Guinea",0.509174714
5,"New Caledonia",54,9,"r2",1982,15.7123889173333,18,"Fiji",0.921256678
5,"New Caledonia",54,9,"r2",1983,15.4304182376667,6,"Vanuatu",44.7633597
5,"New Caledonia",54,9,"r2",1983,15.4304182376667,17,"Papua New Guinea",0.581197085
5,"New Caledonia",54,9,"r2",1983,15.4304182376667,18,"Fiji",0.946697928
5,"New Caledonia",54,9,"r2",1984,16.644569421,6,"Vanuatu",48.39201162
5,"New Caledonia",54,9,"r2",1984,16.644569421,17,"Papua New Guinea",0.60182549
5,"New Caledonia",54,9,"r2",1984,16.644569421,18,"Fiji",0.939871153
5,"New Caledonia",54,9,"r2",1985,15.640915418,6,"Vanuatu",45.34227599
5,"New Caledonia",54,9,"r2",1985,15.640915418,17,"Papua New Guinea",0.593452123
5,"New Caledonia",54,9,"r2",1985,15.640915418,18,"Fiji",0.987018141
5,"New Caledonia",54,9,"r2",1986,14.8714637366667,6,"Vanuatu",43.03122802
5,"New Caledonia",54,9,"r2",1986,14.8714637366667,17,"Papua New Guinea",0.588349185
5,"New Caledonia",54,9,"r2",1986,14.8714637366667,18,"Fiji",0.994814005
5,"New Caledonia",54,9,"r2",1987,16.7801161276667,6,"Vanuatu",48.68574369
5,"New Caledonia",54,9,"r2",1987,16.7801161276667,17,"Papua New Guinea",0.617167446
5,"New Caledonia",54,9,"r2",1987,16.7801161276667,18,"Fiji",1.037437247
5,"New Caledonia",54,9,"r2",1988,17.79436618,6,"Vanuatu",51.66344898
5,"New Caledonia",54,9,"r2",1988,17.79436618,17,"Papua New Guinea",0.643658694
5,"New Caledonia",54,9,"r2",1988,17.79436618,18,"Fiji",1.075990866
5,"New Caledonia",54,9,"r2",1989,18.2241626663333,6,"Vanuatu",53.00144885
5,"New Caledonia",54,9,"r2",1989,18.2241626663333,17,"Papua New Guinea",0.604547929
5,"New Caledonia",54,9,"r2",1989,18.2241626663333,18,"Fiji",1.06649122
5,"New Caledonia",54,9,"r2",1990,13.430255779,6,"Vanuatu",50.55570443
5,"New Caledonia",54,9,"r2",1990,13.430255779,7,"Solomon Islands",1.46260281
5,"New Caledonia",54,9,"r2",1990,13.430255779,17,"Papua New Guinea",0.60656121
5,"New Caledonia",54,9,"r2",1990,13.430255779,18,"Fiji",1.096154666
5,"New Caledonia",54,9,"r2",1991,14.29908213075,6,"Vanuatu",53.92796414
5,"New Caledonia",54,9,"r2",1991,14.29908213075,7,"Solomon Islands",1.517042687
5,"New Caledonia",54,9,"r2",1991,14.29908213075,17,"Papua New Guinea",0.627659167
5,"New Caledonia",54,9,"r2",1991,14.29908213075,18,"Fiji",1.123662529
5,"New Caledonia",54,9,"r2",1992,14.44154075,6,"Vanuatu",54.28298881
5,"New Caledonia",54,9,"r2",1992,14.44154075,7,"Solomon Islands",1.681354432
5,"New Caledonia",54,9,"r2",1992,14.44154075,17,"Papua New Guinea",0.63239031
5,"New Caledonia",54,9,"r2",1992,14.44154075,18,"Fiji",1.169429448
5,"New Caledonia",54,9,"r2",1993,14.4764844345,6,"Vanuatu",54.20656057
5,"New Caledonia",54,9,"r2",1993,14.4764844345,7,"Solomon Islands",1.86884442
5,"New Caledonia",54,9,"r2",1993,14.4764844345,17,"Papua New Guinea",0.603378713
5,"New Caledonia",54,9,"r2",1993,14.4764844345,18,"Fiji",1.227154035
5,"New Caledonia",54,9,"r2",1994,14.544279669,6,"Vanuatu",54.37130216
5,"New Caledonia",54,9,"r2",1994,14.544279669,7,"Solomon Islands",1.958798104
5,"New Caledonia",54,9,"r2",1994,14.544279669,17,"Papua New Guinea",0.634229227
5,"New Caledonia",54,9,"r2",1994,14.544279669,18,"Fiji",1.212789185
5,"New Caledonia",54,9,"r2",1995,14.5019719905,6,"Vanuatu",54.04562497
5,"New Caledonia",54,9,"r2",1995,14.5019719905,7,"Solomon Islands",2.045277715
5,"New Caledonia",54,9,"r2",1995,14.5019719905,17,"Papua New Guinea",0.718057747
5,"New Caledonia",54,9,"r2",1995,14.5019719905,18,"Fiji",1.19892753
5,"New Caledonia",54,9,"r2",1996,14.59821917375,6,"Vanuatu",54.20842114
5,"New Caledonia",54,9,"r2",1996,14.59821917375,7,"Solomon Islands",2.253923574
5,"New Caledonia",54,9,"r2",1996,14.59821917375,17,"Papua New Guinea",0.718348083
5,"New Caledonia",54,9,"r2",1996,14.59821917375,18,"Fiji",1.212183898
5,"New Caledonia",54,9,"r2",1997,14.80434410125,6,"Vanuatu",54.87325899
5,"New Caledonia",54,9,"r2",1997,14.80434410125,7,"Solomon Islands",2.349675283
5,"New Caledonia",54,9,"r2",1997,14.80434410125,17,"Papua New Guinea",0.764147695
5,"New Caledonia",54,9,"r2",1997,14.80434410125,18,"Fiji",1.230294437
