"rgn_id","avg3yr_2004","avg3yr_2005","avg3yr_2006","avg3yr_2007","avg3yr_2008","avg3yr_2009","avg3yr_2010","avg3yr_2011","avg3yr_2012","avg3yr_2013","avg3yr_2014","Reference_avg1979to2000monthlypixels","pctdevR_2004","pctdevR_2005","pctdevR_2006","pctdevR_2007","pctdevR_2008","pctdevR_2009","pctdevR_2010","pctdevR_2011","pctdevR_2012","pctdevR_2013","pctdevR_2014","Trend_2006to2010_pctdevRperyr","Trend_2007to2011_pctdevRperyr","Trend_2008to2012_pctdevRperyr","Trend_2009to2013_pctdevRperyr","Trend_2010to2014_pctdevRperyr","pole","rgn_typ","rgn_nam","habitat","km2"
209,74,86,84.6666666666667,86.6666666666667,86,85.6666666666667,96.3333333333333,97.6666666666667,102,102.333333333333,100.333333333333,73.2272727272727,1.01055245189323,1.17442582247052,1.15621767018415,1.1835298986137,1.17442582247052,1.16987378439892,1.31553900268984,1.33374715497621,1.39292364990689,1.39747568797848,1.37016345954893,0.0304986550796614,0.0441547692944415,0.0600869025450042,0.053258845437617,0.0172977446720453,"n","eez","China","seaice_shoreline",3813.92045454545
210,142,144,140.333333333333,130.666666666667,119,116.333333333333,113.333333333333,113.333333333333,117,130.666666666667,134.333333333333,116.454545454545,1.21935987509758,1.23653395784543,1.20504813947437,1.12204007285974,1.02185792349727,0.99895914650013,0.97319802237835,0.97319802237835,1.00468384074941,1.12204007285974,1.15352589123081,-0.058678116055166,-0.0346344002081726,-0.00601092896174847,0.0277647671090303,0.0509497788186257,"n","eez","Japan","seaice_shoreline",6065.34090909089
218,13076,13001,12751.6666666667,12616.3333333333,12603.3333333333,12879,12592.3333333333,12324,12094.6666666667,12423.6666666667,12792.6666666667,13441.0909090909,0.972837702567432,0.967257798338879,0.948707716725735,0.93863908953999,0.937671906140375,0.9581811541271,0.936853520186854,0.916889862835809,0.899827755683611,0.924304935566197,0.951758064370677,-0.000416632849065179,-0.00443168393618939,-0.0116979592204821,-0.010477820162505,0.00372241610980243,"n","eez","Canada","seaice_shoreline",700056.818181818
222,80.6666666666667,77.6666666666667,68.3333333333333,68,58.3333333333333,50,82.6666666666667,117,118.333333333333,99.6666666666667,69.3333333333333,129.272727272727,0.624003750586029,0.600796999531177,0.528598218471636,0.526019690576653,0.451242381622128,0.386779184247539,0.639474917955931,0.90506329113924,0.915377402719175,0.770979840600094,0.536333802156587,0.00825128926394799,0.0946319737459169,0.144655414908583,0.104430379746836,-0.0340365682137728,"n","eez","Sweden","seaice_shoreline",6732.95454545453
223,358.666666666667,364.333333333333,309.666666666667,270.666666666667,272,304.333333333333,321.333333333333,309.333333333333,262.333333333333,236.666666666667,229.333333333333,399.909090909091,0.89687050087141,0.911040387966962,0.774342653633402,0.676820489505191,0.680154580586497,0.761006289308176,0.803515950594832,0.773509130863075,0.655982420247026,0.591801166931878,0.573463665984694,0.0142532393725854,0.0316738652724142,-0.00358414791240489,-0.0485943775100414,-0.0641812533151418,"n","eez","Norway","seaice_shoreline",20828.5984848485
248100,464,474.666666666667,485.666666666667,499,430.666666666667,429.666666666667,390.666666666667,435.666666666667,459.666666666667,521.333333333333,529.333333333333,557.045454545455,0.83296613627091,0.852114783081735,0.871861825105399,0.895797633618931,0.77312661498708,0.771331429348565,0.701319189446485,0.782102543179655,0.825186998504012,0.935890112879097,0.950251597987216,-0.0465551475588204,-0.0299197606419154,0.0114891880864957,0.0452985176118604,0.0651652386780854,"s","eez-ccamlr","Antarctica","seaice_shoreline",29012.7840909091
248500,1126,1118.66666666667,1124.66666666667,1138,1152.66666666667,1157.66666666667,1145.33333333333,1141.66666666667,1139.33333333333,1131,1133,1120.22727272727,1.00515317508622,0.998606884425509,1.00396294042064,1.01586528707649,1.02895786839792,1.03342124839386,1.0224115777372,1.01913843240684,1.01705552174207,1.00961655508217,1.01140190708054,0.00544532359504973,-5.21413626856648e-16,-0.00380875092987091,-0.00529654426185172,-0.00315412186379907,"s","eez-ccamlr","Antarctica","seaice_shoreline",58345.1704545453
248600,869.333333333333,830.666666666667,796.666666666667,795,826.666666666667,874.666666666667,877.333333333333,910,928,948.333333333333,966,852.681818181818,1.01952840414379,0.97418128187359,0.934307088153242,0.932352470814009,0.969490200259431,1.02578317962933,1.02891056737211,1.06722106722107,1.08833093448478,1.11217726602342,1.13289620981929,0.0282637667253059,0.0329157559926826,0.0279119356042438,0.0232208539900852,0.0252927483696696,"s","eez-ccamlr","Antarctica","seaice_shoreline",44410.5113636364
258410,1651.66666666667,1680,1688.66666666667,1673,1699.33333333333,1694.66666666667,1720,1659.66666666667,1650.66666666667,1670.66666666667,1729.33333333333,1699.36363636364,0.971932452433175,0.988605360295298,0.993705308582535,0.984486171294067,0.999982168012982,0.997236042012161,1.01214358315947,0.976640097006009,0.97134399686157,0.983113108293657,1.01763583516111,0.00496264198719676,-0.000353073342963187,-0.00778722873089756,-0.00690454537349115,0.00174575152909171,"s","eez-ccamlr","Antarctica","seaice_shoreline",88508.5227272729
258420,991,1018.33333333333,1030,1054.33333333333,1054,1066.33333333333,1034.66666666667,1033,1035,1047.33333333333,1046.33333333333,985.863636363636,1.00521001429296,1.03293528209384,1.04476923786251,1.06945148846574,1.06911337544377,1.08162355725637,1.04950282016998,1.04781225506017,1.04984093319194,1.06235111500453,1.06133677593865,0.00216392334055663,-0.00628890220849383,-0.00723561866998649,-0.00382067714817019,0.00382067714816985,"s","eez-ccamlr","Antarctica","seaice_shoreline",51347.0643939394
288100,919.333333333333,913,887.666666666667,882,897.333333333333,906.333333333333,909.333333333333,896.666666666667,899.333333333333,908.333333333333,911.666666666667,881.227272727273,1.04324203504066,1.03605508846134,1.00730730214405,1.00087687625729,1.01827685218617,1.02848988153574,1.03189422465226,1.01752033149361,1.02054641426385,1.03075944361342,1.03454204707622,0.00767868502948724,0.00469042829387395,-0.000643042588676305,-0.000680868623304165,0.00185347569677222,"s","eez-ccamlr","Antarctica","seaice_shoreline",45897.2537878788
288200,929.666666666667,931.666666666667,937,947.333333333333,944.666666666667,941.333333333333,922.333333333333,912,917.333333333333,937.666666666667,946.333333333333,942.863636363636,0.986003310353694,0.988124507866107,0.993781034565878,1.00474055504668,1.0019122916968,0.998376962509441,0.97822558614151,0.967266065660705,0.972922592360475,0.994488100403349,1.00367995629048,-0.00374744893859784,-0.00986356843272567,-0.00890902955213821,-0.00130807179932185,0.00781307750405649,"s","eez-ccamlr","Antarctica","seaice_shoreline",49107.481060606
288300,989.333333333333,996.333333333333,1026,1042.33333333333,992,910.666666666667,853.333333333333,859.333333333333,890.666666666667,889,906.333333333333,1004.72727272727,0.984678489564483,0.991645554349137,1.02117263843648,1.03742912293401,0.987332609482447,0.906381951984558,0.849318373748341,0.855290143563759,0.886476052599831,0.884817227651104,0.902069007117867,-0.0474755700325744,-0.0502292194474658,-0.0252804922186031,-0.000597176981541568,0.0135028350826385,"s","eez-ccamlr","Antarctica","seaice_shoreline",52329.5454545453
